2025-12-24 13:31:12:240|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.58 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:12:241|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.58 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:12:241|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.58 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:12:241|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.58 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:12:241|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.58 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:14:256|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:468|1|32|Order='ee1f8086c4924211b69b5eab29e527b0/Playback101' Name='EntryA_Short_1' New state='Filled' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=1 Fill price=57.57 Error='No error' Native error=''
2025-12-24 13:31:15:469|1|8|Execution='972c2c50b3284fb2af88f8346e58ee11' Instrument='MCL 02-26' Account='Playback101' Exchange=Default Price=57.57 Quantity=1 Market position=Short Operation=Operation_Add Order='ee1f8086c4924211b69b5eab29e527b0' Time='12/14/2025 10:43 p. m.'
2025-12-24 13:31:15:469|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:31:15:484|1|32|Order='62b3a07d3cb443229230261095ed83aa/Playback101' Name='SL_Short_1' New state='Submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:484|1|32|Order='62b3a07d3cb443229230261095ed83aa/Playback101' Name='SL_Short_1' New state='Accepted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:484|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:31:15:501|1|32|Order='803a0bc9529e4a95b96ecda3772c610d/Playback101' Name='TP1_Short' New state='Submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=57.48 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:502|1|32|Order='803a0bc9529e4a95b96ecda3772c610d/Playback101' Name='TP1_Short' New state='Accepted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=57.48 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:503|1|32|Order='803a0bc9529e4a95b96ecda3772c610d/Playback101' Name='TP1_Short' New state='Working' Instrument='MCL 02-26' Action='Buy to cover' Limit price=57.48 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:503|1|64|Instrument='MCL 02-26' Account='Playback101' Average price=57.57 Quantity=1 Market position=Short Operation=Operation_Add
2025-12-24 13:31:15:514|1|32|Order='dd5c5a6151774f1baaf0fb32eb27a92c/Playback101' Name='EntryA_Short_2' New state='Filled' Instrument='MCL 02-26' Action='Sell short' Limit price=57.57 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=1 Fill price=57.57 Error='No error' Native error=''
2025-12-24 13:31:15:514|1|8|Execution='df9927cc4d2a497eb4c9cf5725c9b293' Instrument='MCL 02-26' Account='Playback101' Exchange=Default Price=57.57 Quantity=1 Market position=Short Operation=Operation_Add Order='dd5c5a6151774f1baaf0fb32eb27a92c' Time='12/14/2025 10:43 p. m.'
2025-12-24 13:31:15:514|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:31:15:529|1|32|Order='ce1aa4233d43439884698ba7e35413e0/Playback101' Name='SL_Short_2' New state='Submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:529|1|32|Order='ce1aa4233d43439884698ba7e35413e0/Playback101' Name='SL_Short_2' New state='Accepted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:529|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:31:15:545|1|32|Order='2a290ae5a7b34d5597f8a525b7211b34/Playback101' Name='TP2_Short' New state='Submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=56.87 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:546|1|32|Order='2a290ae5a7b34d5597f8a525b7211b34/Playback101' Name='TP2_Short' New state='Accepted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=56.87 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:546|1|32|Order='2a290ae5a7b34d5597f8a525b7211b34/Playback101' Name='TP2_Short' New state='Working' Instrument='MCL 02-26' Action='Buy to cover' Limit price=56.87 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:31:15:546|1|64|Instrument='MCL 02-26' Account='Playback101' Average price=57.57 Quantity=2 Market position=Short Operation=Update
2025-12-24 13:32:11:717|1|4|Disabling NinjaScript strategy 'SessionLevelsStrategy/378061504'
2025-12-24 13:32:11:723|1|32|Order='803a0bc9529e4a95b96ecda3772c610d/Playback101' Name='TP1_Short' New state='Cancel submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=57.48 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:740|1|32|Order='803a0bc9529e4a95b96ecda3772c610d/Playback101' Name='TP1_Short' New state='Cancelled' Instrument='MCL 02-26' Action='Buy to cover' Limit price=57.48 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:743|1|32|Order='2a290ae5a7b34d5597f8a525b7211b34/Playback101' Name='TP2_Short' New state='Cancel submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=56.87 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|32|Order='2a290ae5a7b34d5597f8a525b7211b34/Playback101' Name='TP2_Short' New state='Cancelled' Instrument='MCL 02-26' Action='Buy to cover' Limit price=56.87 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|32|Order='62b3a07d3cb443229230261095ed83aa/Playback101' Name='SL_Short_1' New state='Cancel submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|32|Order='62b3a07d3cb443229230261095ed83aa/Playback101' Name='SL_Short_1' New state='Cancelled' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_1_639021798754696342' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|32|Order='ce1aa4233d43439884698ba7e35413e0/Playback101' Name='SL_Short_2' New state='Cancel submitted' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|32|Order='ce1aa4233d43439884698ba7e35413e0/Playback101' Name='SL_Short_2' New state='Cancelled' Instrument='MCL 02-26' Action='Buy to cover' Limit price=0 Stop price=57.62 Quantity=1 Type='Stop Market' Time in force=GTC Oco='OCO_Short_2_639021798755144889' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:32:11:756|1|64|Instrument='MCL 02-26' Account='Playback101' Average price=0 Quantity=0 Market position=Short Operation=Remove
2025-12-24 13:32:11:767|1|2|Simulation account 'Playback101' reset
2025-12-24 13:32:13:785|3|4|Strategy 'SessionLevelsStrategy/378061504': An order has been ignored since the stop price ‘59.77’ near the bar stamped ‘11/17/2025 06:12:00’ is invalid based on the price range of the bar. This is an invalid order and subsequent orders may also be ignored.
2025-12-24 13:32:29:211|1|4|Enabling NinjaScript strategy 'SessionLevelsStrategy/378061504' : On starting a real-time strategy - StartBehavior=WaitUntilFlat EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy, cancel orders, close positions ExitOnSessionClose=True / triggering 30 seconds before close SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On each tick IsUnmanaged=True MaxRestarts=2880 in 6 minutes
2025-12-24 13:34:43:600|1|4|Disabling NinjaScript strategy 'SessionLevelsStrategy/378061504'
2025-12-24 13:34:43:800|3|4|Strategy 'SessionLevelsStrategy/378061504': An order has been ignored since the stop price ‘59.77’ near the bar stamped ‘11/17/2025 06:12:00’ is invalid based on the price range of the bar. This is an invalid order and subsequent orders may also be ignored.
2025-12-24 13:34:59:718|1|4|Enabling NinjaScript strategy 'SessionLevelsStrategy/378061504' : On starting a real-time strategy - StartBehavior=WaitUntilFlat EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy, cancel orders, close positions ExitOnSessionClose=True / triggering 30 seconds before close SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On each tick IsUnmanaged=True MaxRestarts=2880 in 6 minutes
2025-12-24 13:38:52:754|1|4|Disabling NinjaScript strategy 'SessionLevelsStrategy/378061504'
2025-12-24 13:38:52:968|3|4|Strategy 'SessionLevelsStrategy/378061504': An order has been ignored since the stop price ‘59.77’ near the bar stamped ‘11/17/2025 06:12:00’ is invalid based on the price range of the bar. This is an invalid order and subsequent orders may also be ignored.
2025-12-24 13:39:09:278|1|4|Enabling NinjaScript strategy 'SessionLevelsStrategy/378061504' : On starting a real-time strategy - StartBehavior=WaitUntilFlat EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy, cancel orders, close positions ExitOnSessionClose=True / triggering 30 seconds before close SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On each tick IsUnmanaged=True MaxRestarts=2880 in 6 minutes
2025-12-24 13:39:20:768|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:39:20:780|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:20:780|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:20:780|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:20:780|1|16|NinjaScript strategy '/378061504' submitting order
2025-12-24 13:39:20:796|1|32|Order='c124208826a342b59e983f6c8ab1da42/Playback101' Name='EntryA_Short_2' New state='Submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:20:796|1|32|Order='c124208826a342b59e983f6c8ab1da42/Playback101' Name='EntryA_Short_2' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:20:796|1|32|Order='c124208826a342b59e983f6c8ab1da42/Playback101' Name='EntryA_Short_2' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.6 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:21:378|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Change submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.59 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:21:378|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Accepted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.59 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:21:378|1|32|Order='b89b060bada3407892fabd6f21f80a4b/Playback101' Name='EntryA_Short_1' New state='Working' Instrument='MCL 02-26' Action='Sell short' Limit price=57.59 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 13:39:21:378|1|32|Order='c124208826a342b59e983f6c8ab1da42/Playback101' Name='EntryA_Short_2' New state='Change submitted' Instrument='MCL 02-26' Action='Sell short' Limit price=57.59 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
