Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-12-15,01:29:00,25526,25527.25,25524.5,25526.25,79,25515.27,25484.78,0.00
2025-12-15,01:30:00,25526.5,25527.5,25524.5,25525,68,25515.31,25484.82,0.00
2025-12-15,01:31:00,25524.75,25527.5,25524.25,25524.75,153,25515.38,25484.92,0.00
2025-12-15,01:32:00,25524.75,25525,25521.5,25521.5,37,25515.40,25484.94,0.00
2025-12-15,01:33:00,25521.25,25528,25520.75,25528,74,25515.43,25484.99,0.00
2025-12-15,01:34:00,25528.25,25529.5,25527.5,25529,58,25515.47,25485.03,0.00
2025-12-15,01:35:00,25529.5,25535.75,25528.75,25533.5,204,25515.64,25485.18,0.00
2025-12-15,01:36:00,25534.5,25536.5,25533.5,25534.5,76,25515.71,25485.24,0.00
2025-12-15,01:37:00,25535,25536,25532.25,25532.75,138,25515.83,25485.34,0.00
2025-12-15,01:38:00,25531,25534,25530.75,25532.25,63,25515.87,25485.39,0.00
2025-12-15,01:39:00,25531.5,25532.75,25530.5,25532,92,25515.94,25485.46,0.00
2025-12-15,01:40:00,25532.25,25534.75,25531.5,25531.5,152,25516.06,25485.57,0.00
2025-12-15,01:41:00,25531.5,25531.75,25527.75,25529.25,146,25516.15,25485.67,0.00
2025-12-15,01:42:00,25529,25532.5,25526.75,25532.5,190,25516.28,25485.80,0.00
2025-12-15,01:43:00,25532.5,25535.75,25532.5,25534.5,104,25516.36,25485.88,0.00
2025-12-15,01:44:00,25534.5,25535.5,25533,25533.5,108,25516.45,25485.96,0.00
2025-12-15,01:45:00,25533.75,25535.25,25533.25,25533.75,110,25516.54,25486.04,0.00
2025-12-15,01:46:00,25533.75,25535.5,25532.5,25533.25,134,25516.64,25486.14,0.00
2025-12-15,01:47:00,25533.25,25534.5,25531.75,25532.25,110,25516.72,25486.22,0.00
2025-12-15,01:48:00,25532,25533.5,25529.75,25533,168,25516.84,25486.34,0.00
2025-12-15,01:49:00,25533.25,25534.75,25531.25,25531.75,112,25516.92,25486.42,0.00
2025-12-15,01:50:00,25532,25533.75,25529.75,25529.75,60,25516.95,25486.46,0.00
2025-12-15,01:51:00,25529.75,25535.25,25529.25,25534.25,124,25517.04,25486.55,0.00
2025-12-15,01:52:00,25534.5,25536.5,25533.25,25534.5,126,25517.14,25486.64,0.00
2025-12-15,01:53:00,25534.5,25535.5,25533.75,25534.75,84,25517.20,25486.70,0.00
2025-12-15,01:54:00,25534.75,25534.75,25530.25,25530.25,134,25517.29,25486.79,0.00
2025-12-15,01:55:00,25530.25,25532,25527,25530.25,186,25517.38,25486.91,0.00
2025-12-15,01:56:00,25530.5,25533.75,25530.5,25533.75,139,25517.48,25487.01,0.00
2025-12-15,01:57:00,25534,25539.5,25534,25539,199,25517.64,25487.16,0.00
2025-12-15,01:58:00,25538.75,25540.5,25537,25537.25,130,25517.76,25487.26,0.00
2025-12-15,01:59:00,25537,25538.25,25534.75,25536,114,25517.85,25487.34,0.00
2025-12-15,02:00:00,25535.75,25537.75,25534.75,25534.75,120,25517.93,25487.43,0.00
2025-12-15,02:01:00,25534.5,25534.5,25527,25531,229,25518.06,25487.58,0.00
2025-12-15,02:02:00,25531,25532,25522.5,25523.25,204,25518.12,25487.70,0.00
2025-12-15,02:03:00,25522.75,25523.25,25519.75,25521.75,266,25518.16,25487.83,0.00
2025-12-15,02:04:00,25520.5,25521.25,25518.75,25520,108,25518.17,25487.88,0.00
2025-12-15,02:05:00,25520,25520.25,25516.5,25518.25,162,25518.17,25487.95,0.00
2025-12-15,02:06:00,25518.5,25519.25,25509.25,25509.75,337,25518.10,25488.08,0.00
2025-12-15,02:07:00,25510,25515.75,25509.25,25511.75,167,25518.06,25488.14,0.00
2025-12-15,02:08:00,25512.25,25513.5,25510,25512,95,25518.03,25488.17,0.00
2025-12-15,02:09:00,25511.5,25514.5,25509.75,25510,209,25517.98,25488.24,0.00
2025-12-15,02:10:00,25509.75,25510.75,25506.75,25508.25,201,25517.91,25488.30,0.00
2025-12-15,02:11:00,25508.5,25513.25,25507,25511.25,121,25517.87,25488.34,0.00
2025-12-15,02:12:00,25510.75,25512.5,25509.25,25509.25,97,25517.85,25488.37,0.00
2025-12-15,02:13:00,25509,25514.5,25509,25514,87,25517.83,25488.40,0.00
2025-12-15,02:14:00,25513.75,25515.5,25513,25513.25,103,25517.81,25488.44,0.00
2025-12-15,02:15:00,25513,25517.25,25513,25514,187,25517.79,25488.51,0.00
2025-12-15,02:16:00,25513.75,25520.5,25513,25519,195,25517.79,25488.59,0.00
2025-12-15,02:17:00,25518.75,25520,25517.75,25518.75,168,25517.80,25488.66,0.00
2025-12-15,02:18:00,25518.75,25518.75,25513.75,25514.5,96,25517.79,25488.70,0.00
2025-12-15,02:19:00,25515.5,25522,25515.5,25520.75,138,25517.80,25488.76,0.00
2025-12-15,02:20:00,25520.5,25529.5,25520,25526.25,369,25517.90,25488.95,0.00
2025-12-15,02:21:00,25526.25,25528.5,25523.75,25526.25,252,25517.97,25489.09,0.00
2025-12-15,02:22:00,25526.25,25526.5,25521.75,25523,92,25517.99,25489.13,0.00
2025-12-15,02:23:00,25523,25526.25,25523,25523.75,111,25518.02,25489.19,0.00
2025-12-15,02:24:00,25523.25,25524,25520.75,25521.25,114,25518.03,25489.24,0.00
2025-12-15,02:25:00,25521.25,25522,25520,25520.5,137,25518.05,25489.30,0.00
2025-12-15,02:26:00,25520.25,25521,25517.5,25520.75,199,25518.06,25489.38,0.00
2025-12-15,02:27:00,25520.75,25522.75,25519,25521.75,102,25518.07,25489.43,0.00
2025-12-15,02:28:00,25521.5,25529.25,25521,25528.75,278,25518.15,25489.57,0.00
2025-12-15,02:29:00,25528.75,25531.5,25527.5,25527.75,166,25518.21,25489.66,0.00
2025-12-15,02:30:00,25528,25528.5,25520.25,25520.5,242,25518.25,25489.78,0.00
2025-12-15,02:31:00,25520,25524.75,25519,25519,311,25518.28,25489.91,0.00
2025-12-15,02:32:00,25519.25,25521.25,25515.75,25516.25,303,25518.27,25490.03,0.00
2025-12-15,02:33:00,25515.5,25517,25513,25513.75,193,25518.25,25490.09,0.00
2025-12-15,02:34:00,25513.75,25514.5,25512.5,25512.5,152,25518.22,25490.14,0.00
2025-12-15,02:35:00,25512.5,25516.25,25512,25514.5,98,25518.21,25490.17,0.00
2025-12-15,02:36:00,25514.25,25517.25,25510,25510.75,335,25518.15,25490.28,0.00
2025-12-15,02:37:00,25510.75,25515.5,25510.5,25515.5,171,25518.13,25490.33,0.00
2025-12-15,02:38:00,25515.25,25520.25,25514.75,25517.25,243,25518.12,25490.42,0.00
2025-12-15,02:39:00,25517.25,25519.5,25516.75,25518.75,97,25518.12,25490.46,0.00
2025-12-15,02:40:00,25519,25523.5,25518.25,25521.25,199,25518.14,25490.54,0.00
2025-12-15,02:41:00,25521.25,25524.25,25518.5,25521.5,270,25518.17,25490.65,0.00
2025-12-15,02:42:00,25521.25,25526.5,25521,25526,148,25518.20,25490.72,0.00
2025-12-15,02:43:00,25526,25528.75,25524.25,25525.5,228,25518.25,25490.83,0.00
2025-12-15,02:44:00,25525.75,25530.5,25525.5,25530.25,144,25518.30,25490.90,0.00
2025-12-15,02:45:00,25530,25531.5,25528,25530.75,102,25518.34,25490.95,0.00
2025-12-15,02:46:00,25531.25,25533.25,25530.5,25533,133,25518.40,25491.03,0.00
2025-12-15,02:47:00,25533,25536,25528.25,25529.75,399,25518.55,25491.24,0.00
2025-12-15,02:48:00,25530.25,25534.25,25530,25532,93,25518.59,25491.29,0.00
2025-12-15,02:49:00,25532,25536,25532,25535.5,79,25518.63,25491.33,0.00
2025-12-15,02:50:00,25536,25537.5,25535.75,25536.5,96,25518.68,25491.39,0.00
2025-12-15,02:51:00,25537,25537.5,25535.25,25535.75,64,25518.72,25491.43,0.00
2025-12-15,02:52:00,25535.75,25536.5,25534,25534,39,25518.73,25491.45,0.00
2025-12-15,02:53:00,25533.75,25533.75,25529.5,25531.25,140,25518.79,25491.53,0.00
2025-12-15,02:54:00,25531.25,25532.25,25530.5,25531.75,63,25518.81,25491.56,0.00
2025-12-15,02:55:00,25531.5,25531.5,25528,25529.75,96,25518.84,25491.61,0.00
2025-12-15,02:56:00,25528.75,25531,25527.75,25529.5,98,25518.87,25491.66,0.00
2025-12-15,02:57:00,25529.5,25530.25,25526,25526.25,84,25518.90,25491.69,0.00
2025-12-15,02:58:00,25526.5,25530,25525.75,25529.25,99,25518.92,25491.74,0.00
2025-12-15,02:59:00,25530,25531.25,25529.5,25531,68,25518.95,25491.78,0.00
2025-12-15,03:00:00,25530.5,25532.25,25530,25531.25,145,25519.00,25491.85,0.00
2025-12-15,03:01:00,25531.25,25538.5,25531,25536.5,295,25519.14,25492.02,0.00
2025-12-15,03:02:00,25536.75,25541.25,25536.25,25536.25,308,25519.31,25492.20,0.00
2025-12-15,03:03:00,25536.25,25538.25,25531,25531.5,217,25519.40,25492.32,0.00
2025-12-15,03:04:00,25530.75,25534,25527.5,25529.75,246,25519.47,25492.44,0.00
2025-12-15,03:05:00,25529.25,25532.5,25525.5,25529.25,283,25519.55,25492.57,0.00
2025-12-15,03:06:00,25529.25,25532,25528.75,25532,164,25519.60,25492.65,0.00
2025-12-15,03:07:00,25532,25534.5,25528.75,25528.75,179,25519.66,25492.74,0.00
2025-12-15,03:08:00,25528.75,25528.75,25519,25520.5,305,25519.69,25492.85,0.00
2025-12-15,03:09:00,25520.5,25521.25,25518,25519,140,25519.68,25492.90,0.00
2025-12-15,03:10:00,25519.25,25519.75,25514.5,25517.25,238,25519.67,25492.97,0.00
2025-12-15,03:11:00,25516.5,25519.25,25511.75,25514,257,25519.63,25493.05,0.00
2025-12-15,03:12:00,25514.25,25516.25,25511.5,25515,212,25519.60,25493.10,0.00
2025-12-15,03:13:00,25514.5,25515.75,25510.75,25512,290,25519.55,25493.17,0.00
2025-12-15,03:14:00,25512,25513.25,25510.5,25511.25,120,25519.53,25493.20,0.00
2025-12-15,03:15:00,25510.75,25518.5,25509.25,25516.25,419,25519.47,25493.31,0.00
2025-12-15,03:16:00,25516.25,25523.25,25514.25,25520.75,278,25519.47,25493.40,0.00
2025-12-15,03:17:00,25520.75,25523.75,25519.5,25520.25,185,25519.48,25493.47,0.00
2025-12-15,03:18:00,25520.75,25524,25516.75,25518.25,389,25519.48,25493.59,0.00
2025-12-15,03:19:00,25518,25518.25,25515.25,25516,184,25519.47,25493.64,0.00
2025-12-15,03:20:00,25516.5,25517.25,25511.75,25515.75,197,25519.44,25493.70,0.00
2025-12-15,03:21:00,25515,25515.5,25513,25513.5,98,25519.43,25493.72,0.00
2025-12-15,03:22:00,25512.75,25519.25,25512.75,25516.25,131,25519.42,25493.76,0.00
2025-12-15,03:23:00,25517,25520.25,25515,25516.25,100,25519.41,25493.79,0.00
2025-12-15,03:24:00,25515.75,25517.5,25515.25,25515.5,50,25519.41,25493.80,0.00
2025-12-15,03:25:00,25516,25518.25,25514.5,25518.25,87,25519.40,25493.82,0.00
2025-12-15,03:26:00,25518.25,25518.75,25511.5,25512.25,174,25519.38,25493.87,0.00
2025-12-15,03:27:00,25511.5,25512.5,25506,25506.25,353,25519.28,25493.93,0.00
2025-12-15,03:28:00,25506,25509.75,25498.75,25509.75,283,25519.19,25493.97,0.00
2025-12-15,03:29:00,25509.75,25509.75,25505.5,25505.5,82,25519.16,25493.98,0.00
2025-12-15,03:30:00,25505,25505.75,25501.5,25505.75,100,25519.13,25493.99,0.00
2025-12-15,03:31:00,25505.5,25509.5,25502.75,25506.5,291,25519.03,25494.04,0.00
2025-12-15,03:32:00,25506.5,25507.25,25497.5,25505,512,25518.84,25494.09,0.00
2025-12-15,03:33:00,25505.25,25505.5,25496,25500.5,224,25518.74,25494.11,0.00
2025-12-15,03:34:00,25501.25,25506.5,25498.5,25499.5,247,25518.64,25494.13,0.00
2025-12-15,03:35:00,25498.75,25509.25,25498.5,25506.75,215,25518.57,25494.16,0.00
2025-12-15,03:36:00,25506.5,25511.5,25505.75,25510,201,25518.52,25494.20,0.00
2025-12-15,03:37:00,25510.75,25515.5,25507.75,25510.75,182,25518.49,25494.23,0.00
2025-12-15,03:38:00,25511.25,25512,25504.25,25507.25,222,25518.43,25494.27,0.00
2025-12-15,03:39:00,25507.5,25507.75,25504.25,25505.25,96,25518.41,25494.28,0.00
2025-12-15,03:40:00,25504.5,25504.75,25500.25,25502.75,117,25518.36,25494.29,0.00
2025-12-15,03:41:00,25502.75,25504,25497.75,25500.75,149,25518.30,25494.30,0.00
2025-12-15,03:42:00,25500.25,25501.75,25498.5,25501.25,41,25518.28,25494.31,0.00
2025-12-15,03:43:00,25501.5,25508,25500,25500.25,115,25518.24,25494.32,0.00
2025-12-15,03:44:00,25500.25,25500.25,25495,25496.5,190,25518.15,25494.32,0.00
2025-12-15,03:45:00,25497,25503,25496.5,25502.25,147,25518.09,25494.34,0.00
2025-12-15,03:46:00,25502.5,25504.5,25499.75,25499.75,113,25518.05,25494.34,0.00
2025-12-15,03:47:00,25498.5,25504.5,25498.25,25502.75,141,25517.99,25494.36,0.00
2025-12-15,03:48:00,25502.75,25503.75,25496.75,25499,124,25517.94,25494.36,0.00
2025-12-15,03:49:00,25499,25499.25,25493.5,25497.25,191,25517.85,25494.37,0.00
2025-12-15,03:50:00,25496.5,25498.5,25494.5,25497,116,25517.79,25494.37,0.00
2025-12-15,03:51:00,25497,25499,25495.75,25497.5,82,25517.76,25494.38,0.00
2025-12-15,03:52:00,25496.5,25498,25495.25,25496,76,25517.72,25494.38,0.00
2025-12-15,03:53:00,25496,25505.75,25495.25,25505.5,163,25517.66,25494.39,0.00
2025-12-15,03:54:00,25506,25507.5,25500.5,25503.5,179,25517.61,25494.41,0.00
2025-12-15,03:55:00,25504.5,25508.75,25503.75,25507.25,136,25517.57,25494.43,0.00
2025-12-15,03:56:00,25507.75,25511.25,25506.75,25508.5,241,25517.53,25494.47,0.00
2025-12-15,03:57:00,25508,25511.25,25506.5,25508.5,163,25517.49,25494.50,0.00
2025-12-15,03:58:00,25509,25509.75,25503.5,25505,137,25517.46,25494.51,0.00
2025-12-15,03:59:00,25505,25512,25503.75,25512,114,25517.44,25494.53,0.00
2025-12-15,04:00:00,25511.5,25512,25506.25,25508.75,122,25517.42,25494.55,0.00
2025-12-15,04:01:00,25508.75,25513.5,25503.25,25504.5,594,25517.28,25494.64,0.00
2025-12-15,04:02:00,25504.25,25508.5,25500.75,25502.75,217,25517.22,25494.66,0.00
2025-12-15,04:03:00,25504,25506,25498.75,25500.75,136,25517.17,25494.67,0.00
2025-12-15,04:04:00,25500.75,25507.25,25497,25507.25,135,25517.14,25494.69,0.00
2025-12-15,04:05:00,25508.75,25512.5,25500.75,25501.25,318,25517.05,25494.72,0.00
2025-12-15,04:06:00,25502,25510,25500.5,25509,236,25517.00,25494.75,0.00
2025-12-15,04:07:00,25509.25,25518.75,25509.25,25517.5,279,25516.99,25494.82,0.00
2025-12-15,04:08:00,25517.25,25518.25,25510.75,25512.25,132,25516.98,25494.84,0.00
2025-12-15,04:09:00,25511.5,25514,25505.5,25509.75,271,25516.94,25494.89,0.00
2025-12-15,04:10:00,25509.5,25512.25,25497.5,25497.5,237,25516.87,25494.91,0.00
2025-12-15,04:11:00,25496.75,25497.75,25493.75,25496.25,333,25516.72,25494.91,0.00
2025-12-15,04:12:00,25496.25,25502.5,25492.5,25493,455,25516.53,25494.92,0.00
2025-12-15,04:13:00,25492.5,25501,25491.25,25496.75,203,25516.44,25494.92,0.00
2025-12-15,04:14:00,25495.75,25497.25,25491,25493.75,180,25516.36,25494.92,0.00
2025-12-15,04:15:00,25491,25493.5,25486,25491.75,317,25516.19,25494.90,0.00
2025-12-15,04:16:00,25492,25493,25486.5,25489.25,225,25516.07,25494.89,0.00
2025-12-15,04:17:00,25490.25,25495.25,25489,25495.25,208,25515.98,25494.89,0.00
2025-12-15,04:18:00,25495.5,25499,25490.5,25493.75,199,25515.89,25494.88,0.00
2025-12-15,04:19:00,25493.75,25498.75,25491,25496.5,186,25515.82,25494.89,0.00
2025-12-15,04:20:00,25495.75,25508.25,25495.25,25507,313,25515.74,25494.91,0.00
2025-12-15,04:21:00,25505.5,25508.75,25502.75,25506,203,25515.70,25494.94,0.00
2025-12-15,04:22:00,25504,25506.5,25500,25503,99,25515.68,25494.95,0.00
2025-12-15,04:23:00,25504.25,25508,25504,25506.75,162,25515.65,25494.97,0.00
2025-12-15,04:24:00,25506.25,25506.75,25503.25,25503.5,89,25515.63,25494.98,0.00
2025-12-15,04:25:00,25504,25508.75,25500.5,25502.75,88,25515.61,25494.98,0.00
2025-12-15,04:26:00,25502.25,25510,25502.25,25508.5,115,25515.59,25495.00,0.00
2025-12-15,04:27:00,25508.5,25512.25,25505.25,25507.5,157,25515.57,25495.02,0.00
2025-12-15,04:28:00,25507.75,25511.25,25506.5,25507.75,88,25515.55,25495.03,0.00
2025-12-15,04:29:00,25506.75,25510.25,25505.5,25509.75,107,25515.54,25495.05,0.00
2025-12-15,04:30:00,25510.25,25511,25505.75,25506.5,115,25515.52,25495.06,0.00
2025-12-15,04:31:00,25506.75,25512,25503.25,25512,127,25515.51,25495.08,0.00
2025-12-15,04:32:00,25512.25,25518.25,25511.75,25514.5,242,25515.50,25495.13,0.00
2025-12-15,04:33:00,25513.75,25517.25,25512.75,25515.5,183,25515.50,25495.17,0.00
2025-12-15,04:34:00,25515.75,25522.75,25514.75,25521.25,303,25515.53,25495.25,0.00
2025-12-15,04:35:00,25521.5,25526.75,25517.5,25519.25,484,25515.58,25495.38,0.00
2025-12-15,04:36:00,25520,25526.25,25518,25521.25,173,25515.60,25495.43,0.00
2025-12-15,04:37:00,25522,25527.5,25522,25525.5,223,25515.64,25495.50,0.00
2025-12-15,04:38:00,25525.5,25529.5,25523.25,25526.75,162,25515.67,25495.55,0.00
2025-12-15,04:39:00,25527.5,25530.75,25524.25,25528,189,25515.71,25495.61,0.00
2025-12-15,04:40:00,25528,25531.25,25527.25,25527.75,150,25515.75,25495.66,0.00
2025-12-15,04:41:00,25528.75,25530.5,25526.25,25527.25,206,25515.79,25495.73,0.00
2025-12-15,04:42:00,25529.25,25539.5,25529,25535,435,25515.94,25495.91,0.00
2025-12-15,04:43:00,25535,25546,25530.25,25541.25,445,25539.17,25496.10,0.00
2025-12-15,04:44:00,25541.75,25544,25537.5,25544,169,25539.90,25496.18,0.00
2025-12-15,04:45:00,25544.5,25547.75,25541.75,25541.75,271,25543.75,25496.31,0.00
2025-12-15,04:46:00,25543.25,25543.25,25537,25542,277,25542.23,25496.44,0.00
2025-12-15,04:47:00,25542.25,25542.25,25537.75,25539,120,25541.77,25496.49,0.00
2025-12-15,04:48:00,25538.25,25541.75,25537.75,25538.75,94,25541.48,25496.53,0.00
2025-12-15,04:49:00,25539,25543.5,25538,25543,84,25541.48,25496.57,0.00
2025-12-15,04:50:00,25542.25,25548.25,25542.25,25546.25,237,25545.58,25496.69,0.00
2025-12-15,04:51:00,25545.25,25548.75,25541.25,25547.5,282,25545.83,25496.83,0.00
2025-12-15,04:52:00,25547.75,25548.5,25543,25544.75,128,25545.70,25496.89,0.00
2025-12-15,04:53:00,25544.5,25544.5,25539.5,25539.5,127,25544.63,25496.95,0.00
2025-12-15,04:54:00,25538.75,25542.25,25538.25,25541,110,25543.93,25496.99,0.00
