Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-11-28,11:51:00,25654,25665,25652.75,25665,2214,25631.39,25621.93,0.00
2025-11-28,11:52:00,25665.25,25668.5,25658.75,25664.5,1533,25631.87,25622.31,0.00
2025-11-28,11:53:00,25664.5,25670.75,25664,25669,1013,25632.21,25622.58,0.00
2025-11-28,11:54:00,25668.5,25672,25665.25,25670.5,895,25632.53,25622.82,0.00
2025-11-28,11:55:00,25670.75,25674.25,25669.25,25669.25,1090,25632.92,25623.13,0.00
2025-11-28,11:56:00,25669.5,25670.25,25656,25662.25,2120,25633.50,25623.61,0.00
2025-11-28,11:57:00,25662.25,25666.5,25655.5,25657.25,899,25633.71,25623.79,0.00
2025-11-28,11:58:00,25656.75,25662.5,25648.5,25651.5,1330,25633.96,25624.02,0.00
2025-11-28,11:59:00,25651.25,25661.5,25650.75,25657.25,945,25634.14,25624.20,0.00
2025-11-28,12:00:00,25657.25,25665.25,25652.25,25662,1174,25634.41,25624.43,0.00
2025-11-28,12:01:00,25662,25666,25656,25659.75,1152,25634.67,25624.66,0.00
2025-11-28,12:02:00,25659.75,25661.5,25651.5,25657.75,1023,25634.87,25624.84,0.00
2025-11-28,12:03:00,25658,25660.75,25653,25654.5,629,25634.98,25624.95,0.00
2025-11-28,12:04:00,25653.5,25668.5,25652,25667.75,1469,25635.33,25625.26,0.00
2025-11-28,12:05:00,25667.75,25672.25,25663,25668,1955,25635.86,25625.71,0.00
2025-11-28,12:06:00,25668.5,25673.25,25664.5,25666.75,1179,25636.17,25625.97,0.00
2025-11-28,12:07:00,25667.25,25681.75,25666,25679.25,3088,25675.67,25626.79,0.00
2025-11-28,12:08:00,25678.5,25686.25,25678,25679.25,2007,25681.17,25627.36,0.00
2025-11-28,12:09:00,25679,25684,25676.5,25682.5,1173,25681.11,25627.68,0.00
2025-11-28,12:10:00,25681.75,25688.75,25681.25,25687.75,935,25685.92,25627.97,0.00
2025-11-28,12:11:00,25688.25,25689.25,25681,25682,1271,25684.08,25628.33,0.00
2025-11-28,12:12:00,25682,25685,25675,25678.75,1389,25681.73,25628.70,0.00
2025-11-28,12:13:00,25679,25683.75,25678.5,25683.75,732,25681.79,25628.89,0.00
2025-11-28,12:14:00,25683.75,25685.75,25675.75,25682,1091,25681.64,25629.18,0.00
2025-11-28,12:15:00,25681.75,25688.25,25679.5,25681.75,980,25681.91,25629.45,0.00
2025-11-28,12:16:00,25682.25,25686.25,25677.25,25684.5,1049,25682.03,25629.73,0.00
2025-11-28,12:17:00,25684.5,25690.25,25682.5,25684.25,1046,25685.67,25630.02,0.00
2025-11-28,12:18:00,25684,25685.75,25679.75,25682.5,832,25684.34,25630.24,0.00
2025-11-28,12:19:00,25682.5,25685,25678.75,25680.5,613,25683.62,25630.39,0.00
2025-11-28,12:20:00,25681.75,25685.5,25678.75,25680.75,504,25683.29,25630.52,0.00
2025-11-28,12:21:00,25681.5,25681.75,25665,25669.25,2555,25678.09,25631.03,0.00
2025-11-28,12:22:00,25669.5,25670.75,25661.25,25664.75,1537,25675.38,25631.29,0.00
2025-11-28,12:23:00,25664.25,25667.75,25658,25659.25,1306,25673.25,25631.48,0.00
2025-11-28,12:24:00,25659.25,25662.5,25652.75,25657,1544,25670.79,25631.67,0.00
2025-11-28,12:25:00,25657.5,25661.25,25649.25,25657.75,1686,25668.65,25631.87,0.00
2025-11-28,12:26:00,25657.75,25660.5,25648.75,25649.5,1253,25667.12,25631.99,0.00
2025-11-28,12:27:00,25649.5,25650,25631,25633.5,3137,25661.45,25632.08,0.00
2025-11-28,12:28:00,25634,25634,25620.75,25625,2780,25656.29,25632.01,0.00
2025-11-28,12:29:00,25625,25638,25622.75,25634.75,2233,25653.69,25632.01,0.00
2025-11-28,12:30:00,25634.75,25645.5,25634,25642.25,1992,25652.56,25632.09,0.00
2025-11-28,12:31:00,25642.5,25645.5,25626.5,25633.75,2130,25651.09,25632.12,0.00
2025-11-28,12:32:00,25633.5,25644.25,25633.5,25640.75,1211,25650.56,25632.16,0.00
2025-11-28,12:33:00,25641,25649.25,25640.25,25648.25,1257,25650.35,25632.23,0.00
2025-11-28,12:34:00,25648,25656.25,25646.5,25655.25,1358,25650.46,25632.35,0.00
2025-11-28,12:35:00,25654.75,25660.5,25653.75,25655.5,1160,25650.69,25632.48,0.00
2025-11-28,12:36:00,25656,25663.25,25650.25,25660.5,1957,25651.14,25632.69,0.00
2025-11-28,12:37:00,25659.75,25669,25659.75,25668.25,1297,25651.70,25632.87,0.00
2025-11-28,12:38:00,25667.75,25668.75,25660,25663.75,909,25652.03,25633.00,0.00
2025-11-28,12:39:00,25664.25,25668,25660,25666.25,796,25652.32,25633.10,0.00
2025-11-28,12:40:00,25667.75,25673.25,25662.25,25665.75,1611,25652.97,25633.33,0.00
2025-11-28,12:41:00,25664.75,25669.25,25657,25659.25,1389,25653.29,25633.50,0.00
2025-11-28,12:42:00,25659.25,25660,25645.25,25649.5,1932,25653.21,25633.65,0.00
2025-11-28,12:43:00,25649.75,25649.75,25634.5,25643,1948,25652.71,25633.72,0.00
2025-11-28,12:44:00,25643.25,25660.25,25642.75,25659,1416,25652.75,25633.84,0.00
2025-11-28,12:45:00,25659,25661.75,25656,25659,730,25652.85,25633.91,0.00
2025-11-28,12:46:00,25658.25,25661.25,25654.75,25659.75,586,25652.93,25633.97,0.00
2025-11-28,12:47:00,25660.25,25661,25654,25654.75,537,25652.97,25634.02,0.00
2025-11-28,12:48:00,25654.25,25667.25,25653.25,25666.5,1218,25653.22,25634.16,0.00
2025-11-28,12:49:00,25667.25,25672.5,25665.5,25666.5,1244,25653.61,25634.33,0.00
2025-11-28,12:50:00,25667,25667,25657.25,25665.25,1397,25653.88,25634.49,0.00
2025-11-28,12:51:00,25665.25,25668.75,25658.75,25668.5,725,25654.05,25634.58,0.00
2025-11-28,12:52:00,25668.75,25675.5,25666.75,25671,1302,25654.48,25634.77,0.00
2025-11-28,12:53:00,25671.75,25683.25,25671.5,25682.75,1376,25655.13,25635.01,0.00
2025-11-28,12:54:00,25682.75,25686.75,25678.75,25678.75,1423,25655.82,25635.27,0.00
2025-11-28,12:55:00,25679,25679.75,25671.25,25677.25,1583,25656.40,25635.53,0.00
2025-11-28,12:56:00,25677.5,25680.75,25674.25,25676,733,25656.67,25635.65,0.00
2025-11-28,12:57:00,25675.25,25677,25668,25675.75,1160,25657.01,25635.82,0.00
2025-11-28,12:58:00,25676,25679.75,25672.75,25679.5,702,25657.25,25635.93,0.00
2025-11-28,12:59:00,25679.25,25684.75,25676.75,25681.25,1003,25657.66,25636.10,0.00
2025-11-28,13:00:00,25681.75,25684.5,25679.75,25680,714,25657.94,25636.23,0.00
2025-11-28,13:01:00,25680,25680.75,25665.5,25666.5,2250,25658.41,25636.53,0.00
2025-11-28,13:02:00,25666.5,25671.5,25658.5,25669.25,1793,25658.64,25636.73,0.00
2025-11-28,13:03:00,25669,25671.75,25664.25,25665.5,686,25658.73,25636.81,0.00
2025-11-28,13:04:00,25665.75,25676.25,25662.75,25676,930,25658.91,25636.93,0.00
2025-11-28,13:05:00,25676.25,25678.25,25669.5,25675.75,847,25659.11,25637.05,0.00
2025-11-28,13:06:00,25676.5,25678.75,25673,25675.5,483,25659.23,25637.12,0.00
2025-11-28,13:07:00,25675.75,25684.25,25674.75,25684,1208,25659.62,25637.32,0.00
2025-11-28,13:08:00,25684,25691.75,25680.75,25689,2195,25687.17,25637.72,0.00
2025-11-28,13:09:00,25688.5,25691.5,25681,25685,1137,25686.71,25637.93,0.00
2025-11-28,13:10:00,25684.5,25687.75,25680.25,25687.5,640,25686.46,25638.04,0.00
2025-11-28,13:11:00,25687,25693.25,25684.5,25687.75,972,25688.50,25638.22,0.00
2025-11-28,13:12:00,25687.25,25691.5,25685.25,25686.25,533,25688.20,25638.31,0.00
2025-11-28,13:13:00,25686.25,25686.25,25677.5,25679,1072,25685.17,25638.48,0.00
2025-11-28,13:14:00,25679.75,25686.25,25677.25,25683.25,833,25684.46,25638.61,0.00
2025-11-28,13:15:00,25682.75,25687.25,25681.75,25684.25,514,25684.45,25638.70,0.00
2025-11-28,13:16:00,25684,25686.5,25678.75,25682.75,661,25684.20,25638.80,0.00
2025-11-28,13:17:00,25682.25,25685,25676.25,25682.25,764,25683.76,25638.92,0.00
2025-11-28,13:18:00,25681.25,25685.25,25676.5,25684.75,700,25683.58,25639.03,0.00
2025-11-28,13:19:00,25685.25,25685.75,25671.5,25679.5,1227,25682.79,25639.20,0.00
2025-11-28,13:20:00,25680,25683.25,25669.75,25670.5,1142,25681.67,25639.35,0.00
2025-11-28,13:21:00,25670,25678.5,25666,25678,1515,25680.52,25639.53,0.00
2025-11-28,13:22:00,25678,25682.75,25677,25679,764,25680.46,25639.64,0.00
2025-11-28,13:23:00,25679,25679.5,25671,25675.25,715,25680.13,25639.73,0.00
2025-11-28,13:24:00,25675.75,25678.25,25667.5,25670.5,670,25679.68,25639.81,0.00
2025-11-28,13:25:00,25670.75,25673.75,25670,25673.5,583,25679.35,25639.88,0.00
2025-11-28,13:26:00,25673.75,25686,25672.5,25685.25,1718,25679.58,25640.12,0.00
2025-11-28,13:27:00,25684.75,25687,25678.25,25684.75,1577,25679.95,25640.36,0.00
2025-11-28,13:28:00,25685.25,25688.5,25678.5,25682.25,815,25680.10,25640.48,0.00
2025-11-28,13:29:00,25681,25681,25673.5,25679.25,731,25680.01,25640.58,0.00
2025-11-28,13:30:00,25679,25682.25,25673.25,25673.25,489,25679.91,25640.64,0.00
2025-11-28,13:31:00,25673.25,25673.75,25661.25,25667.25,1651,25678.86,25640.79,0.00
2025-11-28,13:32:00,25666.75,25673.25,25664.25,25671,808,25678.49,25640.87,0.00
2025-11-28,13:33:00,25670.75,25672.75,25664,25668.25,629,25678.18,25640.93,0.00
2025-11-28,13:34:00,25667.25,25670.75,25665,25666.25,305,25678.03,25640.95,0.00
2025-11-28,13:35:00,25666.25,25671.25,25661.25,25669.25,785,25677.65,25641.02,0.00
2025-11-28,13:36:00,25668.25,25678.25,25664.25,25677,1096,25677.44,25641.14,0.00
2025-11-28,13:37:00,25677.25,25678.5,25663.5,25668.75,958,25677.15,25641.24,0.00
2025-11-28,13:38:00,25669,25669.75,25663,25665.25,585,25676.89,25641.29,0.00
2025-11-28,13:39:00,25665,25669.5,25663.5,25666.25,491,25676.69,25641.33,0.00
2025-11-28,13:40:00,25665.5,25668,25653.75,25654.5,1444,25675.72,25641.41,0.00
2025-11-28,13:41:00,25655,25663.5,25653.75,25662,1115,25675.08,25641.48,0.00
2025-11-28,13:42:00,25661.25,25661.75,25648.5,25657.5,1411,25674.16,25641.55,0.00
2025-11-28,13:43:00,25657.25,25668.5,25657.25,25662.75,1176,25673.72,25641.63,0.00
2025-11-28,13:44:00,25663,25663.25,25654.5,25659.75,725,25673.38,25641.67,0.00
2025-11-28,13:45:00,25660,25660,25648.5,25649.5,964,25672.76,25641.71,0.00
2025-11-28,13:46:00,25648.75,25659.25,25647.5,25656,945,25672.23,25641.75,0.00
2025-11-28,13:47:00,25655.5,25661,25651.5,25653,940,25671.76,25641.79,0.00
2025-11-28,13:48:00,25652.25,25660.5,25651.75,25657.75,731,25671.44,25641.82,0.00
2025-11-28,13:49:00,25657.25,25663,25656,25658.75,798,25671.17,25641.87,0.00
2025-11-28,13:50:00,25658.25,25662.75,25653.5,25659,1007,25670.82,25641.92,0.00
2025-11-28,13:51:00,25658.5,25690.25,25658.5,25679.25,3794,25671.30,25642.34,0.00
2025-11-28,13:52:00,25679,25684.5,25674.75,25678.5,1463,25671.58,25642.51,0.00
2025-11-28,13:53:00,25678.25,25692,25677.5,25689,1546,25672.10,25642.72,0.00
2025-11-28,13:54:00,25689,25690,25682,25683.25,1331,25672.49,25642.90,0.00
2025-11-28,13:55:00,25683.5,25691.5,25678.75,25687.5,1546,25672.94,25643.11,0.00
2025-11-28,13:56:00,25687,25706.75,25687,25701.75,3092,25698.50,25643.64,0.00
2025-11-28,13:57:00,25701.75,25711,25701,25706.25,1907,25706.08,25644.01,0.00
2025-11-28,13:58:00,25706.25,25719.5,25705.75,25718.5,2288,25714.58,25644.51,0.00
2025-11-28,13:59:00,25718.25,25736.5,25718.25,25733.75,3043,25729.50,25645.30,0.00
2025-11-28,14:00:00,25733.5,25743.5,25727,25740.25,5571,25736.92,25646.82,0.00
2025-11-28,14:01:00,25740,25745.5,25723,25731.75,5597,25733.42,25648.25,0.00
2025-11-28,14:02:00,25732,25735,25726.25,25729.75,1949,25732.62,25648.72,0.00
2025-11-28,14:03:00,25729.5,25748.75,25729.5,25743,2432,25740.42,25649.37,0.00
2025-11-28,14:04:00,25742.5,25753.5,25742,25745.5,2788,25747.00,25650.15,0.00
2025-11-28,14:05:00,25744.5,25746.25,25730.75,25734.25,1520,25743.50,25650.53,0.00
2025-11-28,14:06:00,25734.25,25741,25733.25,25738.5,1076,25742.32,25650.80,0.00
2025-11-28,14:07:00,25738.5,25745.5,25725.25,25732.5,1797,25740.34,25651.23,0.00
2025-11-28,14:08:00,25732.25,25739.75,25732.25,25733.75,855,25739.80,25651.43,0.00
2025-11-28,14:09:00,25733.75,25734.75,25726.5,25729.5,1152,25738.60,25651.69,0.00
2025-11-28,14:10:00,25728.75,25734.5,25726.75,25730.25,944,25737.85,25651.90,0.00
2025-11-28,14:11:00,25730.25,25735.25,25728.75,25733.75,776,25737.47,25652.08,0.00
2025-11-28,14:12:00,25733.25,25735.5,25728.25,25728.75,731,25737.06,25652.24,0.00
2025-11-28,14:13:00,25728.75,25733.25,25723.25,25723.75,813,25736.38,25652.41,0.00
2025-11-28,14:14:00,25723.25,25730.5,25721.25,25726.25,788,25735.76,25652.57,0.00
2025-11-28,14:15:00,25726.75,25738,25723.5,25738,1058,25735.57,25652.81,0.00
2025-11-28,09:31:00,25616.5,25673.25,25605.75,25632.5,1069,25637.17,25588.98,0.00
2025-11-28,09:32:00,25630,25640.25,25615.25,25623.25,244,25635.14,25589.23,0.00
2025-11-28,09:33:00,25624,25631.75,25624,25626.25,172,25634.23,25589.41,0.00
2025-11-28,09:34:00,25626,25627.25,25618,25619,205,25632.68,25589.58,0.00
2025-11-28,09:35:00,25620.25,25628.5,25618.75,25627.75,177,25631.95,25589.75,0.00
2025-11-28,09:36:00,25627.75,25636.25,25622.5,25631.75,371,25631.66,25590.15,0.00
