Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-11-18,05:11:00,25049.5,25053.5,25040.5,25046,799,25003.45,24993.36,0.00
2025-11-18,05:12:00,25045.5,25069.5,25045.5,25064.75,1025,25003.59,24993.88,0.00
2025-11-18,05:13:00,25064.75,25066.25,25056,25060.5,602,25003.67,24994.18,0.00
2025-11-18,05:14:00,25060.75,25070.75,25058.5,25070,587,25003.76,24994.50,0.00
2025-11-18,05:15:00,25070,25083.25,25070,25075.75,1038,25003.94,24995.13,0.00
2025-11-18,05:16:00,25076.5,25091.25,25075,25091,882,25004.11,24995.72,0.00
2025-11-18,05:17:00,25091.25,25103,25091,25101.5,1003,25004.33,24996.48,0.00
2025-11-18,05:18:00,25102,25105.5,25096.75,25104.75,812,25004.52,24997.10,0.00
2025-11-18,05:19:00,25104.5,25108.5,25100.75,25105,776,25004.71,24997.71,0.00
2025-11-18,05:20:00,25104.5,25113,25096.25,25096.25,1204,25004.98,24998.61,0.00
2025-11-18,05:21:00,25096.25,25096.75,25071.25,25071.75,1443,25005.24,24999.44,0.00
2025-11-18,05:22:00,25073.75,25073.75,25065.25,25065.5,647,25005.34,24999.76,0.00
2025-11-18,05:23:00,25065.75,25067.5,25055.75,25058.75,663,25005.42,25000.04,0.00
2025-11-18,05:24:00,25058.5,25059.25,25051,25055.75,779,25005.51,25000.34,0.00
2025-11-18,05:25:00,25055.25,25057.75,25050,25050.75,475,25005.57,25000.52,0.00
2025-11-18,05:26:00,25051,25056.5,25047.25,25047.25,538,25005.62,25000.70,0.00
2025-11-18,05:27:00,25047.5,25054,25045.5,25049,556,25005.68,25000.89,0.00
2025-11-18,05:28:00,25049.5,25050.25,25043.5,25045,425,25005.72,25001.03,0.00
2025-11-18,05:29:00,25045.25,25059,25045,25057.25,691,25005.80,25001.28,0.00
2025-11-18,05:30:00,25057.5,25061.75,25053.5,25054.75,503,25005.86,25001.47,0.00
2025-11-18,05:31:00,25054,25054,25043.25,25046,642,25005.92,25001.67,0.00
2025-11-18,05:32:00,25045.75,25056.75,25043,25047.75,612,25005.98,25001.87,0.00
2025-11-18,05:33:00,25049,25065.25,25048.5,25056.5,710,25006.06,25002.13,0.00
2025-11-18,05:34:00,25055.5,25071,25054.5,25070.25,705,25006.16,25002.43,0.00
2025-11-18,05:35:00,25069.75,25078,25051.75,25053.5,1104,25006.30,25002.86,0.00
2025-11-18,05:36:00,25053.25,25054.75,25039.25,25041.25,767,25006.37,25003.08,0.00
2025-11-18,05:37:00,25041.5,25042.25,25023.75,25030.25,1636,25006.47,25003.39,0.00
2025-11-18,05:38:00,25030.25,25033.25,25025.5,25032.5,773,25006.51,25003.53,0.00
2025-11-18,05:39:00,25032.5,25048,25032.5,25041.75,1015,25006.59,25003.77,0.00
2025-11-18,05:40:00,25042,25049.75,25034.75,25041.25,842,25006.66,25003.98,0.00
2025-11-18,05:41:00,25040.75,25041,25026.75,25032.5,983,25006.72,25004.17,0.00
2025-11-18,05:42:00,25032.5,25034.25,25019,25025.25,1063,25006.76,25004.32,0.00
2025-11-18,05:43:00,25025.5,25031.25,25024.25,25029.75,335,25006.78,25004.37,0.00
2025-11-18,05:44:00,25030,25044.5,25030,25041,537,25006.82,25004.48,0.00
2025-11-18,05:45:00,25041.25,25054.5,25036.25,25052.75,804,25006.89,25004.70,0.00
2025-11-18,05:46:00,25052.25,25058.75,25043.5,25052.25,943,25006.99,25004.98,0.00
2025-11-18,05:47:00,25052,25059.75,25052,25054,448,25007.04,25005.12,0.00
2025-11-18,05:48:00,25054.25,25058,25041.5,25042.25,520,25007.08,25005.26,0.00
2025-11-18,05:49:00,25042.5,25048.5,25041.5,25047.75,369,25007.11,25005.35,0.00
2025-11-18,05:50:00,25049,25052.25,25045.75,25050.5,280,25007.14,25005.43,0.00
2025-11-18,05:51:00,25051,25067.5,25050.5,25065.5,839,25007.24,25005.72,0.00
2025-11-18,05:52:00,25065,25079.5,25059.5,25075,1070,25007.40,25006.15,0.00
2025-11-18,05:53:00,25075.5,25086.5,25072.5,25086.5,1005,25007.56,25006.61,0.00
2025-11-18,05:54:00,25086.5,25089.5,25078.5,25082.75,671,25007.68,25006.93,0.00
2025-11-18,05:55:00,25082.75,25083,25073,25076.25,502,25007.76,25007.14,0.00
2025-11-18,05:56:00,25076,25095.5,25076,25093.25,940,25007.92,25007.60,0.00
2025-11-18,05:57:00,25093.75,25100.75,25092.75,25099.75,793,25008.08,25008.03,0.00
2025-11-18,05:58:00,25099.25,25102.5,25089,25089.5,709,25008.22,25008.39,0.00
2025-11-18,05:59:00,25089.5,25094.25,25085.25,25092.5,637,25008.33,25008.70,0.00
2025-11-18,06:00:00,25092,25097.75,25089.5,25090.75,521,25008.43,25008.96,0.00
2025-11-18,06:01:00,25090,25100,25087.25,25099.25,957,25008.61,25009.45,0.00
2025-11-18,06:02:00,25099,25099.25,25086,25087.25,535,25008.71,25009.71,0.00
2025-11-18,06:03:00,25087,25092.25,25078.25,25079.75,667,25008.82,25009.99,0.00
2025-11-18,06:04:00,25079.25,25088.25,25079.25,25084.75,585,25008.92,25010.25,0.00
2025-11-18,06:05:00,25084.5,25093,25081.75,25089.25,552,25009.01,25010.50,0.00
2025-11-18,06:06:00,25090.75,25096.25,25086.5,25089,455,25009.09,25010.71,0.00
2025-11-18,06:07:00,25089.25,25090,25078.5,25081.25,573,25009.19,25010.95,0.00
2025-11-18,06:08:00,25081.25,25084.5,25070.25,25071,658,25009.28,25011.19,0.00
2025-11-18,06:09:00,25070.75,25073,25062.75,25063.75,650,25009.36,25011.40,0.00
2025-11-18,06:10:00,25063,25065.75,25057.5,25059.25,691,25009.44,25011.59,0.00
2025-11-18,06:11:00,25060.75,25062.25,25051.75,25060.75,904,25009.54,25011.83,0.00
2025-11-18,06:12:00,25060.5,25066.5,25054,25062.75,533,25009.60,25011.98,0.00
2025-11-18,06:13:00,25062,25067.75,25056.75,25063.5,457,25009.65,25012.11,0.00
2025-11-18,06:14:00,25063,25063,25049.75,25051,754,25009.72,25012.29,0.00
2025-11-18,06:15:00,25051.5,25055.25,25046.25,25052,382,25009.76,25012.38,0.00
2025-11-18,06:16:00,25050.5,25059,25043.25,25053.75,574,25009.81,25012.50,0.00
2025-11-18,06:17:00,25053,25054.75,25048,25053.75,311,25009.84,25012.57,0.00
2025-11-18,06:18:00,25054.75,25064.5,25046.25,25063.75,530,25009.89,25012.71,0.00
2025-11-18,06:19:00,25064,25073.25,25060.75,25072.75,611,25009.97,25012.90,0.00
2025-11-18,06:20:00,25072.5,25075.75,25064.75,25069,386,25010.02,25013.02,0.00
2025-11-18,06:21:00,25068.25,25068.25,25055.75,25060.75,634,25010.09,25013.19,0.00
2025-11-18,06:22:00,25060.5,25065.25,25053,25056.5,419,25010.14,25013.29,0.00
2025-11-18,06:23:00,25056,25058.75,25049.5,25053.25,465,25010.18,25013.40,0.00
2025-11-18,06:24:00,25053.75,25056.75,25050.75,25051.75,255,25010.20,25013.45,0.00
2025-11-18,06:25:00,25051.25,25053.75,25047.5,25050.75,401,25010.24,25013.53,0.00
2025-11-18,06:26:00,25050.75,25058.75,25048.5,25056.25,266,25010.26,25013.59,0.00
2025-11-18,06:27:00,25055.75,25055.75,25049.25,25049.25,256,25010.28,25013.65,0.00
2025-11-18,06:28:00,25049,25054.25,25049,25050,201,25010.30,25013.69,0.00
2025-11-18,06:29:00,25049.5,25055.75,25045.75,25054.25,297,25010.33,25013.75,0.00
2025-11-18,06:30:00,25054,25056,25050.25,25051.75,259,25010.35,25013.80,0.00
2025-11-18,06:31:00,25052.25,25067,25052,25066.5,680,25010.43,25013.98,0.00
2025-11-18,06:32:00,25066.75,25078.25,25066,25075,653,25010.51,25014.19,0.00
2025-11-18,06:33:00,25074.75,25080.75,25071.75,25079.75,475,25010.58,25014.35,0.00
2025-11-18,06:34:00,25079.5,25084.25,25074.5,25076.5,557,25010.66,25014.54,0.00
2025-11-18,06:35:00,25075.5,25080,25064.75,25064.75,649,25010.74,25014.74,0.00
2025-11-18,06:36:00,25064.75,25067,25052,25052.75,708,25010.81,25014.90,0.00
2025-11-18,06:37:00,25053.5,25053.75,25045,25047.25,511,25010.86,25014.99,0.00
2025-11-18,06:38:00,25047.25,25060.25,25047.25,25057.75,504,25010.90,25015.09,0.00
2025-11-18,06:39:00,25057.75,25065.75,25054.25,25054.75,449,25010.95,25015.20,0.00
2025-11-18,06:40:00,25054,25056.75,25043.25,25044.75,562,25010.99,25015.29,0.00
2025-11-18,06:41:00,25045.25,25056.25,25041.5,25051.5,599,25011.04,25015.40,0.00
2025-11-18,06:42:00,25051.5,25051.75,25041.75,25048,378,25011.07,25015.47,0.00
2025-11-18,06:43:00,25048.25,25056,25046.5,25046.5,348,25011.10,25015.53,0.00
2025-11-18,06:44:00,25047.5,25050.75,25044.5,25047.5,220,25011.11,25015.57,0.00
2025-11-18,06:45:00,25048,25062.25,25048,25056.5,566,25011.17,25015.68,0.00
2025-11-18,06:46:00,25056.75,25062.75,25055.75,25059.25,322,25011.20,25015.76,0.00
2025-11-18,06:47:00,25059.5,25066.5,25056.5,25064.5,456,25011.25,25015.87,0.00
2025-11-18,06:48:00,25064.5,25065,25049.5,25053.75,472,25011.29,25015.97,0.00
2025-11-18,06:49:00,25053.75,25056.75,25051.25,25052.5,226,25011.31,25016.01,0.00
2025-11-18,06:50:00,25051.75,25063,25051.25,25056,263,25011.34,25016.07,0.00
2025-11-18,06:51:00,25055.25,25059.5,25048.75,25058.5,321,25011.37,25016.13,0.00
2025-11-18,06:52:00,25059.75,25065.5,25056.75,25056.75,388,25011.41,25016.22,0.00
2025-11-18,06:53:00,25057.75,25065.25,25057.5,25064.5,346,25011.44,25016.30,0.00
2025-11-18,06:54:00,25064.25,25068.25,25063.25,25067.25,315,25011.48,25016.38,0.00
2025-11-18,06:55:00,25066.5,25074.75,25064.25,25073,518,25011.54,25016.52,0.00
2025-11-18,06:56:00,25073.25,25085.25,25072.5,25082.25,1047,25011.69,25016.86,0.00
2025-11-18,06:57:00,25082,25089.75,25080.5,25085.5,524,25011.77,25017.04,0.00
2025-11-18,06:58:00,25084.75,25089.75,25076.75,25077.5,781,25011.89,25017.30,0.00
2025-11-18,06:59:00,25077.5,25081.25,25073.5,25076.75,608,25011.97,25017.48,0.00
2025-11-18,07:00:00,25076.25,25084,25075.75,25079.25,326,25012.02,25017.58,0.00
2025-11-18,07:01:00,25078.75,25085.75,25064.25,25081,1545,25012.22,25018.04,0.00
2025-11-18,07:02:00,25081.5,25085.25,25073.5,25073.75,874,25012.34,25018.30,0.00
2025-11-18,07:03:00,25074,25075.25,25067.75,25073.25,437,25012.39,25018.42,0.00
2025-11-18,07:04:00,25073.25,25077.25,25068,25071.75,362,25012.44,25018.51,0.00
2025-11-18,07:05:00,25071.5,25083.75,25071.5,25081.75,406,25012.49,25018.64,0.00
2025-11-18,07:06:00,25082.25,25085.25,25076,25078.5,337,25012.54,25018.74,0.00
2025-11-18,07:07:00,25081.75,25088.75,25081.75,25085.5,518,25012.62,25018.91,0.00
2025-11-18,07:08:00,25085.25,25086.5,25074,25075.75,503,25012.69,25019.06,0.00
2025-11-18,07:09:00,25075.25,25075.5,25056,25056.75,956,25012.78,25019.26,0.00
2025-11-18,07:10:00,25057.5,25060.25,25051.75,25055.75,649,25012.84,25019.38,0.00
2025-11-18,07:11:00,25055,25055.25,25046,25047,738,25012.90,25019.48,0.00
2025-11-18,07:12:00,25047.5,25062,25046.25,25060.5,748,25012.96,25019.62,0.00
2025-11-18,07:13:00,25060.75,25064.25,25047.5,25051.75,648,25013.02,25019.73,0.00
2025-11-18,07:14:00,25051.25,25053.75,25046.5,25049.5,474,25013.05,25019.79,0.00
2025-11-18,07:15:00,25050.25,25050.25,25036,25046,1016,25013.12,25019.91,0.00
2025-11-18,07:16:00,25045.5,25048,25037,25037.5,539,25013.15,25019.97,0.00
2025-11-18,07:17:00,25037.5,25045.5,25034,25044,637,25013.18,25020.03,0.00
2025-11-18,07:18:00,25044.5,25050.5,25036.75,25042.75,563,25013.22,25020.09,0.00
2025-11-18,07:19:00,25042.25,25045.75,25037.75,25045,374,25013.24,25020.13,0.00
2025-11-18,07:20:00,25044.75,25046.75,25041,25046.25,276,25013.26,25020.17,0.00
2025-11-18,07:21:00,25045.75,25045.75,25038.25,25039.5,293,25013.28,25020.19,0.00
2025-11-18,07:22:00,25040,25045.25,25039.75,25042,344,25013.30,25020.23,0.00
2025-11-18,07:23:00,25042.25,25054.5,25040.75,25053.75,591,25013.34,25020.31,0.00
2025-11-18,07:24:00,25053.75,25062.25,25052.75,25060.75,767,25013.41,25020.45,0.00
2025-11-18,07:25:00,25060.75,25069.25,25060.5,25064.75,538,25013.46,25020.56,0.00
2025-11-18,07:26:00,25065,25066.25,25046.5,25050.75,750,25013.53,25020.68,0.00
2025-11-18,07:27:00,25051.25,25058,25050,25051,417,25013.56,25020.74,0.00
2025-11-18,07:28:00,25051,25053.25,25045,25047.5,534,25013.60,25020.81,0.00
2025-11-18,07:29:00,25048,25053.25,25044.75,25050.25,548,25013.64,25020.88,0.00
2025-11-18,07:30:00,25049.25,25061,25048.25,25050.75,695,25013.69,25020.99,0.00
2025-11-18,07:31:00,25050.75,25053.75,25045,25050.25,758,25013.75,25021.09,0.00
2025-11-18,07:32:00,25049.75,25057,25048.25,25052.25,323,25013.77,25021.13,0.00
2025-11-18,07:33:00,25052.75,25057.25,25041.5,25041.75,817,25013.82,25021.23,0.00
2025-11-18,07:34:00,25041.25,25042.25,25030.75,25032.25,1083,25013.87,25021.30,0.00
2025-11-18,07:35:00,25032.25,25038.25,25030.75,25034.5,627,25013.90,25021.34,0.00
2025-11-18,07:36:00,25033.75,25036.75,25024.75,25030,871,25013.92,25021.37,0.00
2025-11-18,07:37:00,25029.75,25036,25024.25,25025,510,25013.94,25021.39,0.00
2025-11-18,07:38:00,25025,25027,25016.75,25021.25,1120,25013.96,25021.39,0.00
2025-11-18,07:39:00,25021.25,25025.5,25013.75,25023.25,855,25013.97,25021.39,0.00
2025-11-18,07:40:00,25023.25,25028,25018.5,25019,643,25013.98,25021.39,0.00
2025-11-18,07:41:00,25019,25024.25,25014.5,25017,683,25013.98,25021.38,0.00
2025-11-18,07:42:00,25017.5,25042,25017.5,25040,1318,25014.03,25021.45,0.00
2025-11-18,07:43:00,25039.5,25048,25031.25,25038,1393,25014.10,25021.56,0.00
2025-11-18,07:44:00,25038.25,25042.5,25031.25,25031.25,515,25014.12,25021.59,0.00
2025-11-18,07:45:00,25030.5,25032.5,25025.75,25027.25,501,25014.14,25021.60,0.00
2025-11-18,07:46:00,25027.25,25029,25016,25023.75,916,25014.15,25021.61,0.00
2025-11-18,07:47:00,25024.25,25028.75,25017,25028.5,675,25014.17,25021.62,0.00
2025-11-18,07:48:00,25028,25045.75,25024.25,25039.75,1119,25014.21,25021.69,0.00
2025-11-18,07:49:00,25040.25,25043.75,25034,25037.25,460,25014.24,25021.72,0.00
2025-11-18,07:50:00,25037.5,25037.75,25024.75,25033.25,669,25014.26,25021.75,0.00
2025-11-18,07:51:00,25033.5,25034,25018.5,25018.75,576,25014.27,25021.76,0.00
2025-11-18,07:52:00,25019.25,25032,25019.25,25027.25,570,25014.28,25021.77,0.00
2025-11-18,07:53:00,25028,25032,25020.75,25022.25,474,25014.29,25021.77,0.00
2025-11-18,07:54:00,25021.75,25029.75,25019,25025,400,25014.30,25021.78,0.00
2025-11-18,07:55:00,25025.25,25038,25022.5,25037,547,25014.32,25021.80,0.00
2025-11-18,07:56:00,25036.75,25049.5,25036.75,25042.25,1036,25014.38,25021.90,0.00
2025-11-18,07:57:00,25042.5,25045,25036.75,25042.5,556,25014.41,25021.94,0.00
2025-11-18,07:58:00,25042.75,25048,25038.5,25045.25,426,25014.43,25021.98,0.00
2025-11-18,07:59:00,25045.5,25049.25,25039.25,25047.75,456,25014.46,25022.03,0.00
2025-11-18,08:00:00,25047,25056.25,25043.5,25054.25,993,25014.53,25022.15,0.00
2025-11-18,08:01:00,25054.25,25054.75,25029.25,25031,1236,25014.58,25022.23,0.00
2025-11-18,08:02:00,25030.5,25036.5,25024.25,25026.25,789,25014.60,25022.25,0.00
2025-11-18,08:03:00,25026.75,25029,24999.5,25001.5,2120,25014.59,25022.15,0.00
2025-11-18,08:04:00,25002.25,25005.75,24982.5,24983,2545,25014.47,25021.82,0.00
2025-11-18,08:05:00,24982.75,24998.25,24981.75,24990.25,1771,25014.39,25021.59,0.00
2025-11-18,08:06:00,24990.5,24992.5,24977.5,24980.75,1507,25014.30,25021.36,0.00
2025-11-18,08:07:00,24981,24993.25,24979.75,24991.5,1025,25014.25,25021.22,0.00
2025-11-18,08:08:00,24991.75,25009,24990.75,25001.75,1668,25014.21,25021.09,0.00
2025-11-18,08:09:00,25000.75,25001.75,24983.25,24983.25,1216,25014.15,25020.93,0.00
2025-11-18,08:10:00,24983.25,24991.25,24978.75,24990.5,1144,25014.09,25020.78,0.00
2025-11-18,08:11:00,24990.5,24997.25,24973.75,24974.75,1265,25014.02,25020.59,0.00
2025-11-18,08:12:00,24974.5,24982.25,24968.75,24975,1938,25013.88,25020.25,0.00
2025-11-18,08:13:00,24974.5,24976.5,24956.75,24960.25,1788,25013.72,25019.86,0.00
2025-11-18,08:14:00,24960.25,24973,24957.5,24968.5,1707,25013.57,25019.51,0.00
2025-11-18,08:15:00,24968,24971.25,24958.5,24961.5,1025,25013.47,25019.29,0.00
2025-11-18,08:16:00,24961.5,24982.25,24959,24975.75,1937,25013.33,25018.95,0.00
2025-11-18,08:17:00,24975.75,24986,24973.75,24979,1005,25013.27,25018.80,0.00
2025-11-18,08:18:00,24979.75,24997,24977.25,24993.25,1555,25013.20,25018.62,0.00
2025-11-18,08:19:00,24993,25006.75,24990,25000.75,1416,25013.16,25018.52,0.00
2025-11-18,08:20:00,25001.5,25016.75,25001.5,25015.25,1177,25013.16,25018.49,0.00
2025-11-18,08:21:00,25015.25,25018.25,25008.25,25013.75,1328,25013.16,25018.46,0.00
2025-11-18,08:22:00,25014.75,25015.25,25002.5,25012.75,947,25013.15,25018.43,0.00
2025-11-18,08:23:00,25013.75,25013.75,25003.5,25004.5,667,25013.15,25018.41,0.00
2025-11-18,08:24:00,25003.75,25008.25,24997.25,24997.5,902,25013.13,25018.35,0.00
2025-11-18,08:25:00,24997,24999.75,24993,24994,649,25013.11,25018.29,0.00
2025-11-18,08:26:00,24995,24995.5,24977.75,24981.25,1088,25013.05,25018.16,0.00
2025-11-18,08:27:00,24981.25,24994.25,24980.5,24994,911,25013.01,25018.07,0.00
2025-11-18,08:28:00,24994.5,25000.25,24989,24989.5,1149,25012.97,25017.96,0.00
2025-11-18,08:29:00,24990.25,24990.75,24975.75,24976.75,949,25012.92,25017.84,0.00
2025-11-18,08:30:00,24977,24979.75,24973,24977.5,645,25012.88,25017.74,0.00
2025-11-18,08:31:00,24978.25,24991,24973.75,24990.5,1050,25012.82,25017.62,0.00
2025-11-18,08:32:00,24990.25,24998.75,24980.25,24994.75,1004,25012.79,25017.52,0.00
2025-11-18,08:33:00,24994.5,24995.5,24982,24982.75,600,25012.76,25017.46,0.00
2025-11-18,08:34:00,24983,24996.75,24980.25,24982.5,867,25012.72,25017.36,0.00
2025-11-18,08:35:00,24983.5,24996.5,24982.75,24990.25,594,25012.69,25017.30,0.00
2025-11-18,08:36:00,24990.75,24999,24985.25,24994.75,665,25012.67,25017.25,0.00
2025-11-18,08:37:00,24994.25,25003,24986.75,25001.5,769,25012.65,25017.19,0.00
2025-11-18,08:38:00,25002.5,25011,25001.5,25008.75,1221,25012.64,25017.15,0.00
2025-11-18,08:39:00,25008.75,25009.5,25001,25008.25,547,25012.63,25017.13,0.00
2025-11-18,08:40:00,25008.5,25015.25,24993.25,25001.75,1156,25012.61,25017.07,0.00
2025-11-18,08:41:00,25002.25,25006.75,24987.75,24990.25,724,25012.59,25017.02,0.00
2025-11-18,08:42:00,24990.25,24992.25,24974.75,24975,1266,25012.52,25016.86,0.00
2025-11-18,08:43:00,24974.5,24982.75,24971.75,24981,1177,25012.45,25016.70,0.00
2025-11-18,08:44:00,24981,24990.75,24975,24976.75,846,25012.40,25016.59,0.00
2025-11-18,08:45:00,24978,24984.5,24974,24979.25,703,25012.36,25016.50,0.00
2025-11-18,08:46:00,24979.25,24986.25,24944.5,24980.5,4082,25012.07,25015.87,0.00
2025-11-18,08:47:00,24980.25,24980.5,24967.75,24973.75,992,25012.00,25015.73,0.00
2025-11-18,08:48:00,24974,24979.25,24965,24974.75,1202,25011.92,25015.55,0.00
2025-11-18,08:49:00,24975,24980.5,24964,24969.5,841,25011.86,25015.43,0.00
2025-11-18,08:50:00,24970,24974.75,24964.25,24967.5,830,25011.80,25015.30,0.00
2025-11-18,08:51:00,24967.25,24970,24948.75,24951.75,1690,25011.64,25014.97,0.00
2025-11-18,08:52:00,24950.75,24959.25,24949.5,24956.75,957,25011.55,25014.78,0.00
2025-11-18,08:53:00,24956.75,24962.75,24945.75,24961.75,1184,25011.44,25014.55,0.00
2025-11-18,08:54:00,24961.5,24965.25,24951.75,24955.25,743,25011.37,25014.41,0.00
2025-11-18,08:55:00,24954.75,24957,24945.25,24949.75,1055,25011.26,25014.19,0.00
2025-11-18,08:56:00,24950,24957.5,24933.75,24937.75,1543,25011.08,25013.83,0.00
2025-11-18,08:57:00,24937.5,24940.75,24925.75,24928.75,1951,25010.82,25013.31,0.00
2025-11-18,08:58:00,24929,24930.25,24913.25,24915.75,1598,25010.58,25012.83,0.00
2025-11-18,08:59:00,24915.5,24930.25,24912.5,24929.25,1778,25010.32,25012.32,0.00
2025-11-18,09:00:00,24928.25,24948.25,24927,24947,1935,25010.09,25011.88,0.00
2025-11-18,09:01:00,24947.5,24969.25,24947.5,24968,2474,25009.89,25011.49,0.00
2025-11-18,09:02:00,24968,24977.75,24966.25,24975.5,1922,25009.77,25011.26,0.00
2025-11-18,09:03:00,24974.5,24991.5,24972,24990.25,1802,25009.70,25011.11,0.00
2025-11-18,09:04:00,24989.5,25001.75,24984,25000.25,1651,25009.66,25011.02,0.00
2025-11-18,09:05:00,25000.5,25012,24998.25,25007,1480,25009.65,25011.00,0.00
2025-11-18,09:06:00,25007,25009,24991,24995.25,1674,25009.62,25010.93,0.00
2025-11-18,09:07:00,24994.75,25005.75,24992.75,24994.5,1052,25009.60,25010.89,0.00
2025-11-18,09:08:00,24993.5,24996.25,24988,24988.25,1015,25009.57,25010.83,0.00
2025-11-18,09:09:00,24989.5,24995.25,24984.75,24991.25,944,25009.54,25010.77,0.00
2025-11-18,09:10:00,24991.5,25008.75,24985,25007,1496,25009.51,25010.72,0.00
2025-11-18,09:11:00,25006.75,25007,24989.5,24992,872,25009.50,25010.68,0.00
2025-11-18,09:12:00,24992,25007.25,24992,25006.75,880,25009.48,25010.66,0.00
2025-11-18,09:13:00,25006.5,25008.25,24999.75,25004.25,516,25009.48,25010.65,0.00
2025-11-18,09:14:00,25004,25006.25,24999.75,24999.75,415,25009.48,25010.64,0.00
2025-11-18,09:15:00,24999.5,25003.25,24997.5,25000.75,369,25009.47,25010.63,0.00
2025-11-18,09:16:00,25001,25022.5,24999.75,25018,1767,25009.48,25010.64,0.00
2025-11-18,09:17:00,25016.75,25017,25004.25,25005.25,906,25009.48,25010.64,0.00
2025-11-18,09:18:00,25004.5,25011.5,25001.25,25004.5,826,25009.48,25010.63,0.00
2025-11-18,09:19:00,25004.5,25005.5,24986,24986,1408,25009.44,25010.55,0.00
2025-11-18,09:20:00,24987,24990,24979.5,24983,1573,25009.37,25010.43,0.00
2025-11-18,09:21:00,24983.5,24994.25,24982,24983.75,837,25009.34,25010.37,0.00
2025-11-18,09:22:00,24983.5,24987.25,24964.5,24967.5,1917,25009.23,25010.16,0.00
2025-11-18,09:23:00,24966.25,24974.75,24959.75,24972.25,1715,25009.12,25009.95,0.00
2025-11-18,09:24:00,24972.75,24986.5,24966,24967.25,1400,25009.04,25009.80,0.00
2025-11-18,09:25:00,24967.75,24983,24967.75,24975.5,1155,25008.98,25009.69,0.00
2025-11-18,09:26:00,24975.75,24982.5,24965,24976,1033,25008.92,25009.58,0.00
2025-11-18,09:27:00,24976.25,24979.5,24961.25,24964,1265,25008.84,25009.43,0.00
2025-11-18,09:28:00,24963.5,24976.75,24962.75,24972.75,667,25008.80,25009.36,0.00
2025-11-18,09:29:00,24973.25,24977,24965,24972.5,973,25008.74,25009.25,0.00
2025-11-18,09:30:00,24973,24973,24964.5,24967.5,676,25008.70,25009.18,0.00
2025-11-18,09:31:00,24967.5,24997.25,24963.25,24989.75,2008,25008.62,25009.03,0.00
2025-11-18,09:32:00,24990.5,25006.25,24987.25,24995.75,2158,25008.58,25008.95,0.00
2025-11-18,09:33:00,24996.75,25019.75,24990.5,25017.5,1599,25008.58,25008.95,0.00
2025-11-18,09:34:00,25017.25,25020.75,25002.75,25006.25,1657,25008.58,25008.96,0.00
2025-11-18,09:35:00,25005.5,25007.75,24991,24994,1630,25008.56,25008.91,0.00
2025-11-18,09:36:00,24994,24994.75,24984.5,24987.5,1348,25008.52,25008.83,0.00
2025-11-18,09:37:00,24988.5,24993,24968.75,24971.75,1674,25008.44,25008.69,0.00
2025-11-18,09:38:00,24972.5,24976,24961.75,24965.75,1426,25008.35,25008.53,0.00
2025-11-18,09:39:00,24965.5,24991.25,24965.25,24986.5,1540,25008.28,25008.41,0.00
2025-11-18,09:40:00,24987,24989.5,24978.75,24989.25,1092,25008.24,25008.34,0.00
2025-11-18,09:41:00,24989.75,24996.25,24979.75,24994.25,1163,25008.21,25008.29,0.00
2025-11-18,09:42:00,24994.25,25007.25,24993.25,25002.75,1612,25008.19,25008.25,0.00
2025-11-18,09:43:00,25002.25,25003.25,24987,24996.75,1317,25008.17,25008.21,0.00
2025-11-18,09:44:00,24997.25,24998,24979,24979.75,1033,25008.13,25008.15,0.00
2025-11-18,09:45:00,24980,24985.25,24971.75,24974.75,1154,25008.08,25008.05,0.00
2025-11-18,09:46:00,24974.75,24975.5,24966.5,24973.75,1066,25008.02,25007.95,0.00
2025-11-18,09:47:00,24974.75,24982.25,24972.25,24978,1076,25007.97,25007.86,0.00
2025-11-18,09:48:00,24977.5,24979.75,24969.75,24971.75,881,25007.92,25007.78,0.00
2025-11-18,09:49:00,24972.5,24993,24972.5,24976.25,1860,25007.85,25007.65,0.00
2025-11-18,09:50:00,24975.75,24986,24972.75,24984.25,1377,25007.79,25007.55,0.00
2025-11-18,09:51:00,24984,24987.25,24972.25,24974.25,1230,25007.74,25007.45,0.00
2025-11-18,09:52:00,24974.25,24991.25,24972.75,24987.75,1488,25007.68,25007.36,0.00
2025-11-18,09:53:00,24988.75,24999.25,24985.75,24992,1637,25007.64,25007.30,0.00
2025-11-18,09:54:00,24992.25,24996.5,24986.5,24993.25,901,25007.62,25007.26,0.00
2025-11-18,09:55:00,24993.5,25014,24992,25013.75,2144,25007.62,25007.26,0.00
2025-11-18,09:56:00,25013.75,25019.75,25006.25,25011.25,1982,25007.63,25007.28,0.00
2025-11-18,09:57:00,25011.25,25014.5,25004.25,25006,1323,25007.64,25007.29,0.00
2025-11-18,09:58:00,25005.75,25006.25,24985,24988,2268,25007.59,25007.20,0.00
2025-11-18,09:59:00,24988,24993.5,24984.5,24985.5,1213,25007.55,25007.15,0.00
2025-11-18,10:00:00,24985.25,24991.5,24979.75,24985,1105,25007.52,25007.08,0.00
2025-11-18,10:01:00,24985,24989.5,24978,24989.5,1717,25007.46,25006.99,0.00
2025-11-18,10:02:00,24989.5,25012.25,24989.5,25009,2915,25007.44,25006.97,0.00
2025-11-18,10:03:00,25009,25009.5,24995.25,24996.5,1587,25007.43,25006.94,0.00
