Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-11-23,19:29:00,24745,24756.5,24740.75,24743.75,790,24748.29,24748.29,0.00
2025-11-23,19:30:00,24743,24746,24737.25,24739,323,24748.20,24748.20,0.00
2025-11-23,19:31:00,24739,24740.5,24731.25,24734,491,24747.97,24747.97,0.00
2025-11-23,19:32:00,24733.5,24734.5,24723.25,24727.25,566,24747.57,24747.57,0.00
2025-11-23,19:33:00,24727.75,24731.25,24714,24729.5,920,24746.86,24746.86,0.00
2025-11-23,19:34:00,24729.75,24734.25,24723.25,24724.75,402,24746.59,24746.59,0.00
2025-11-23,19:35:00,24725.25,24735.5,24723.25,24733.5,339,24746.41,24746.41,0.00
2025-11-23,19:36:00,24732.25,24735,24727.25,24728.25,303,24746.25,24746.25,0.00
2025-11-23,19:37:00,24727.25,24732.75,24716.25,24722.25,568,24745.83,24745.83,0.00
2025-11-23,19:38:00,24721.75,24725,24714.5,24719.5,572,24745.35,24745.35,0.00
2025-11-23,19:39:00,24720.5,24720.5,24709.5,24716,782,24744.62,24744.62,0.00
2025-11-23,19:40:00,24716.25,24733.5,24710,24728.75,966,24744.02,24744.02,0.00
2025-11-23,19:41:00,24728.5,24733.75,24723,24731.75,651,24743.74,24743.74,0.00
2025-11-23,19:42:00,24731.75,24735.25,24726.5,24732.5,545,24743.54,24743.54,0.00
2025-11-23,19:43:00,24733.25,24737.25,24732,24735.5,373,24743.45,24743.45,0.00
2025-11-23,19:44:00,24735.25,24741,24729,24731.25,622,24743.28,24743.28,0.00
2025-11-23,19:45:00,24731.25,24734,24725.25,24730.25,552,24743.07,24743.07,0.00
2025-11-23,19:46:00,24730.25,24739.25,24728.75,24738,587,24742.94,24742.94,0.00
2025-11-23,19:47:00,24738.25,24746,24733.25,24740.25,692,24742.89,24742.89,0.00
2025-11-23,19:48:00,24739.5,24749.75,24739.5,24743,790,24742.91,24742.91,0.00
2025-11-23,19:49:00,24743,24749,24741.75,24746.25,361,24742.94,24742.94,0.00
2025-11-23,19:50:00,24746.75,24748,24741.25,24742.5,435,24742.95,24742.95,0.00
2025-11-23,19:51:00,24742,24748.25,24740.5,24743.5,478,24742.96,24742.96,0.00
2025-11-23,19:52:00,24743.25,24745.25,24735.5,24741.5,455,24742.94,24742.94,0.00
2025-11-23,19:53:00,24742.5,24749,24738.5,24739,497,24742.93,24742.93,0.00
2025-11-23,19:54:00,24739,24740,24725.25,24729.5,896,24742.68,24742.68,0.00
2025-11-23,19:55:00,24730.25,24730.5,24721,24724.75,540,24742.45,24742.45,0.00
2025-11-23,19:56:00,24724,24730.75,24721.25,24725.25,587,24742.22,24742.22,0.00
2025-11-23,19:57:00,24726,24731.5,24721.25,24722.25,371,24742.07,24742.07,0.00
2025-11-23,19:58:00,24722.75,24723.25,24717,24719.75,546,24741.79,24741.79,0.00
2025-11-23,19:59:00,24718.5,24727.25,24715,24718,454,24741.56,24741.56,0.00
2025-11-23,20:00:00,24716.75,24727.75,24716.75,24725,356,24741.41,24741.41,0.00
2025-11-23,20:01:00,24724,24724,24710,24713.5,800,24740.95,24740.95,0.00
2025-11-23,20:02:00,24714,24717.75,24705.5,24709.75,701,24740.49,24740.49,0.00
2025-11-23,20:03:00,24709.75,24710,24687,24690.25,2093,24738.51,24695.75,0.00
2025-11-23,20:04:00,24691,24696.25,24684.5,24695.25,912,24737.64,24692.00,0.00
2025-11-23,20:05:00,24696,24696.25,24686.5,24688.75,637,24737.02,24691.38,0.00
2025-11-23,20:06:00,24688.75,24691.75,24683.25,24687.5,589,24736.43,24687.50,0.00
2025-11-23,20:07:00,24688.5,24692.25,24683.5,24688.25,437,24736.01,24687.71,0.00
2025-11-23,20:08:00,24689.25,24689.25,24681.75,24684.75,480,24735.53,24685.25,0.00
2025-11-23,20:09:00,24684.25,24690.25,24676.75,24685.25,885,24734.64,24684.08,0.00
2025-11-23,20:10:00,24686,24689.5,24681.5,24686.5,561,24734.11,24684.76,0.00
2025-11-23,20:11:00,24685.75,24690.5,24683.5,24687.75,431,24733.72,24685.33,0.00
2025-11-23,20:12:00,24687.5,24688.5,24682.75,24683.5,241,24733.50,24685.29,0.00
2025-11-23,20:13:00,24684.25,24693.5,24683.75,24687.75,378,24733.18,24685.75,0.00
2025-11-23,20:14:00,24688.25,24690.25,24686.5,24688.25,191,24733.02,24685.93,0.00
2025-11-23,20:15:00,24689,24695.25,24687.75,24693,346,24732.75,24686.62,0.00
2025-11-23,20:16:00,24693,24700.25,24689.25,24698,666,24732.30,24688.28,0.00
2025-11-23,20:17:00,24697.5,24698,24684,24684.75,657,24731.78,24688.38,0.00
2025-11-23,20:18:00,24684.5,24690.75,24680.25,24680.75,732,24731.15,24687.74,0.00
2025-11-23,20:19:00,24681,24685.25,24677.25,24678.75,595,24730.61,24686.97,0.00
2025-11-23,20:20:00,24679,24680.25,24666.5,24670.25,1638,24728.96,24672.33,0.00
2025-11-23,20:21:00,24670.5,24673.5,24660.5,24664.75,1257,24727.62,24666.25,0.00
2025-11-23,20:22:00,24664.75,24667.75,24657.25,24661.75,1018,24726.51,24662.25,0.00
2025-11-23,20:23:00,24662.25,24671.5,24662.25,24667.75,558,24725.97,24663.99,0.00
2025-11-23,20:24:00,24667.75,24684.5,24666.5,24679,1162,24725.04,24669.37,0.00
2025-11-23,20:25:00,24678.75,24679.5,24673.75,24677.75,605,24724.57,24670.75,0.00
2025-11-23,20:26:00,24677.5,24679,24668,24670.5,561,24724.11,24671.00,0.00
2025-11-23,20:27:00,24670.5,24684.75,24670,24684,788,24723.56,24672.44,0.00
2025-11-23,20:28:00,24684.75,24693.75,24683.5,24691.25,896,24723.08,24675.18,0.00
2025-11-23,20:29:00,24691.25,24692,24679,24682,702,24722.67,24676.20,0.00
2025-11-23,20:30:00,24681.75,24688.25,24681.25,24685.25,482,24722.39,24676.82,0.00
2025-11-23,20:31:00,24685,24690,24682.75,24689,445,24722.15,24677.46,0.00
2025-11-23,20:32:00,24687.5,24703.25,24686.75,24698,954,24721.78,24679.63,0.00
2025-11-23,20:33:00,24698,24700.5,24687.25,24692.25,730,24721.48,24680.75,0.00
2025-11-23,20:34:00,24692,24701.75,24690.25,24698.25,501,24721.30,24681.60,0.00
2025-11-23,20:35:00,24699.5,24703,24697.75,24702.75,441,24721.17,24682.48,0.00
2025-11-23,20:36:00,24702.5,24710,24701.25,24707.5,788,24721.00,24684.24,0.00
2025-11-23,20:37:00,24708.25,24708.25,24700,24700.5,435,24720.89,24684.98,0.00
2025-11-23,20:38:00,24700.75,24708.25,24700.75,24705.5,401,24720.80,24685.67,0.00
2025-11-23,20:39:00,24705.5,24710,24703.25,24709,396,24720.72,24686.40,0.00
2025-11-23,20:40:00,24709,24725.75,24706.75,24721.75,1199,24720.68,24689.31,0.00
2025-11-23,20:41:00,24722.5,24727,24714.5,24718.5,865,24720.67,24691.21,0.00
2025-11-23,20:42:00,24718.75,24721.25,24708.5,24709.75,649,24720.60,24692.19,0.00
2025-11-23,20:43:00,24708.5,24709.25,24700.5,24701.5,922,24720.39,24692.88,0.00
2025-11-23,20:44:00,24701,24707.75,24696.25,24704,605,24720.25,24693.25,0.00
2025-11-23,20:45:00,24703.5,24712.25,24703.5,24711,468,24720.18,24693.69,0.00
2025-11-23,20:46:00,24710.5,24716.75,24707.25,24713.25,639,24720.12,24694.38,0.00
2025-11-23,20:47:00,24715,24715,24708.25,24713.75,341,24720.08,24694.73,0.00
2025-11-23,20:48:00,24714.5,24721.5,24713.5,24715.5,557,24720.06,24695.41,0.00
2025-11-23,20:49:00,24716.25,24716.25,24703.75,24705,449,24719.99,24695.72,0.00
2025-11-23,20:50:00,24705,24712,24703.75,24708.25,276,24719.95,24695.90,0.00
2025-11-23,20:51:00,24708.5,24716,24706,24713.25,351,24719.91,24696.19,0.00
2025-11-23,20:52:00,24712.75,24719.25,24711,24714.5,618,24719.87,24696.78,0.00
2025-11-23,20:53:00,24714.75,24720.75,24714,24720.25,432,24719.86,24697.24,0.00
2025-11-23,20:54:00,24719.75,24722.75,24717.5,24720.5,381,24719.86,24697.66,0.00
2025-11-23,20:55:00,24719.5,24723,24715.75,24719.75,366,24719.86,24698.04,0.00
2025-11-23,20:56:00,24719.5,24720.75,24710.25,24710.25,411,24719.83,24698.35,0.00
2025-11-23,20:57:00,24711,24714,24707,24711.5,585,24719.77,24698.68,0.00
2025-11-23,20:58:00,24711.5,24715,24702.5,24706.75,814,24719.65,24699.01,0.00
2025-11-23,20:59:00,24707.25,24712.75,24705.5,24707,337,24719.60,24699.15,0.00
2025-11-23,21:00:00,24708,24709.75,24697.5,24698.75,726,24719.45,24699.24,0.00
2025-11-23,21:01:00,24699.5,24701,24685,24691.5,1528,24718.96,24698.83,0.00
2025-11-23,21:02:00,24691.25,24691.25,24677,24677,1480,24718.32,24697.89,0.00
2025-11-23,21:03:00,24678,24678,24667.75,24670,1178,24717.69,24696.80,0.00
2025-11-23,21:04:00,24670,24695.5,24668,24691,1329,24717.20,24696.26,0.00
2025-11-23,21:05:00,24690.25,24692,24682.25,24690.5,695,24716.97,24696.07,0.00
2025-11-23,21:06:00,24690,24702.5,24689,24699,715,24716.81,24696.09,0.00
2025-11-23,21:07:00,24699,24701.5,24691.25,24700,494,24716.71,24696.11,0.00
2025-11-23,21:08:00,24700.25,24710.5,24699.5,24710.5,732,24716.63,24696.36,0.00
2025-11-23,21:09:00,24709.75,24713.5,24705.75,24707.75,636,24716.58,24696.61,0.00
2025-11-23,21:10:00,24707,24712.25,24702.25,24712.25,351,24716.55,24696.74,0.00
2025-11-23,21:11:00,24712.5,24717,24706,24707,666,24716.50,24697.00,0.00
2025-11-23,21:12:00,24707.75,24710.25,24703.75,24704.25,402,24716.45,24697.11,0.00
2025-11-23,21:13:00,24704.75,24717.5,24703.75,24714.75,407,24716.43,24697.28,0.00
2025-11-23,21:14:00,24714,24720,24709.25,24716,413,24716.43,24697.49,0.00
2025-11-23,21:15:00,24716.75,24721,24712.5,24713,405,24716.42,24697.70,0.00
2025-11-23,21:16:00,24713.5,24718.25,24711.5,24714.75,240,24716.42,24697.82,0.00
2025-11-23,21:17:00,24714.5,24715,24705.5,24709,490,24716.39,24697.98,0.00
2025-11-23,21:18:00,24708,24712.25,24699,24711.75,644,24716.33,24698.15,0.00
2025-11-23,21:19:00,24711,24717,24703.5,24716.5,376,24716.31,24698.29,0.00
2025-11-23,21:20:00,24716.5,24719,24706.25,24710.5,427,24716.29,24698.45,0.00
2025-11-23,21:21:00,24710.5,24711.25,24699.5,24703.5,473,24716.24,24698.53,0.00
2025-11-23,21:22:00,24702.75,24711,24701,24711,313,24716.21,24698.60,0.00
2025-11-23,21:23:00,24710.25,24714,24702.75,24706.75,315,24716.18,24698.68,0.00
2025-11-23,21:24:00,24707,24707.25,24697.25,24700.5,394,24716.12,24698.71,0.00
2025-11-23,21:25:00,24701.25,24717.25,24701.25,24709.75,609,24716.08,24698.87,0.00
2025-11-23,21:26:00,24709.75,24723.25,24707.25,24721.25,592,24716.09,24699.14,0.00
2025-11-23,21:27:00,24720.75,24723.75,24714.75,24721.5,505,24716.11,24699.40,0.00
2025-11-23,21:28:00,24721.25,24721.75,24716,24718.5,177,24716.11,24699.49,0.00
2025-11-23,21:29:00,24719.5,24736.25,24718.75,24729.75,1339,24716.27,24700.40,0.00
2025-11-23,21:30:00,24730.5,24734.75,24720.75,24723.75,831,24716.36,24700.90,0.00
2025-11-23,21:31:00,24721.5,24733,24720,24726,632,24716.42,24701.27,0.00
2025-11-23,21:32:00,24726.5,24726.5,24707.75,24708.75,915,24716.40,24701.54,0.00
2025-11-23,21:33:00,24709.25,24717.5,24708,24710.25,414,24716.38,24701.63,0.00
2025-11-23,21:34:00,24710.5,24717.75,24708,24714.25,594,24716.36,24701.79,0.00
2025-11-23,21:35:00,24712.75,24720.5,24709.75,24717.75,352,24716.36,24701.90,0.00
2025-11-23,21:36:00,24718,24723.75,24707,24708.75,662,24716.34,24702.06,0.00
2025-11-23,21:37:00,24707.5,24716.25,24700.25,24702.5,932,24716.26,24702.14,0.00
2025-11-23,21:38:00,24702,24703.25,24693.25,24696.75,801,24716.12,24702.07,0.00
2025-11-23,21:39:00,24697.75,24704.5,24694.25,24700.25,418,24716.05,24702.05,0.00
2025-11-23,21:40:00,24699.25,24700,24690.5,24694.5,544,24715.95,24701.97,0.00
2025-11-23,21:41:00,24695.5,24701,24692.25,24694.25,375,24715.88,24701.92,0.00
2025-11-23,21:42:00,24695.5,24696,24684.75,24692,719,24715.71,24701.77,0.00
2025-11-23,21:43:00,24692,24693.75,24686.25,24687,431,24715.61,24701.66,0.00
2025-11-23,21:44:00,24687,24690,24681.25,24683.25,607,24715.44,24701.46,0.00
2025-11-23,21:45:00,24683.25,24689.5,24682.25,24687.25,411,24715.33,24701.34,0.00
2025-11-23,21:46:00,24687,24694,24682.5,24694,513,24715.22,24701.23,0.00
2025-11-23,21:47:00,24693.5,24698,24687.75,24688.5,646,24715.08,24701.11,0.00
2025-11-23,21:48:00,24688.25,24691.25,24683.25,24687.5,400,24714.98,24701.01,0.00
2025-11-23,21:49:00,24687.25,24695.75,24686.25,24692.5,328,24714.91,24700.95,0.00
2025-11-23,21:50:00,24693.5,24696,24690.25,24690.75,317,24714.85,24700.90,0.00
2025-11-23,21:51:00,24690.75,24696.5,24688.75,24693.25,278,24714.79,24700.86,0.00
2025-11-23,21:52:00,24693.25,24696.75,24690.75,24696.25,220,24714.76,24700.83,0.00
2025-11-23,21:53:00,24696.75,24704.5,24696,24702.25,861,24714.65,24700.83,0.00
2025-11-23,21:54:00,24701.75,24710.75,24701.5,24706.25,867,24714.59,24700.91,0.00
2025-11-23,21:55:00,24706,24717.75,24706,24709.5,872,24714.56,24701.07,0.00
2025-11-23,21:56:00,24710.25,24714.75,24705.75,24713.75,494,24714.55,24701.16,0.00
2025-11-23,21:57:00,24713.25,24714.25,24702.25,24703.25,440,24714.52,24701.20,0.00
2025-11-23,21:58:00,24703.75,24711,24699,24705,436,24714.48,24701.23,0.00
2025-11-23,21:59:00,24705.25,24708.75,24703.5,24707.25,285,24714.46,24701.25,0.00
2025-11-23,22:00:00,24706.5,24706.5,24700.25,24702.5,357,24714.43,24701.26,0.00
2025-11-23,22:01:00,24702.75,24715.25,24702.75,24707,828,24714.39,24701.36,0.00
2025-11-23,22:02:00,24706.75,24715,24706.25,24710.5,568,24714.37,24701.45,0.00
2025-11-23,22:03:00,24711.25,24721,24707,24710.25,863,24714.36,24701.61,0.00
2025-11-23,22:04:00,24711.75,24718,24708.75,24714.25,422,24714.35,24701.69,0.00
2025-11-23,22:05:00,24714.25,24715.25,24706.25,24712.25,316,24714.35,24701.74,0.00
2025-11-23,22:06:00,24712.75,24718.75,24711,24716,291,24714.35,24701.80,0.00
2025-11-23,22:07:00,24716.75,24721.25,24714,24718.25,445,24714.36,24701.91,0.00
2025-11-23,22:08:00,24718,24718,24703,24706,602,24714.34,24701.98,0.00
2025-11-23,22:09:00,24705.5,24708.5,24697.5,24698,593,24714.27,24701.98,0.00
2025-11-23,22:10:00,24697.75,24698,24686.5,24690,739,24714.14,24701.86,0.00
2025-11-23,22:11:00,24689.5,24707.25,24688.25,24702.75,813,24714.04,24701.83,0.00
2025-11-23,22:12:00,24702.75,24706,24695.5,24701,375,24714.00,24701.82,0.00
2025-11-23,22:13:00,24701.25,24703.5,24690.5,24692.5,483,24713.93,24701.77,0.00
2025-11-23,22:14:00,24691,24694.25,24687,24687.5,388,24713.85,24701.70,0.00
2025-11-23,22:15:00,24688.5,24692.25,24687.5,24690.75,260,24713.81,24701.66,0.00
2025-11-23,22:16:00,24690.5,24705,24689.5,24702,623,24713.73,24701.63,0.00
2025-11-23,22:17:00,24701.75,24712.75,24701.75,24709.5,647,24713.70,24701.69,0.00
2025-11-23,22:18:00,24709.5,24719,24709.25,24710,747,24713.70,24701.81,0.00
2025-11-23,22:19:00,24710.25,24721,24710.25,24718.75,522,24713.71,24701.92,0.00
2025-11-23,22:20:00,24718.25,24727.25,24716.5,24726.25,878,24713.77,24702.19,0.00
2025-11-23,22:21:00,24726.5,24731.75,24722.5,24728.75,972,24713.88,24702.54,0.00
2025-11-23,22:22:00,24729,24738,24728,24733.25,935,24714.01,24702.93,0.00
2025-11-23,22:23:00,24733,24736.25,24729.75,24732,532,24714.09,24703.15,0.00
2025-11-23,22:24:00,24732.5,24741.5,24731.25,24736.75,692,24714.21,24703.46,0.00
2025-11-23,22:25:00,24738.25,24742.5,24734.5,24739.75,556,24714.31,24703.73,0.00
2025-11-23,22:26:00,24739.75,24744,24738,24739,567,24714.42,24704.00,0.00
2025-11-23,22:27:00,24738.75,24741,24730.75,24739.5,714,24714.54,24704.32,0.00
2025-11-23,22:28:00,24739.75,24742.5,24736,24739.5,365,24714.61,24704.49,0.00
2025-11-23,22:29:00,24739.75,24746.25,24739,24740.75,617,24714.73,24704.79,0.00
2025-11-23,22:30:00,24740.25,24740.75,24735.5,24738.25,344,24714.79,24704.94,0.00
2025-11-23,22:31:00,24738.25,24741.25,24734,24737.5,502,24714.88,24705.15,0.00
2025-11-23,22:32:00,24736,24736,24728.75,24731.25,592,24714.95,24705.35,0.00
2025-11-23,22:33:00,24731.25,24734,24726.5,24728,582,24715.01,24705.53,0.00
2025-11-23,22:34:00,24728,24729.5,24715.25,24726,917,24715.07,24705.74,0.00
2025-11-23,22:35:00,24726.25,24727.75,24713,24720.25,836,24715.10,24705.89,0.00
2025-11-23,22:36:00,24720.25,24730.25,24719.5,24726.25,582,24715.14,24706.03,0.00
2025-11-23,22:37:00,24726,24738.25,24725,24738.25,801,24715.25,24706.31,0.00
2025-11-23,22:38:00,24738.25,24739,24732,24732.25,404,24715.30,24706.44,0.00
2025-11-23,22:39:00,24732.25,24732.25,24725,24730.75,675,24715.37,24706.63,0.00
2025-11-23,22:40:00,24731,24739,24730.75,24732.25,494,24715.44,24706.79,0.00
2025-11-23,22:41:00,24732.75,24741,24731,24738.25,422,24715.50,24706.94,0.00
2025-11-23,22:42:00,24737.5,24744.75,24735,24743.25,605,24715.61,24707.19,0.00
2025-11-23,22:43:00,24743.25,24748,24738.75,24745.75,571,24715.72,24707.44,0.00
2025-11-23,22:44:00,24745,24750.5,24744,24747.5,555,24715.84,24707.70,0.00
2025-11-23,22:45:00,24747.5,24754.5,24747.5,24752,754,24716.03,24708.08,0.00
2025-11-23,22:46:00,24751.25,24764.25,24751.25,24760.25,1094,24716.34,24708.71,0.00
2025-11-23,22:47:00,24761,24764.25,24755,24755.25,697,24716.54,24709.11,0.00
2025-11-23,22:48:00,24754.75,24756,24748.25,24750.75,717,24716.71,24709.45,0.00
2025-11-23,22:49:00,24750.5,24759.75,24750.5,24754.5,710,24716.90,24709.81,0.00
2025-11-23,22:50:00,24755,24762.5,24751.25,24757,782,24717.11,24710.22,0.00
2025-11-23,22:51:00,24757.25,24762.25,24754,24760.75,524,24717.25,24710.50,0.00
2025-11-23,22:52:00,24760,24763,24757.5,24758.5,396,24717.36,24710.72,0.00
2025-11-23,22:53:00,24758.5,24763.25,24755.25,24759.25,393,24717.47,24710.92,0.00
2025-11-23,22:54:00,24759,24761.75,24756.75,24761.25,199,24717.53,24711.03,0.00
2025-11-23,22:55:00,24760.75,24763,24754.25,24759.25,509,24717.67,24711.29,0.00
2025-11-23,22:56:00,24759.25,24762.5,24759,24761.5,197,24717.72,24711.40,0.00
2025-11-23,22:57:00,24761,24761,24752.75,24756,432,24717.84,24711.61,0.00
2025-11-23,22:58:00,24755.25,24760.5,24753.25,24758.5,338,24717.92,24711.78,0.00
2025-11-23,22:59:00,24759,24763.5,24755.5,24759.25,303,24718.01,24711.93,0.00
2025-11-23,23:00:00,24760,24770.75,24758.25,24768.5,614,24718.20,24712.28,0.00
2025-11-23,23:01:00,24768.75,24774.25,24765,24773.75,785,24718.47,24712.77,0.00
2025-11-23,23:02:00,24773.5,24773.75,24766.5,24770.5,467,24718.62,24713.05,0.00
2025-11-23,23:03:00,24770.75,24774.75,24766,24770.25,490,24718.79,24713.34,0.00
2025-11-23,23:04:00,24769,24772.5,24766.75,24770.25,220,24718.86,24713.47,0.00
2025-11-23,23:05:00,24770.5,24775.75,24770.25,24773.75,483,24719.03,24713.77,0.00
2025-11-23,23:06:00,24774.5,24775.25,24768.5,24771.75,363,24719.15,24713.99,0.00
2025-11-23,23:07:00,24771.5,24771.75,24766.5,24768.75,352,24719.26,24714.19,0.00
2025-11-23,23:08:00,24768.25,24773,24767,24771.75,328,24719.37,24714.38,0.00
2025-11-23,23:09:00,24771.75,24774,24769.5,24770.5,178,24719.43,24714.48,0.00
2025-11-23,23:10:00,24769.75,24770.25,24763.25,24766.25,464,24719.57,24714.73,0.00
2025-11-23,23:11:00,24766.75,24773.25,24764,24772,471,24719.72,24714.99,0.00
2025-11-23,23:12:00,24771.5,24772.5,24766.25,24770.25,300,24719.81,24715.16,0.00
2025-11-23,23:13:00,24770,24776,24769.75,24771.75,315,24719.92,24715.34,0.00
2025-11-23,23:14:00,24772,24773.25,24765,24770.25,401,24720.05,24715.56,0.00
2025-11-23,23:15:00,24769.75,24772.5,24767.5,24770,210,24720.11,24715.67,0.00
2025-11-23,23:16:00,24770.5,24770.5,24756,24758.5,909,24720.35,24716.09,0.00
2025-11-23,23:17:00,24758.25,24761.75,24754,24756.5,634,24720.49,24716.35,0.00
2025-11-23,23:18:00,24756,24761,24753.25,24760,456,24720.60,24716.53,0.00
2025-11-23,23:19:00,24760,24768.25,24758.5,24765.5,619,24720.77,24716.82,0.00
2025-11-23,23:20:00,24765,24767.25,24760.75,24765.5,432,24720.88,24717.02,0.00
2025-11-23,23:21:00,24764.5,24773.5,24764.5,24772.75,627,24721.07,24717.34,0.00
2025-11-23,23:22:00,24773,24774.5,24767.5,24772.25,517,24721.23,24717.61,0.00
2025-11-23,23:23:00,24773,24776.25,24769.25,24771.25,381,24721.35,24717.81,0.00
2025-11-23,23:24:00,24771.25,24774.25,24765.5,24770.75,275,24721.43,24717.95,0.00
2025-11-23,23:25:00,24770.5,24772.5,24768,24769.5,223,24721.50,24718.06,0.00
2025-11-23,23:26:00,24769.25,24772.5,24766.75,24771.25,307,24721.59,24718.21,0.00
2025-11-23,23:27:00,24770.75,24771.5,24768,24770,108,24721.62,24718.26,0.00
2025-11-23,23:28:00,24770,24770,24766.75,24767.25,204,24721.68,24718.36,0.00
2025-11-23,23:29:00,24768,24768,24763.75,24765.5,322,24721.77,24718.50,0.00
2025-11-23,23:30:00,24764.75,24768.5,24764.75,24767.75,151,24721.81,24718.57,0.00
2025-11-23,23:31:00,24768,24768.25,24760.5,24761.75,542,24721.95,24718.80,0.00
2025-11-23,23:32:00,24761.25,24764.5,24758.75,24762,390,24722.04,24718.96,0.00
2025-11-23,23:33:00,24762,24766.25,24760,24760.75,354,24722.12,24719.10,0.00
2025-11-23,23:34:00,24761,24761,24756.5,24759,344,24722.20,24719.23,0.00
2025-11-23,23:35:00,24759.25,24762.75,24749.75,24755.75,890,24722.38,24719.53,0.00
2025-11-23,23:36:00,24755.5,24755.5,24740,24741,1201,24722.54,24719.82,0.00
2025-11-23,23:37:00,24741.75,24742.75,24729.5,24732,1295,24722.64,24719.99,0.00
2025-11-23,23:38:00,24731,24738,24729.25,24734.25,644,24722.68,24720.07,0.00
2025-11-23,23:39:00,24734.25,24741.75,24730.5,24738.25,1014,24722.76,24720.22,0.00
2025-11-23,23:40:00,24737.5,24740.5,24731.75,24735.25,233,24722.78,24720.25,0.00
2025-11-23,23:41:00,24734.25,24742.25,24733.75,24742,303,24722.81,24720.30,0.00
2025-11-23,23:42:00,24741.5,24747,24737.75,24744.5,564,24722.88,24720.42,0.00
2025-11-23,23:43:00,24744.25,24750.75,24740.75,24749.5,574,24722.96,24720.55,0.00
2025-11-23,23:44:00,24749.5,24752,24749,24751,356,24723.01,24720.64,0.00
2025-11-23,23:45:00,24751,24752.25,24745.25,24748.25,409,24723.07,24720.74,0.00
2025-11-23,23:46:00,24748.25,24753,24748.25,24752,248,24723.11,24720.81,0.00
2025-11-23,23:47:00,24752,24754.75,24748,24748,297,24723.16,24720.88,0.00
2025-11-23,23:48:00,24748.5,24753.75,24747.5,24749.75,254,24723.20,24720.95,0.00
2025-11-23,23:49:00,24749.75,24755.75,24744,24744.25,423,24723.26,24721.05,0.00
2025-11-23,23:50:00,24744.5,24746.75,24729.75,24731.75,1142,24723.34,24721.19,0.00
2025-11-23,23:51:00,24732.25,24736,24729.75,24735,347,24723.36,24721.23,0.00
2025-11-23,23:52:00,24735,24745.25,24734.25,24744.5,466,24723.41,24721.31,0.00
2025-11-23,23:53:00,24744,24746,24737.75,24741.75,309,24723.44,24721.36,0.00
2025-11-23,23:54:00,24741.75,24742,24737.75,24738.75,183,24723.46,24721.39,0.00
2025-11-23,23:55:00,24738.5,24740.25,24732.5,24735.25,387,24723.48,24721.44,0.00
2025-11-23,23:56:00,24735.5,24741,24735,24738.5,304,24723.51,24721.48,0.00
