Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-11-16,20:13:00,25404.75,25411.75,25388.25,25390.75,1248,25414.93,25394.99,0.00
2025-11-16,20:14:00,25390,25397,25382.5,25393,948,25413.71,25394.32,0.00
2025-11-16,20:15:00,25393.5,25404,25393.5,25400.25,765,25413.14,25394.89,0.00
2025-11-16,20:16:00,25399.75,25402.75,25380.25,25381.25,979,25411.94,25394.01,0.00
2025-11-16,20:17:00,25381.75,25382.25,25367.75,25378,2084,25408.61,25376.00,0.00
2025-11-16,20:18:00,25378,25396.5,25378,25394,1271,25407.59,25381.11,0.00
2025-11-16,20:19:00,25394,25399,25385,25386,921,25406.93,25383.03,0.00
2025-11-16,20:20:00,25385.5,25389.75,25376,25383.75,903,25406.09,25383.05,0.00
2025-11-16,20:21:00,25384.5,25394.5,25377,25393.75,654,25405.65,25383.65,0.00
2025-11-16,20:22:00,25393,25395,25379.5,25379.75,794,25405.04,25383.79,0.00
2025-11-16,20:23:00,25380.5,25380.75,25366.75,25371.25,1250,25403.62,25372.92,0.00
2025-11-16,20:24:00,25372,25386,25367.5,25384.75,1023,25402.78,25375.84,0.00
2025-11-16,20:25:00,25384.75,25388,25376.5,25376.5,581,25402.34,25376.76,0.00
2025-11-16,20:26:00,25376.5,25392.25,25376.25,25388,886,25401.85,25378.83,0.00
2025-11-16,20:27:00,25388.5,25397.25,25385.5,25394.75,1131,25401.52,25382.00,0.00
2025-11-16,20:28:00,25395,25412.75,25393.75,25411.75,1364,25401.71,25387.27,0.00
2025-11-16,20:29:00,25411,25432.5,25405,25430.25,2211,25403.01,25396.51,0.00
2025-11-16,20:30:00,25430.75,25434,25424.75,25434,1094,25403.85,25400.46,0.00
2025-11-16,20:31:00,25433.5,25464.75,25430.75,25464,3463,25453.17,25414.50,0.00
2025-11-16,20:32:00,25463.5,25463.75,25454,25463,1589,25455.39,25419.48,0.00
2025-11-16,20:33:00,25463.5,25477.25,25459.5,25475,2168,25470.58,25426.09,0.00
2025-11-16,20:34:00,25474.5,25480.25,25465,25475,1705,25473.42,25430.46,0.00
2025-11-16,20:35:00,25474.5,25490.25,25467,25485.25,1789,25480.83,25434.91,0.00
2025-11-16,20:36:00,25485.25,25492.75,25473.25,25487.5,1499,25484.50,25438.33,0.00
2025-11-16,20:37:00,25487.75,25489,25479.75,25486.5,833,25484.71,25440.05,0.00
2025-11-16,20:38:00,25485.75,25489.5,25480,25483.75,654,25484.64,25441.30,0.00
2025-11-16,20:39:00,25483.5,25490.75,25478.75,25489.75,826,25485.03,25442.85,0.00
2025-11-16,20:40:00,25490.5,25494.25,25487.75,25489.5,676,25490.50,25444.15,0.00
2025-11-16,20:41:00,25489.75,25490.75,25481.25,25485.25,1107,25487.55,25445.93,0.00
2025-11-16,20:42:00,25485.5,25491.25,25483,25483.25,577,25487.13,25446.80,0.00
2025-11-16,20:43:00,25483.5,25488.25,25478.5,25485.75,664,25486.48,25447.72,0.00
2025-11-16,20:44:00,25485.5,25486.5,25476.25,25482.75,877,25485.44,25448.79,0.00
2025-11-16,20:45:00,25483,25483.75,25469.75,25478.75,806,25484.06,25449.59,0.00
2025-11-16,20:46:00,25478,25484.25,25477.25,25481.5,729,25483.65,25450.37,0.00
2025-11-16,20:47:00,25482.25,25487,25478.25,25480.75,660,25483.47,25451.06,0.00
2025-11-16,20:48:00,25481,25485.75,25478.75,25485.25,361,25483.46,25451.44,0.00
2025-11-16,20:49:00,25485,25490.5,25483,25487.25,647,25483.78,25452.18,0.00
2025-11-16,20:50:00,25487.25,25497.5,25486,25490.5,893,25491.33,25453.27,0.00
2025-11-16,20:51:00,25490.5,25494,25483.25,25488.5,785,25490.05,25454.11,0.00
2025-11-16,20:52:00,25488.5,25488.5,25481,25487.5,548,25488.97,25454.63,0.00
2025-11-16,20:53:00,25487.5,25495,25485.25,25488.75,630,25489.12,25455.28,0.00
2025-11-16,20:54:00,25487.75,25493.25,25486,25488.25,390,25489.13,25455.66,0.00
2025-11-16,20:55:00,25488,25490.75,25482.25,25484.5,399,25488.77,25456.01,0.00
2025-11-16,20:56:00,25483.75,25488.25,25479,25488,518,25488.31,25456.43,0.00
2025-11-16,20:57:00,25489,25491.75,25486,25487,293,25488.30,25456.69,0.00
2025-11-16,20:58:00,25487.25,25487.25,25480,25486.25,516,25487.91,25457.09,0.00
2025-11-16,20:59:00,25486,25491,25484.25,25485.25,541,25487.80,25457.53,0.00
2025-11-16,21:00:00,25486,25489.25,25482.5,25484.25,391,25487.64,25457.82,0.00
2025-11-16,21:01:00,25484.25,25489.75,25475.75,25480.75,1474,25486.53,25458.75,0.00
2025-11-16,21:02:00,25480.75,25488,25473.5,25476.25,1085,25485.60,25459.31,0.00
2025-11-16,21:03:00,25475.75,25482.25,25475.75,25480.25,827,25485.05,25459.72,0.00
2025-11-16,21:04:00,25480,25480,25466.75,25470.25,1183,25483.61,25460.08,0.00
2025-11-16,21:05:00,25470.75,25471.5,25459.75,25466.5,1422,25481.50,25460.27,0.00
2025-11-16,21:06:00,25466.25,25475.25,25462.75,25470.5,956,25480.60,25460.47,0.00
2025-11-16,21:07:00,25471,25472.5,25461.25,25470.25,1050,25479.65,25460.65,0.00
2025-11-16,21:08:00,25470,25474.5,25465.5,25474.5,627,25479.30,25460.80,0.00
2025-11-16,21:09:00,25473.5,25483.5,25473.25,25480.25,1253,25479.28,25461.28,0.00
2025-11-16,21:10:00,25479.5,25479.5,25463.25,25472.5,1068,25478.80,25461.52,0.00
2025-11-16,21:11:00,25472.75,25486.25,25472.75,25484.25,1138,25478.94,25461.97,0.00
2025-11-16,21:12:00,25484,25484.25,25477.5,25480.5,614,25479.00,25462.20,0.00
2025-11-16,21:13:00,25480.5,25498,25478.25,25494,1459,25490.08,25463.00,0.00
2025-11-16,21:14:00,25494.25,25501.5,25493.5,25499.5,1390,25498.17,25463.92,0.00
2025-11-16,21:15:00,25499,25504.5,25493.25,25493.75,1148,25497.17,25464.63,0.00
2025-11-16,21:16:00,25494,25506,25490,25499.75,1139,25498.58,25465.34,0.00
2025-11-16,21:17:00,25500,25506.75,25495.25,25501.5,683,25501.17,25465.78,0.00
2025-11-16,21:18:00,25501.25,25506.25,25500,25500.75,600,25501.71,25466.17,0.00
2025-11-16,21:19:00,25501.75,25508.25,25497,25503,911,25502.75,25466.75,0.00
2025-11-16,21:20:00,25502.75,25504.75,25497.25,25498.25,518,25501.78,25467.05,0.00
2025-11-16,21:21:00,25498.75,25501.25,25496.5,25498,389,25501.10,25467.26,0.00
2025-11-16,21:22:00,25498.5,25505.75,25495,25505,513,25501.28,25467.57,0.00
2025-11-16,21:23:00,25505.5,25509.5,25500.75,25503.5,817,25504.58,25468.08,0.00
2025-11-16,21:24:00,25503.25,25508,25493.25,25497,850,25501.95,25468.52,0.00
2025-11-16,21:25:00,25496.5,25501.25,25494.25,25496.5,397,25501.06,25468.71,0.00
2025-11-16,21:26:00,25495.75,25501.75,25492.25,25500,620,25500.35,25469.01,0.00
2025-11-16,21:27:00,25500.25,25501,25491.25,25491.25,493,25499.45,25469.21,0.00
2025-11-16,21:28:00,25493.25,25496.75,25490.5,25495.5,518,25498.72,25469.42,0.00
2025-11-16,21:29:00,25495.5,25498.5,25492.75,25497.75,308,25498.53,25469.55,0.00
2025-11-16,21:30:00,25497.25,25497.25,25490.25,25491,305,25498.13,25469.66,0.00
2025-11-16,21:31:00,25491.25,25497,25489.25,25495.5,610,25497.61,25469.90,0.00
2025-11-16,21:32:00,25495.5,25495.5,25487.5,25492.75,494,25497.09,25470.07,0.00
2025-11-16,21:33:00,25492.5,25497.5,25490.75,25492,532,25496.76,25470.26,0.00
2025-11-16,21:34:00,25492,25493.25,25482.5,25486.25,978,25495.43,25470.51,0.00
2025-11-16,21:35:00,25485.25,25492.25,25484,25489.75,499,25494.97,25470.65,0.00
2025-11-16,21:36:00,25490.5,25493.25,25487.25,25487.25,438,25494.65,25470.77,0.00
2025-11-16,21:37:00,25486.5,25491.25,25485,25490.25,582,25494.25,25470.93,0.00
2025-11-16,21:38:00,25490.75,25499.75,25490.75,25497,668,25494.37,25471.18,0.00
2025-11-16,21:39:00,25497.25,25498,25488.5,25492,606,25494.27,25471.37,0.00
2025-11-16,21:40:00,25491.75,25495.75,25487.25,25491.25,487,25494.14,25471.51,0.00
2025-11-16,21:41:00,25491.75,25494.75,25486.25,25487.75,375,25493.98,25471.61,0.00
2025-11-16,21:42:00,25488.75,25489,25478.75,25485,921,25493.20,25471.78,0.00
2025-11-16,21:43:00,25484.5,25490.5,25481.75,25488.75,563,25492.91,25471.90,0.00
2025-11-16,21:44:00,25488.75,25488.75,25470.5,25477.5,1435,25491.42,25472.04,0.00
2025-11-16,21:45:00,25478.25,25481.75,25473.25,25477,658,25490.76,25472.09,0.00
2025-11-16,21:46:00,25476.75,25481,25474.25,25478.75,484,25490.34,25472.12,0.00
2025-11-16,21:47:00,25477.5,25484.25,25477.5,25481.75,514,25490.03,25472.19,0.00
2025-11-16,21:48:00,25482,25482.5,25473.75,25476.25,535,25489.60,25472.23,0.00
2025-11-16,21:49:00,25475.75,25485,25474.25,25484,493,25489.34,25472.28,0.00
2025-11-16,21:50:00,25483.5,25484.5,25476.75,25480.25,358,25489.15,25472.32,0.00
2025-11-16,21:51:00,25479.5,25481.25,25476.25,25476.25,210,25489.01,25472.34,0.00
2025-11-16,21:52:00,25476.25,25477.5,25471.5,25472,760,25488.35,25472.35,0.00
2025-11-16,21:53:00,25472.25,25476.75,25456.75,25460.5,1544,25486.43,25472.20,0.00
2025-11-16,21:54:00,25459.75,25466.5,25453.75,25463.5,1119,25485.03,25472.04,0.00
2025-11-16,21:55:00,25464.5,25467.25,25454,25457.25,721,25484.15,25471.93,0.00
2025-11-16,21:56:00,25457.75,25459.5,25449.5,25454.75,1075,25482.70,25471.70,0.00
2025-11-16,21:57:00,25455.5,25464.5,25454.5,25462,803,25481.91,25471.59,0.00
2025-11-16,21:58:00,25462.25,25470.75,25460.75,25463.75,1155,25481.10,25471.50,0.00
2025-11-16,21:59:00,25464.25,25464.25,25456.75,25460.25,651,25480.55,25471.41,0.00
2025-11-16,22:00:00,25460,25460,25451.5,25451.5,847,25479.68,25471.24,0.00
2025-11-16,22:01:00,25452.75,25461.25,25452,25458.25,793,25479.00,25471.10,0.00
2025-11-16,22:02:00,25458.25,25466.5,25455,25460,688,25478.53,25471.02,0.00
2025-11-16,22:03:00,25460,25462.75,25454.25,25460.25,552,25478.13,25470.94,0.00
2025-11-16,22:04:00,25460.5,25464,25454.25,25463,381,25477.89,25470.90,0.00
2025-11-16,22:05:00,25463,25467.75,25460.5,25465.75,569,25477.63,25470.86,0.00
2025-11-16,22:06:00,25466,25481.75,25465.75,25481.5,1349,25477.57,25470.94,0.00
2025-11-16,22:07:00,25481.25,25487.25,25475.5,25484.25,1296,25477.77,25471.10,0.00
2025-11-16,22:08:00,25484,25499.75,25481.25,25482.5,1367,25478.19,25471.36,0.00
2025-11-16,22:09:00,25483.25,25485.25,25464.25,25467.25,1363,25477.95,25471.37,0.00
2025-11-16,22:10:00,25468,25472.5,25464.25,25468.5,693,25477.76,25471.35,0.00
2025-11-16,22:11:00,25468.25,25482,25468.25,25481.25,782,25477.75,25471.39,0.00
2025-11-16,22:12:00,25480.75,25494,25480.5,25491.75,1046,25478.06,25471.59,0.00
2025-11-16,22:13:00,25492,25498,25487.75,25489.75,888,25478.39,25471.77,0.00
2025-11-16,22:14:00,25490.25,25496.5,25487.75,25493.75,408,25478.55,25471.86,0.00
2025-11-16,22:15:00,25492.5,25495.5,25489.5,25491.25,302,25478.66,25471.93,0.00
2025-11-16,22:16:00,25491,25493.75,25486,25490,486,25478.80,25472.02,0.00
2025-11-16,22:17:00,25490.25,25491.75,25488,25490.75,229,25478.87,25472.06,0.00
2025-11-16,22:18:00,25490.5,25499.25,25490.5,25498.25,638,25479.14,25472.22,0.00
2025-11-16,22:19:00,25498.25,25499.5,25489.25,25495.5,465,25479.33,25472.32,0.00
2025-11-16,22:20:00,25494.5,25496.75,25488,25493.25,390,25479.46,25472.40,0.00
2025-11-16,22:21:00,25492.5,25492.5,25482.75,25485.25,568,25479.56,25472.49,0.00
2025-11-16,22:22:00,25484.75,25491,25482,25489.5,496,25479.66,25472.56,0.00
2025-11-16,22:23:00,25489.5,25489.5,25482.25,25485.75,335,25479.71,25472.60,0.00
2025-11-16,22:24:00,25486,25486,25479,25483.25,520,25479.74,25472.66,0.00
2025-11-16,22:25:00,25483.25,25486,25479.25,25486,270,25479.77,25472.69,0.00
2025-11-16,22:26:00,25485.25,25486.75,25483.25,25485.5,263,25479.80,25472.72,0.00
2025-11-16,22:27:00,25484.5,25485.5,25471,25474.25,726,25479.75,25472.75,0.00
2025-11-16,22:28:00,25473.75,25477,25470.75,25472,352,25479.70,25472.75,0.00
2025-11-16,22:29:00,25471.5,25472.75,25458.25,25465,1247,25479.30,25472.66,0.00
2025-11-16,22:30:00,25464.75,25466.25,25458,25460.25,529,25479.09,25472.60,0.00
2025-11-16,22:31:00,25459.5,25469.75,25458.75,25469.5,836,25478.86,25472.55,0.00
2025-11-16,22:32:00,25470,25471,25462.5,25467,483,25478.73,25472.53,0.00
2025-11-16,22:33:00,25465.75,25471.75,25465.5,25468.75,344,25478.66,25472.51,0.00
2025-11-16,22:34:00,25468.25,25470.5,25463,25466.75,342,25478.57,25472.49,0.00
2025-11-16,22:35:00,25467.25,25471,25464,25465.75,316,25478.50,25472.48,0.00
2025-11-16,22:36:00,25465.25,25472.25,25464.75,25467.25,220,25478.45,25472.47,0.00
2025-11-16,22:37:00,25467,25474.5,25467,25469.75,327,25478.39,25472.46,0.00
2025-11-16,22:38:00,25469.25,25477.25,25468.75,25475,461,25478.35,25472.47,0.00
2025-11-16,22:39:00,25475.75,25481.5,25475.75,25480,462,25478.36,25472.50,0.00
2025-11-16,22:40:00,25480,25481.5,25475.25,25479.25,445,25478.36,25472.52,0.00
2025-11-16,22:41:00,25478.5,25482.25,25476.5,25479.75,387,25478.37,25472.55,0.00
2025-11-16,22:42:00,25480.25,25480.75,25477.5,25479.25,194,25478.37,25472.56,0.00
2025-11-16,22:43:00,25479,25479,25470.75,25475.5,494,25478.34,25472.57,0.00
2025-11-16,22:44:00,25476.25,25476.5,25470,25473.25,378,25478.30,25472.57,0.00
2025-11-16,22:45:00,25473.25,25478.5,25469.75,25474.75,417,25478.27,25472.58,0.00
2025-11-16,22:46:00,25475.5,25480.75,25475,25478.25,336,25478.27,25472.59,0.00
2025-11-16,22:47:00,25478.25,25479.5,25474.25,25477.25,159,25478.26,25472.60,0.00
2025-11-16,22:48:00,25477,25481.75,25475,25481.75,193,25478.27,25472.61,0.00
2025-11-16,22:49:00,25481.5,25482,25476.75,25481.75,243,25478.28,25472.63,0.00
2025-11-16,22:50:00,25482.25,25497.5,25482.25,25495.25,1134,25478.56,25472.82,0.00
2025-11-16,22:51:00,25495,25506,25492.75,25503.75,1174,25479.04,25473.11,0.00
2025-11-16,22:52:00,25503.75,25509.25,25503.25,25504.5,892,25479.47,25473.37,0.00
2025-11-16,22:53:00,25504.75,25505.75,25496.75,25505,791,25479.79,25473.57,0.00
2025-11-16,22:54:00,25505,25509,25503,25503.75,513,25480.02,25473.71,0.00
2025-11-16,22:55:00,25504,25508.25,25500.5,25505.25,508,25480.24,25473.84,0.00
2025-11-16,22:56:00,25505.25,25512.5,25503.75,25511,738,25509.08,25474.07,0.00
2025-11-16,22:57:00,25510.75,25512.25,25506,25508.25,431,25508.99,25474.19,0.00
2025-11-16,22:58:00,25508,25510,25501,25504.25,747,25507.47,25474.39,0.00
2025-11-16,22:59:00,25504.25,25508.75,25504.25,25508.25,370,25507.41,25474.49,0.00
2025-11-16,23:00:00,25508.25,25508.25,25500.25,25504.5,501,25506.85,25474.62,0.00
2025-11-16,23:01:00,25504.25,25506.75,25500.25,25506.75,610,25506.45,25474.77,0.00
2025-11-16,23:02:00,25507,25511.25,25504.25,25507,408,25506.56,25474.88,0.00
2025-11-16,23:03:00,25507,25512.75,25505.75,25510.5,319,25509.67,25474.98,0.00
2025-11-16,23:04:00,25511.25,25522,25511.25,25517.25,1514,25516.83,25475.50,0.00
2025-11-16,23:05:00,25517.75,25522.75,25513.5,25515,767,25517.08,25475.76,0.00
2025-11-16,23:06:00,25514.75,25517,25509,25510,595,25514.86,25475.93,0.00
2025-11-16,23:07:00,25510.75,25515.5,25508.25,25513.25,267,25514.45,25476.01,0.00
2025-11-16,23:08:00,25513.75,25515.5,25507.25,25507.25,465,25513.46,25476.14,0.00
2025-11-16,23:09:00,25507.25,25514.25,25507.25,25513.25,376,25513.17,25476.25,0.00
2025-11-16,23:10:00,25512.5,25515,25508.25,25512.5,188,25513.09,25476.30,0.00
2025-11-16,23:11:00,25513.25,25515.5,25511,25514.25,302,25513.14,25476.39,0.00
2025-11-16,23:12:00,25514.5,25515.25,25509.75,25514.75,239,25513.14,25476.46,0.00
2025-11-16,23:13:00,25515,25520.75,25515,25518.25,386,25513.67,25476.59,0.00
2025-11-16,23:14:00,25518,25518.75,25512.25,25514.5,449,25513.83,25476.73,0.00
2025-11-16,23:15:00,25513.5,25515.75,25511,25513.75,262,25513.81,25476.80,0.00
2025-11-16,23:16:00,25515.25,25519,25512.5,25518.25,223,25513.95,25476.87,0.00
2025-11-16,23:17:00,25518.25,25519.5,25514,25515,215,25514.05,25476.94,0.00
2025-11-16,23:18:00,25514.25,25515.75,25510,25511,292,25513.95,25477.02,0.00
2025-11-16,23:19:00,25510.75,25514.75,25505.75,25508.5,492,25513.57,25477.15,0.00
2025-11-16,23:20:00,25508.25,25509.75,25498.25,25507.75,1152,25512.13,25477.40,0.00
2025-11-16,23:21:00,25507.25,25515,25506.75,25512.25,459,25512.08,25477.52,0.00
2025-11-16,23:22:00,25512,25513,25506,25508.5,417,25511.92,25477.62,0.00
2025-11-16,23:23:00,25507.5,25511.25,25503.75,25509.75,322,25511.77,25477.70,0.00
2025-11-16,23:24:00,25509.75,25510.75,25507.25,25508.75,136,25511.72,25477.73,0.00
2025-11-16,23:25:00,25508,25508,25502.5,25506,364,25511.45,25477.81,0.00
2025-11-16,23:26:00,25506,25506.25,25502,25506,346,25511.18,25477.88,0.00
2025-11-16,23:27:00,25505.25,25506.25,25496,25498,737,25510.32,25478.01,0.00
2025-11-16,23:28:00,25497.75,25501.25,25496.5,25499.5,309,25509.96,25478.06,0.00
2025-11-16,23:29:00,25499.25,25500.25,25496.5,25499.75,243,25509.69,25478.10,0.00
2025-11-16,23:30:00,25500,25500,25497.25,25498,192,25509.48,25478.12,0.00
2025-11-16,23:31:00,25497.75,25500.75,25496.5,25497.5,286,25509.17,25478.17,0.00
2025-11-16,23:32:00,25496.5,25501,25493,25499.5,852,25508.32,25478.29,0.00
2025-11-16,23:33:00,25499.25,25500.75,25487.75,25490.5,815,25507.29,25478.38,0.00
2025-11-16,23:34:00,25490,25498.75,25490,25498,392,25506.93,25478.43,0.00
2025-11-16,23:35:00,25497.75,25497.75,25490.5,25495.75,337,25506.60,25478.47,0.00
2025-11-16,23:36:00,25495.75,25499.5,25495,25497.5,366,25506.35,25478.53,0.00
2025-11-16,23:37:00,25498,25501,25493,25494.5,494,25505.98,25478.59,0.00
2025-11-16,23:38:00,25493.75,25496.75,25493,25495.25,271,25505.77,25478.62,0.00
2025-11-16,23:39:00,25494.75,25503,25494.75,25498.25,348,25505.60,25478.67,0.00
2025-11-16,23:40:00,25498.5,25499.25,25495.5,25496.25,229,25505.46,25478.71,0.00
2025-11-16,23:41:00,25496.75,25504.75,25496.75,25503.25,432,25505.35,25478.78,0.00
2025-11-16,23:42:00,25503.5,25503.75,25498.75,25501.25,217,25505.29,25478.81,0.00
2025-11-16,23:43:00,25501,25502.5,25496.25,25500.25,237,25505.21,25478.85,0.00
2025-11-16,23:44:00,25500.25,25505.75,25500,25503.5,251,25505.17,25478.89,0.00
2025-11-16,23:45:00,25504.25,25505.25,25497.5,25500.75,308,25505.10,25478.94,0.00
2025-11-16,23:46:00,25501,25505.25,25494.5,25497.25,353,25504.96,25478.99,0.00
2025-11-16,23:47:00,25497.25,25507.25,25494.25,25504.5,401,25504.89,25479.06,0.00
2025-11-16,23:48:00,25504,25509,25500.75,25507.5,311,25504.91,25479.12,0.00
2025-11-16,23:49:00,25507.5,25511.5,25506.25,25507.25,480,25505.00,25479.22,0.00
2025-11-16,23:50:00,25507.75,25510.5,25505.75,25507,184,25505.03,25479.26,0.00
2025-11-16,23:51:00,25506.25,25512,25505.5,25509,346,25505.10,25479.33,0.00
2025-11-16,23:52:00,25509.75,25514,25507.75,25513.25,333,25505.22,25479.41,0.00
2025-11-16,23:53:00,25513.25,25518.5,25513.25,25514.75,751,25505.62,25479.60,0.00
2025-11-16,23:54:00,25514.75,25521,25513,25518,434,25505.88,25479.72,0.00
2025-11-16,23:55:00,25518.75,25520.5,25510,25513,513,25506.10,25479.84,0.00
2025-11-16,23:56:00,25512.5,25514.25,25508.25,25511.25,291,25506.18,25479.91,0.00
2025-11-16,23:57:00,25511.25,25517.25,25511.25,25514.75,266,25506.28,25479.97,0.00
2025-11-16,23:58:00,25514.5,25517.25,25512.5,25514,220,25506.37,25480.03,0.00
2025-11-16,23:59:00,25514.75,25516,25511.75,25513.5,278,25506.47,25480.09,0.00
2025-11-16,19:20:00,25377,25384.5,25376.25,25384,644,0.00,0.00,0.00
2025-11-16,19:21:00,25384.5,25393.25,25383,25391.5,1117,25389.25,25389.25,0.00
2025-11-16,19:22:00,25390,25398.25,25385.5,25394.75,1060,25392.83,25390.99,0.00
2025-11-16,19:23:00,25394.75,25400.25,25393.5,25396.75,771,25396.83,25392.52,0.00
2025-11-16,19:24:00,25396,25396.75,25385.25,25387.5,978,25392.92,25391.85,0.00
2025-11-16,19:25:00,25386.5,25396.5,25386.25,25395,578,25392.84,25391.95,0.00
2025-11-16,19:26:00,25394.75,25399.75,25389.25,25397.75,813,25393.55,25392.50,0.00
2025-11-16,19:27:00,25397,25408,25393.75,25399,958,25400.25,25393.68,0.00
2025-11-16,19:28:00,25399,25400,25390.5,25393,694,25397.83,25393.77,0.00
2025-11-16,19:29:00,25393,25400,25392.25,25395.25,486,25397.38,25393.90,0.00
2025-11-16,19:30:00,25395.25,25395.25,25380.5,25387.75,1188,25393.97,25387.83,0.00
2025-11-16,19:31:00,25387.5,25402.25,25385.25,25400,1115,25394.44,25391.71,0.00
2025-11-16,19:32:00,25399.75,25399.75,25389,25392.75,524,25394.37,25392.10,0.00
2025-11-16,19:33:00,25393.75,25414.75,25393.25,25412.5,1303,25406.83,25396.75,0.00
