Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-12-17,00:47:00,25320.75,25322,25317.5,25319.75,227,25350.18,25333.41,0.00
2025-12-17,00:48:00,25318,25319.75,25314.5,25319.25,367,25349.63,25333.35,0.00
2025-12-17,00:49:00,25319.75,25324.25,25318.25,25322.25,288,25349.25,25333.31,0.00
2025-12-17,00:50:00,25322,25325.5,25321.5,25324.5,175,25349.05,25333.30,0.00
2025-12-17,00:51:00,25324.25,25325.75,25320.25,25322.25,205,25348.80,25333.27,0.00
2025-12-17,00:52:00,25321.75,25322.5,25315.25,25315.5,213,25348.51,25333.24,0.00
2025-12-17,00:53:00,25315.5,25319.75,25315.25,25317.25,128,25348.33,25333.22,0.00
2025-12-17,00:54:00,25317.25,25320,25315,25319,199,25348.06,25333.19,0.00
2025-12-17,00:55:00,25319.25,25321.5,25316.5,25317.75,126,25347.90,25333.17,0.00
2025-12-17,00:56:00,25317.5,25321.75,25315.75,25321.75,134,25347.73,25333.15,0.00
2025-12-17,00:57:00,25321.25,25328,25319,25324.75,223,25347.50,25333.13,0.00
2025-12-17,00:58:00,25325.5,25326,25321.5,25323.5,206,25347.29,25333.11,0.00
2025-12-17,00:59:00,25323.75,25325,25314,25314.5,250,25346.98,25333.07,0.00
2025-12-17,01:00:00,25314.5,25316.25,25311.75,25314,201,25346.70,25333.03,0.00
2025-12-17,01:01:00,25314.25,25315.5,25301.5,25304.5,800,25345.41,25332.82,0.00
2025-12-17,01:02:00,25304.5,25304.5,25292.5,25293.75,941,25343.62,25332.48,0.00
2025-12-17,01:03:00,25293,25298.25,25291.5,25297.25,441,25342.80,25332.32,0.00
2025-12-17,01:04:00,25298.5,25305.5,25295.75,25305,398,25342.18,25332.20,0.00
2025-12-17,01:05:00,25305.5,25313.5,25305.5,25307.75,457,25341.62,25332.10,0.00
2025-12-17,01:06:00,25307.5,25311.5,25307,25307.5,204,25341.37,25332.05,0.00
2025-12-17,01:07:00,25307.25,25315.25,25307.25,25313.25,259,25341.09,25332.00,0.00
2025-12-17,01:08:00,25312.75,25314.5,25309.5,25312.25,242,25340.83,25331.95,0.00
2025-12-17,01:09:00,25312,25318.5,25310.75,25317.75,207,25340.64,25331.92,0.00
2025-12-17,01:10:00,25317.75,25320.5,25316,25318.75,243,25340.45,25331.89,0.00
2025-12-17,01:11:00,25320,25329.25,25320,25326,556,25340.15,25331.85,0.00
2025-12-17,01:12:00,25326,25329.5,25323.75,25326.75,204,25340.05,25331.84,0.00
2025-12-17,01:13:00,25327.5,25328.5,25324.75,25326,174,25339.97,25331.83,0.00
2025-12-17,01:14:00,25326.75,25327.75,25319,25319,306,25339.78,25331.80,0.00
2025-12-17,01:15:00,25318.75,25321,25314.75,25319.5,296,25339.57,25331.76,0.00
2025-12-17,01:16:00,25319.5,25323.5,25316,25316.25,207,25339.42,25331.74,0.00
2025-12-17,01:17:00,25315.75,25316.75,25308.75,25312.75,411,25339.06,25331.66,0.00
2025-12-17,01:18:00,25313,25319.25,25313,25318.75,181,25338.92,25331.64,0.00
2025-12-17,01:19:00,25319,25320.5,25316,25319.25,213,25338.78,25331.61,0.00
2025-12-17,01:20:00,25319.5,25320.75,25315.5,25319.75,174,25338.67,25331.59,0.00
2025-12-17,01:21:00,25320.25,25321.25,25314.75,25315,176,25338.54,25331.57,0.00
2025-12-17,01:22:00,25314.25,25320.5,25313.25,25318.75,176,25338.42,25331.54,0.00
2025-12-17,01:23:00,25318.5,25320.25,25312.75,25312.75,109,25338.34,25331.53,0.00
2025-12-17,01:24:00,25313.5,25316.5,25311.25,25313.75,200,25338.19,25331.49,0.00
2025-12-17,01:25:00,25313.5,25315,25310.75,25311.75,174,25338.04,25331.46,0.00
2025-12-17,01:26:00,25311,25314,25306,25307.25,345,25337.73,25331.39,0.00
2025-12-17,01:27:00,25307.25,25308.5,25303.25,25305,266,25337.46,25331.32,0.00
2025-12-17,01:28:00,25304.75,25305.75,25301.5,25305,308,25337.15,25331.25,0.00
2025-12-17,01:29:00,25305.25,25310.25,25303.5,25309.5,231,25336.94,25331.19,0.00
2025-12-17,01:30:00,25310,25310.75,25306.5,25308,243,25336.73,25331.14,0.00
2025-12-17,01:31:00,25308.25,25312.75,25307,25311.75,169,25336.59,25331.11,0.00
2025-12-17,01:32:00,25311.75,25327,25311.75,25325.25,537,25336.35,25331.06,0.00
2025-12-17,01:33:00,25326,25327.75,25322.25,25324,341,25336.23,25331.04,0.00
2025-12-17,01:34:00,25324,25325.75,25318,25320.5,243,25336.13,25331.02,0.00
2025-12-17,01:35:00,25320,25321.5,25317.5,25317.5,127,25336.06,25331.01,0.00
2025-12-17,01:36:00,25317.5,25327.75,25317.25,25326,209,25335.99,25330.99,0.00
2025-12-17,01:37:00,25325.5,25326.5,25323,25323,132,25335.94,25330.98,0.00
2025-12-17,01:38:00,25323,25325.25,25321,25324.5,115,25335.90,25330.98,0.00
2025-12-17,01:39:00,25324.25,25330,25324.25,25329.5,232,25335.85,25330.97,0.00
2025-12-17,01:40:00,25329.75,25330.25,25327.5,25329.75,178,25335.81,25330.97,0.00
2025-12-17,01:41:00,25329.75,25339.25,25327.75,25337.25,601,25335.80,25330.99,0.00
2025-12-17,01:42:00,25337.75,25338.25,25330.5,25333,310,25335.78,25331.00,0.00
2025-12-17,01:43:00,25333.5,25337.5,25333.5,25337.5,194,25335.78,25331.00,0.00
2025-12-17,01:44:00,25337.75,25343.5,25335.75,25342,432,25335.84,25331.04,0.00
2025-12-17,01:45:00,25341.75,25348.25,25341.75,25347,317,25335.92,25331.08,0.00
2025-12-17,01:46:00,25347.5,25352.75,25347.5,25351,410,25336.08,25331.15,0.00
2025-12-17,01:47:00,25352,25353.5,25349.25,25350.5,351,25336.22,25331.22,0.00
2025-12-17,01:48:00,25349.75,25350.5,25344.5,25347.5,254,25336.29,25331.25,0.00
2025-12-17,01:49:00,25348,25351.75,25345,25347.75,300,25336.39,25331.30,0.00
2025-12-17,01:50:00,25346.75,25351.25,25346.75,25350.5,230,25336.47,25331.33,0.00
2025-12-17,01:51:00,25350.75,25355.5,25349.5,25353.25,331,25336.60,25331.40,0.00
2025-12-17,01:52:00,25352.75,25353.5,25347.25,25352.25,277,25336.71,25331.44,0.00
2025-12-17,01:53:00,25352.25,25356.75,25352.25,25354.75,201,25336.80,25331.49,0.00
2025-12-17,01:54:00,25355.25,25357.75,25353.25,25354.25,173,25336.88,25331.52,0.00
2025-12-17,01:55:00,25353.75,25356.5,25349.75,25351.5,187,25336.95,25331.56,0.00
2025-12-17,01:56:00,25351.5,25354.75,25351,25354.5,243,25337.05,25331.60,0.00
2025-12-17,01:57:00,25354.5,25356.75,25351.75,25353.25,98,25337.09,25331.62,0.00
2025-12-17,01:58:00,25352.75,25356.25,25352.75,25355,144,25337.16,25331.65,0.00
2025-12-17,01:59:00,25354.75,25355.25,25353,25354,89,25337.19,25331.67,0.00
2025-12-17,02:00:00,25354,25354.75,25349.5,25353,182,25337.26,25331.70,0.00
2025-12-17,02:01:00,25351.75,25361.25,25351.75,25358,500,25337.50,25331.81,0.00
2025-12-17,02:02:00,25358,25360.75,25355.25,25360.25,246,25337.63,25331.87,0.00
2025-12-17,02:03:00,25361.25,25364.75,25358.5,25358.75,291,25337.79,25331.94,0.00
2025-12-17,02:04:00,25360,25372.25,25355,25371.25,649,25338.23,25332.13,0.00
2025-12-17,02:05:00,25370.75,25372.75,25364.75,25366,442,25338.53,25332.26,0.00
2025-12-17,02:06:00,25366,25369,25362.75,25369,254,25338.70,25332.34,0.00
2025-12-17,02:07:00,25368.5,25369,25363.25,25367.25,203,25338.83,25332.40,0.00
2025-12-17,02:08:00,25368,25374,25365.5,25371,267,25339.03,25332.48,0.00
2025-12-17,02:09:00,25370.75,25372.25,25369,25371.25,144,25339.13,25332.53,0.00
2025-12-17,02:10:00,25371.5,25376.75,25371,25374.25,342,25339.40,25332.65,0.00
2025-12-17,02:11:00,25374.5,25381.5,25371.5,25379.75,583,25377.58,25332.87,0.00
2025-12-17,02:12:00,25380,25386.75,25379.75,25383.25,637,25383.25,25333.14,0.00
2025-12-17,02:13:00,25384,25390.5,25384,25389.75,500,25388.08,25333.37,0.00
2025-12-17,02:14:00,25390.25,25393.75,25388,25392.5,461,25391.42,25333.59,0.00
2025-12-17,02:15:00,25392,25401.75,25391.25,25401,686,25398.00,25333.96,0.00
2025-12-17,02:16:00,25401.5,25406.25,25399.75,25405.5,613,25403.83,25334.31,0.00
2025-12-17,02:17:00,25406,25411.75,25402.75,25409,466,25407.83,25334.59,0.00
2025-12-17,02:18:00,25409.25,25413.25,25406.75,25408.5,418,25409.50,25334.84,0.00
2025-12-17,02:19:00,25408.5,25409.5,25405.25,25405.5,290,25408.37,25335.01,0.00
2025-12-17,02:20:00,25405.75,25407,25401.5,25405.75,392,25407.08,25335.23,0.00
2025-12-17,02:21:00,25405.75,25406.5,25400.25,25404,375,25406.19,25335.44,0.00
2025-12-17,02:22:00,25404,25404,25392.25,25393.25,475,25403.83,25335.67,0.00
2025-12-17,02:23:00,25392.75,25397.25,25390,25395.75,396,25402.23,25335.86,0.00
2025-12-17,02:24:00,25395.5,25400.5,25394.75,25398.75,259,25401.81,25335.99,0.00
2025-12-17,02:25:00,25399,25405.75,25398.5,25399.5,318,25401.75,25336.16,0.00
2025-12-17,02:26:00,25399.25,25399.5,25396.75,25398.25,162,25401.56,25336.24,0.00
2025-12-17,02:27:00,25398.25,25399.5,25389.75,25390.5,337,25400.74,25336.39,0.00
2025-12-17,02:28:00,25390.25,25395.25,25388.5,25393.25,246,25400.18,25336.50,0.00
2025-12-17,02:29:00,25393.75,25400,25393.25,25399,232,25400.01,25336.61,0.00
2025-12-17,02:30:00,25400.25,25403,25398.5,25402.5,210,25400.08,25336.72,0.00
2025-12-17,02:31:00,25402,25409.5,25397.5,25406.75,541,25400.60,25337.01,0.00
2025-12-17,02:32:00,25406.75,25417,25406,25409,535,25410.67,25337.32,0.00
2025-12-17,02:33:00,25408.5,25408.75,25398,25399.5,313,25407.50,25337.47,0.00
2025-12-17,02:34:00,25399.25,25401.5,25395.25,25395.5,235,25405.31,25337.58,0.00
2025-12-17,02:35:00,25396.25,25398,25393,25394.25,199,25403.72,25337.67,0.00
2025-12-17,02:36:00,25393,25398.25,25391.75,25397.75,135,25402.98,25337.74,0.00
2025-12-17,02:37:00,25397.25,25399.75,25394.5,25395.25,181,25402.25,25337.82,0.00
2025-12-17,02:38:00,25396.5,25399,25394,25398.75,117,25401.90,25337.87,0.00
2025-12-17,02:39:00,25399,25402.5,25396.5,25397.25,211,25401.56,25337.97,0.00
2025-12-17,02:40:00,25397,25397,25392.25,25393,200,25400.86,25338.06,0.00
2025-12-17,02:41:00,25393.5,25397.5,25391.5,25395.25,148,25400.46,25338.12,0.00
2025-12-17,02:42:00,25396.5,25403.25,25396.5,25403.25,165,25400.50,25338.20,0.00
2025-12-17,02:43:00,25403.75,25408,25401.5,25406.25,291,25401.00,25338.35,0.00
2025-12-17,02:44:00,25406.5,25410.5,25406.5,25408.75,258,25401.66,25338.49,0.00
2025-12-17,02:45:00,25409,25409.25,25405.5,25408,159,25401.96,25338.58,0.00
2025-12-17,02:46:00,25407.75,25411,25407.25,25408.75,159,25402.29,25338.66,0.00
2025-12-17,02:47:00,25409,25409.25,25406.25,25407.5,134,25402.50,25338.74,0.00
2025-12-17,02:48:00,25407.75,25411.75,25407.75,25411.75,150,25402.83,25338.82,0.00
2025-12-17,02:49:00,25410.75,25411.75,25408.25,25409,128,25403.07,25338.89,0.00
2025-12-17,02:50:00,25409.25,25412.25,25407.75,25409.75,202,25403.42,25339.00,0.00
2025-12-17,02:51:00,25410.5,25410.75,25405.5,25406,192,25403.61,25339.10,0.00
2025-12-17,02:52:00,25405.5,25408,25404,25406.5,159,25403.70,25339.18,0.00
2025-12-17,02:53:00,25406.75,25408.75,25404.75,25407.25,270,25403.90,25339.32,0.00
2025-12-17,02:54:00,25408,25408,25404.25,25404.75,82,25403.93,25339.36,0.00
2025-12-17,02:55:00,25404.25,25405.25,25400.25,25404,258,25403.89,25339.48,0.00
2025-12-17,02:56:00,25403.75,25406.25,25402,25403.25,224,25403.88,25339.59,0.00
2025-12-17,02:57:00,25402.5,25402.75,25396.75,25398,199,25403.71,25339.68,0.00
2025-12-17,02:58:00,25398,25398.75,25393.25,25397,269,25403.35,25339.80,0.00
2025-12-17,02:59:00,25397,25397.5,25393,25393,180,25403.07,25339.87,0.00
2025-12-17,03:00:00,25393.5,25396.25,25392.25,25393.5,190,25402.78,25339.95,0.00
2025-12-17,03:01:00,25394,25401,25381.5,25387,1268,25400.51,25340.42,0.00
2025-12-17,03:02:00,25388.25,25392.25,25383.5,25389.75,510,25399.71,25340.60,0.00
2025-12-17,03:03:00,25390.25,25391.25,25384.75,25387.25,165,25399.46,25340.66,0.00
2025-12-17,03:04:00,25386.25,25396.5,25385,25391.75,311,25399.15,25340.78,0.00
2025-12-17,03:05:00,25392,25396.5,25391.25,25394.25,158,25399.05,25340.84,0.00
2025-12-17,03:06:00,25394.75,25404.75,25392.75,25403.25,358,25399.10,25341.00,0.00
2025-12-17,03:07:00,25404,25411,25400.5,25408.25,555,25399.55,25341.26,0.00
2025-12-17,03:08:00,25408.25,25410.5,25406.25,25408.5,338,25399.86,25341.43,0.00
2025-12-17,03:09:00,25407.5,25409.75,25405.5,25407,157,25399.98,25341.51,0.00
2025-12-17,03:10:00,25407,25413.75,25406.5,25413,347,25400.36,25341.68,0.00
2025-12-17,03:11:00,25413,25413.5,25407.75,25411.75,251,25400.62,25341.81,0.00
2025-12-17,03:12:00,25412.5,25422.25,25411.25,25420.5,841,25418.00,25342.27,0.00
2025-12-17,03:13:00,25420.75,25426.5,25420.5,25421.75,634,25422.92,25342.64,0.00
2025-12-17,03:14:00,25422,25429,25420,25428,370,25425.67,25342.86,0.00
2025-12-17,03:15:00,25428,25432.25,25422,25422.25,682,25425.50,25343.26,0.00
2025-12-17,03:16:00,25422.25,25423.25,25414,25422.5,533,25423.05,25343.56,0.00
2025-12-17,03:17:00,25422.75,25426,25416.5,25417.25,458,25422.19,25343.80,0.00
2025-12-17,03:18:00,25417.25,25419.75,25412.75,25417.25,308,25421.32,25343.96,0.00
2025-12-17,03:19:00,25418.25,25418.5,25407.75,25408,392,25419.68,25344.15,0.00
2025-12-17,03:20:00,25407.5,25408,25402.5,25405.5,383,25417.69,25344.32,0.00
2025-12-17,03:21:00,25405,25411,25403,25405.75,321,25416.53,25344.46,0.00
2025-12-17,03:22:00,25405.75,25414,25405.25,25412.75,288,25416.03,25344.59,0.00
2025-12-17,03:23:00,25412.75,25424.25,25412,25423.75,410,25416.46,25344.81,0.00
2025-12-17,03:24:00,25424.25,25428.25,25418.75,25420,389,25417.01,25345.02,0.00
2025-12-17,03:25:00,25419.25,25420,25408.75,25409.25,330,25416.69,25345.17,0.00
2025-12-17,03:26:00,25408.75,25411.25,25402,25402.75,222,25416.16,25345.26,0.00
2025-12-17,03:27:00,25403.5,25403.75,25395,25395.5,497,25414.43,25345.45,0.00
2025-12-17,03:28:00,25396,25409.5,25395.25,25408.75,565,25413.46,25345.68,0.00
2025-12-17,03:29:00,25408.75,25409,25401,25401,210,25413.12,25345.76,0.00
2025-12-17,03:30:00,25401.25,25407.5,25400.5,25405.5,266,25412.75,25345.87,0.00
2025-12-17,03:31:00,25405,25413.25,25402.5,25410,456,25412.47,25346.06,0.00
2025-12-17,03:32:00,25410.75,25418.5,25409.75,25412.75,462,25412.55,25346.28,0.00
2025-12-17,03:33:00,25412.5,25416.75,25409.25,25410,332,25412.52,25346.43,0.00
2025-12-17,03:34:00,25410.25,25412,25405.25,25406,210,25412.39,25346.51,0.00
2025-12-17,03:35:00,25406.5,25413,25405.75,25410.5,139,25412.34,25346.57,0.00
2025-12-17,03:36:00,25411.25,25412.25,25408.25,25410.5,138,25412.31,25346.63,0.00
2025-12-17,03:37:00,25410.75,25411.5,25407.25,25411,109,25412.28,25346.68,0.00
2025-12-17,03:38:00,25411,25412.25,25402.75,25403.5,206,25412.13,25346.76,0.00
2025-12-17,03:39:00,25403.25,25404,25398,25398.5,190,25411.86,25346.83,0.00
2025-12-17,03:40:00,25398,25402.5,25397,25401.5,206,25411.59,25346.91,0.00
2025-12-17,03:41:00,25403,25405.5,25399.5,25405.5,173,25411.43,25346.97,0.00
2025-12-17,03:42:00,25403.5,25406.5,25401,25402,120,25411.32,25347.02,0.00
2025-12-17,03:43:00,25403,25404,25402.5,25403,67,25411.26,25347.04,0.00
2025-12-17,03:44:00,25402.25,25406,25399,25405.5,169,25411.12,25347.11,0.00
2025-12-17,03:45:00,25405,25407.25,25401.75,25406,293,25410.93,25347.22,0.00
2025-12-17,03:46:00,25406.5,25410.25,25404.5,25409.5,225,25410.86,25347.31,0.00
2025-12-17,03:47:00,25409.25,25411,25407,25407.25,193,25410.81,25347.39,0.00
2025-12-17,03:48:00,25406.5,25412.5,25404.75,25412.5,196,25410.80,25347.48,0.00
2025-12-17,03:49:00,25412.5,25414.75,25409,25414,273,25410.84,25347.59,0.00
2025-12-17,03:50:00,25414.5,25420.5,25414.5,25418.5,320,25411.05,25347.74,0.00
2025-12-17,03:51:00,25418.5,25418.75,25412,25413.5,226,25411.13,25347.85,0.00
2025-12-17,03:52:00,25413,25414,25407.5,25413.25,229,25411.14,25347.94,0.00
2025-12-17,03:53:00,25412.25,25412.25,25408.25,25410.25,136,25411.13,25348.00,0.00
2025-12-17,03:54:00,25410.25,25416,25406.5,25413.5,203,25411.14,25348.09,0.00
2025-12-17,03:55:00,25413.25,25414,25410,25413,107,25411.15,25348.13,0.00
2025-12-17,03:56:00,25413.75,25421.25,25412.5,25419.25,233,25411.28,25348.24,0.00
2025-12-17,03:57:00,25419.5,25423.25,25419,25422,168,25411.42,25348.32,0.00
2025-12-17,03:58:00,25422.25,25424.75,25420.25,25423.25,110,25411.53,25348.37,0.00
2025-12-17,03:59:00,25424.25,25428.75,25419.5,25420,384,25411.87,25348.56,0.00
2025-12-17,04:00:00,25420,25421.5,25412,25412.25,306,25411.95,25348.70,0.00
2025-12-17,04:01:00,25411.75,25415.75,25405.75,25409,696,25411.86,25348.98,0.00
2025-12-17,04:02:00,25407.25,25407.75,25398.75,25403.5,661,25411.46,25349.21,0.00
2025-12-17,04:03:00,25403.25,25406.25,25397.75,25398.25,338,25411.21,25349.32,0.00
2025-12-17,04:04:00,25398,25398.75,25388,25390,760,25410.27,25349.54,0.00
2025-12-17,04:05:00,25390.25,25402.75,25389,25402.75,542,25409.86,25349.71,0.00
2025-12-17,04:06:00,25402,25407,25394.5,25403.25,484,25409.61,25349.87,0.00
2025-12-17,04:07:00,25403.25,25406,25400.5,25403.25,202,25409.53,25349.94,0.00
2025-12-17,04:08:00,25403,25416.5,25403,25412.75,579,25409.57,25350.16,0.00
2025-12-17,04:09:00,25413.25,25413.25,25395.5,25398,507,25409.36,25350.33,0.00
2025-12-17,04:10:00,25397.25,25399.25,25394.25,25396.75,264,25409.18,25350.41,0.00
2025-12-17,04:11:00,25395.5,25403.75,25392.5,25403.5,359,25408.99,25350.52,0.00
2025-12-17,04:12:00,25403,25412,25402.75,25406.25,393,25408.95,25350.66,0.00
2025-12-17,04:13:00,25406.75,25411.75,25405,25407.75,266,25408.94,25350.76,0.00
2025-12-17,04:14:00,25408,25410,25397.25,25399,473,25408.77,25350.91,0.00
2025-12-17,04:15:00,25398.75,25409,25394,25408,329,25408.69,25351.02,0.00
2025-12-17,04:16:00,25407.5,25414.5,25405.25,25412.75,544,25408.75,25351.23,0.00
2025-12-17,04:17:00,25412.5,25417.75,25410.25,25413.25,409,25408.84,25351.39,0.00
2025-12-17,04:18:00,25413,25415.75,25409,25411.5,351,25408.90,25351.52,0.00
2025-12-17,04:19:00,25412.25,25420.25,25411.5,25419.25,467,25409.07,25351.71,0.00
2025-12-17,04:20:00,25419.25,25420.25,25408.75,25411.5,359,25409.15,25351.85,0.00
2025-12-17,04:21:00,25412.5,25412.75,25397.75,25398.75,435,25409.03,25351.99,0.00
2025-12-17,04:22:00,25398.5,25403.5,25397,25400.5,327,25408.90,25352.08,0.00
2025-12-17,04:23:00,25401,25402.75,25394.25,25399,405,25408.72,25352.20,0.00
2025-12-17,04:24:00,25398,25409.75,25396,25405.5,342,25408.65,25352.31,0.00
2025-12-17,04:25:00,25405.5,25409.5,25405,25409,260,25408.64,25352.40,0.00
2025-12-17,04:26:00,25408.75,25408.75,25392.75,25399,456,25408.48,25352.53,0.00
2025-12-17,04:27:00,25399.75,25403,25397,25401,273,25408.39,25352.61,0.00
2025-12-17,04:28:00,25400,25404.5,25399.5,25399.5,179,25408.34,25352.66,0.00
2025-12-17,04:29:00,25399.75,25404,25398.25,25404,130,25408.30,25352.70,0.00
2025-12-17,04:30:00,25405,25416.25,25405,25411.5,578,25408.36,25352.91,0.00
2025-12-17,04:31:00,25411,25421,25410.25,25416,477,25408.50,25353.09,0.00
2025-12-17,04:32:00,25416.75,25424,25413,25413,438,25408.64,25353.26,0.00
2025-12-17,04:33:00,25414,25416.75,25411,25411.75,197,25408.67,25353.33,0.00
2025-12-17,04:34:00,25412.25,25412.25,25406.25,25407.5,301,25408.67,25353.43,0.00
2025-12-17,04:35:00,25407.25,25409.25,25403.25,25406.75,345,25408.64,25353.54,0.00
2025-12-17,04:36:00,25406.75,25417.75,25405.25,25417.5,309,25408.70,25353.65,0.00
2025-12-17,04:37:00,25418,25423.5,25413.25,25423.5,362,25408.85,25353.80,0.00
2025-12-17,04:38:00,25423.25,25425,25416.5,25420.5,493,25409.05,25353.99,0.00
2025-12-17,04:39:00,25421.75,25425.75,25420.5,25424,247,25409.18,25354.09,0.00
2025-12-17,04:40:00,25423.5,25425,25419,25421.5,262,25409.29,25354.20,0.00
2025-12-17,04:41:00,25421.5,25424.5,25420,25420.25,219,25409.39,25354.29,0.00
2025-12-17,04:42:00,25420.5,25420.5,25411.25,25414.75,310,25409.45,25354.40,0.00
2025-12-17,04:43:00,25414.5,25421.25,25414.25,25416.5,245,25409.52,25354.49,0.00
2025-12-17,04:44:00,25417.5,25420.5,25416,25417.25,191,25409.57,25354.56,0.00
2025-12-17,04:45:00,25417,25425.25,25416.25,25423.5,187,25409.65,25354.64,0.00
2025-12-17,04:46:00,25424.5,25430,25421.25,25426,495,25409.91,25354.85,0.00
2025-12-17,04:47:00,25426.25,25430,25425,25426.75,200,25410.03,25354.93,0.00
2025-12-17,04:48:00,25426.5,25431,25425.75,25429.25,184,25410.14,25355.01,0.00
2025-12-17,04:49:00,25428.75,25436,25427.25,25435,491,25432.75,25355.24,0.00
2025-12-17,04:50:00,25435.5,25435.5,25421.5,25421.75,438,25429.69,25355.42,0.00
2025-12-17,04:51:00,25422.75,25430,25422.5,25422.5,282,25428.59,25355.53,0.00
2025-12-17,04:52:00,25422.5,25427.5,25419.5,25421.5,220,25427.71,25355.62,0.00
2025-12-17,04:53:00,25422,25425.25,25419.75,25421.75,260,25426.87,25355.72,0.00
2025-12-17,04:54:00,25421,25423.75,25415.5,25416,384,25425.31,25355.86,0.00
2025-12-17,04:55:00,25415.5,25415.5,25404.5,25405.75,716,25421.02,25356.08,0.00
2025-12-17,04:56:00,25405.75,25406.25,25399,25401.25,560,25417.87,25356.23,0.00
