Date,Time,Open,High,Low,Close,Volume,HighVWAP,LowVWAP,LevelPrice
2025-12-08,00:24:00,26049.75,26049.75,26048.75,26049.25,73,26049.93,26015.08,0.00
2025-12-08,00:25:00,26049.25,26050,26049,26049.75,55,26049.90,26015.11,0.00
2025-12-08,00:26:00,26049.5,26051.75,26049.5,26051.25,179,26050.10,26015.21,0.00
2025-12-08,00:27:00,26051.25,26051.75,26049.25,26050,121,26050.13,26015.27,0.00
2025-12-08,00:28:00,26049.75,26051.25,26049,26050.5,89,26050.14,26015.32,0.00
2025-12-08,00:29:00,26050.5,26052.25,26050.25,26050.25,107,26050.21,26015.38,0.00
2025-12-08,00:30:00,26050,26050,26049,26049.5,50,26050.18,26015.41,0.00
2025-12-08,00:31:00,26049.75,26051.75,26049.75,26051.25,111,26050.24,26015.47,0.00
2025-12-08,00:32:00,26051.5,26053.5,26050.5,26052,408,26052.00,26015.71,0.00
2025-12-08,00:33:00,26051.5,26053,26051,26052.75,103,26052.05,26015.77,0.00
2025-12-08,00:34:00,26052.5,26053.25,26051.25,26053,106,26052.13,26015.83,0.00
2025-12-08,00:35:00,26053,26054,26051.25,26051.5,175,26052.25,26015.93,0.00
2025-12-08,00:36:00,26051.5,26051.75,26047.5,26048.5,270,26050.43,26016.07,0.00
2025-12-08,00:37:00,26048.5,26050,26047,26048.5,300,26049.65,26016.22,0.00
2025-12-08,00:38:00,26048.5,26050.75,26048.5,26050.5,152,26049.70,26016.29,0.00
2025-12-08,00:39:00,26050.5,26053.75,26050.25,26053.25,173,26050.14,26016.39,0.00
2025-12-08,00:40:00,26053.25,26053.5,26051.25,26051.25,88,26050.28,26016.44,0.00
2025-12-08,00:41:00,26051.5,26053.25,26051.5,26052.75,87,26050.43,26016.49,0.00
2025-12-08,00:42:00,26053,26053.25,26051,26052,138,26050.60,26016.56,0.00
2025-12-08,00:43:00,26051.75,26052,26050,26051,102,26050.63,26016.62,0.00
2025-12-08,00:44:00,26050.5,26052.5,26050.5,26051.5,70,26050.67,26016.65,0.00
2025-12-08,00:45:00,26051.5,26051.75,26049.75,26051,121,26050.68,26016.72,0.00
2025-12-08,00:46:00,26051,26053.25,26050.5,26051.25,289,26050.82,26016.87,0.00
2025-12-08,00:47:00,26051,26051,26049.75,26050.5,155,26050.79,26016.95,0.00
2025-12-08,00:48:00,26050.75,26054,26050.75,26053.25,179,26050.94,26017.04,0.00
2025-12-08,00:49:00,26053.25,26054,26051.25,26052.5,179,26051.06,26017.14,0.00
2025-12-08,00:50:00,26052.25,26052.25,26051.25,26051.5,66,26051.07,26017.17,0.00
2025-12-08,00:51:00,26051.25,26051.25,26047.75,26049.25,250,26050.93,26017.29,0.00
2025-12-08,00:52:00,26049.5,26050.75,26048.75,26050.5,137,26050.88,26017.36,0.00
2025-12-08,00:53:00,26050.5,26054.25,26050,26054.25,274,26052.83,26017.51,0.00
2025-12-08,00:54:00,26054.25,26055.5,26052.5,26054,369,26054.00,26017.71,0.00
2025-12-08,00:55:00,26053.5,26055.75,26053.5,26055,100,26054.75,26017.76,0.00
2025-12-08,00:56:00,26055.5,26055.75,26053.5,26055,139,26054.75,26017.84,0.00
2025-12-08,00:57:00,26055.25,26056.5,26053.5,26053.75,215,26054.58,26017.95,0.00
2025-12-08,00:58:00,26054,26055.5,26053,26055.25,109,26054.58,26018.01,0.00
2025-12-08,00:59:00,26055.25,26055.75,26053.25,26053.75,122,26054.49,26018.08,0.00
2025-12-08,01:00:00,26053.75,26053.75,26051.75,26052.25,156,26054.00,26018.15,0.00
2025-12-08,01:01:00,26052.25,26052.5,26048.5,26049,334,26052.57,26018.31,0.00
2025-12-08,01:02:00,26049.5,26052.25,26048.75,26051,157,26052.30,26018.38,0.00
2025-12-08,01:03:00,26051.25,26052,26048,26048,157,26051.93,26018.45,0.00
2025-12-08,01:04:00,26048.25,26049.75,26047.75,26048.75,155,26051.57,26018.52,0.00
2025-12-08,01:05:00,26049,26049.75,26045.75,26047.25,311,26050.85,26018.65,0.00
2025-12-08,01:06:00,26047.75,26049.5,26047.5,26048.5,119,26050.70,26018.70,0.00
2025-12-08,01:07:00,26049,26049.25,26047,26048,130,26050.53,26018.76,0.00
2025-12-08,01:08:00,26048.25,26049.75,26046.5,26049,127,26050.40,26018.81,0.00
2025-12-08,01:09:00,26049.5,26050.25,26048,26049.5,100,26050.35,26018.85,0.00
2025-12-08,01:10:00,26049.5,26049.75,26045.75,26045.75,139,26050.15,26018.91,0.00
2025-12-08,01:11:00,26045.75,26048,26043.75,26046.25,374,26049.58,26019.05,0.00
2025-12-08,01:12:00,26046.75,26052.25,26046.75,26051.75,273,26049.64,26019.17,0.00
2025-12-08,01:13:00,26051.5,26052.5,26049.75,26050,203,26049.71,26019.26,0.00
2025-12-08,01:14:00,26050,26052.25,26049.25,26052,96,26049.75,26019.31,0.00
2025-12-08,01:15:00,26051.75,26052.5,26050.75,26052,82,26049.80,26019.34,0.00
2025-12-08,01:16:00,26052,26052.5,26051.5,26052,86,26049.86,26019.38,0.00
2025-12-08,01:17:00,26051.75,26052.5,26050,26052.5,76,26049.90,26019.42,0.00
2025-12-08,01:18:00,26051.75,26053.5,26051.25,26052.75,127,26049.99,26019.48,0.00
2025-12-08,01:19:00,26053,26053.75,26052,26053,139,26050.09,26019.54,0.00
2025-12-08,01:20:00,26052.75,26055.75,26052.75,26055,252,26050.37,26019.66,0.00
2025-12-08,01:21:00,26055,26056,26053.75,26054.25,135,26050.51,26019.73,0.00
2025-12-08,01:22:00,26054,26055,26052.5,26053.5,96,26050.58,26019.78,0.00
2025-12-08,01:23:00,26053.5,26053.5,26051.25,26051.75,93,26050.61,26019.82,0.00
2025-12-08,01:24:00,26051.75,26055.75,26050.75,26055.75,185,26050.75,26019.90,0.00
2025-12-08,01:25:00,26055.5,26056,26054.25,26055.25,122,26050.87,26019.96,0.00
2025-12-08,01:26:00,26055.25,26057.25,26055,26057.25,213,26056.50,26020.07,0.00
2025-12-08,01:27:00,26057.25,26057.25,26055,26055,108,26056.25,26020.12,0.00
2025-12-08,01:28:00,26055.25,26056.5,26055,26055.5,93,26056.12,26020.17,0.00
2025-12-08,01:29:00,26055.25,26056.25,26053.75,26056.25,123,26055.96,26020.23,0.00
2025-12-08,01:30:00,26056,26056.25,26053.5,26054,62,26055.81,26020.26,0.00
2025-12-08,01:31:00,26054,26056.5,26054,26055,77,26055.74,26020.29,0.00
2025-12-08,01:32:00,26055,26055.5,26053.5,26053.5,89,26055.56,26020.34,0.00
2025-12-08,01:33:00,26053.75,26054.75,26053,26054,131,26055.32,26020.40,0.00
2025-12-08,01:34:00,26054,26054.75,26052.75,26054.75,93,26055.20,26020.44,0.00
2025-12-08,01:35:00,26054.25,26057.25,26054.25,26056.75,122,26055.30,26020.50,0.00
2025-12-08,01:36:00,26056.5,26057.75,26055.75,26055.75,233,26056.42,26020.61,0.00
2025-12-08,01:37:00,26055.5,26056.75,26054.75,26056.5,88,26056.30,26020.65,0.00
2025-12-08,01:38:00,26056.25,26056.25,26053.75,26054.25,91,26055.96,26020.70,0.00
2025-12-08,01:39:00,26054.25,26055,26052.75,26054,84,26055.61,26020.73,0.00
2025-12-08,01:40:00,26054.25,26054.5,26052.75,26053.5,149,26055.14,26020.80,0.00
2025-12-08,01:41:00,26053.5,26054.25,26052,26052.5,193,26054.63,26020.88,0.00
2025-12-08,01:42:00,26052.25,26054,26051.25,26053.5,180,26054.33,26020.96,0.00
2025-12-08,01:43:00,26054,26054,26052,26053.25,73,26054.24,26020.99,0.00
2025-12-08,01:44:00,26053.25,26054.75,26052.75,26053.75,115,26054.20,26021.04,0.00
2025-12-08,01:45:00,26053.5,26055,26053.5,26054,48,26054.20,26021.06,0.00
2025-12-08,01:46:00,26054,26055.25,26053.75,26054.75,38,26054.21,26021.08,0.00
2025-12-08,01:47:00,26055,26056,26054.75,26054.75,52,26054.25,26021.10,0.00
2025-12-08,01:48:00,26055.25,26056.75,26055,26056.25,103,26054.37,26021.15,0.00
2025-12-08,01:49:00,26056,26056.5,26054.5,26054.75,58,26054.40,26021.18,0.00
2025-12-08,01:50:00,26054.75,26055,26052,26052.75,92,26054.34,26021.22,0.00
2025-12-08,01:51:00,26052.25,26053.25,26050.25,26050.75,145,26054.09,26021.27,0.00
2025-12-08,01:52:00,26051,26051.5,26050,26050.25,136,26053.84,26021.33,0.00
2025-12-08,01:53:00,26050.5,26051,26046.25,26046.25,290,26053.04,26021.43,0.00
2025-12-08,01:54:00,26046.5,26046.75,26044.25,26045.25,338,26052.01,26021.54,0.00
2025-12-08,01:55:00,26045.5,26048.75,26045,26047,226,26051.59,26021.61,0.00
2025-12-08,01:56:00,26047.25,26049.5,26047,26047.25,117,26051.44,26021.65,0.00
2025-12-08,01:57:00,26047.5,26049.5,26047.5,26048.25,105,26051.33,26021.69,0.00
2025-12-08,01:58:00,26048.75,26049.75,26048,26048.5,72,26051.27,26021.71,0.00
2025-12-08,01:59:00,26048.5,26049,26047,26047.75,61,26051.20,26021.73,0.00
2025-12-08,02:00:00,26048,26048.25,26046.5,26047.5,94,26051.09,26021.77,0.00
2025-12-08,02:01:00,26047.5,26049.75,26046.75,26048,203,26050.91,26021.83,0.00
2025-12-08,02:02:00,26048,26049.25,26046.75,26046.75,58,26050.86,26021.85,0.00
2025-12-08,02:03:00,26046.75,26047.75,26041,26042,684,26049.65,26022.05,0.00
2025-12-08,02:04:00,26042.5,26042.75,26038.5,26039.5,440,26048.75,26022.15,0.00
2025-12-08,02:05:00,26039.5,26048,26039.25,26046,442,26048.36,26022.27,0.00
2025-12-08,02:06:00,26046.25,26047.75,26044,26044.75,170,26048.27,26022.32,0.00
2025-12-08,02:07:00,26045.5,26045.5,26044,26045.5,123,26048.19,26022.36,0.00
2025-12-08,02:08:00,26045.5,26048.5,26045.5,26048.5,141,26048.18,26022.40,0.00
2025-12-08,02:09:00,26048.25,26049.75,26046.75,26049,95,26048.18,26022.43,0.00
2025-12-08,02:10:00,26049,26054.5,26048.75,26052.5,467,26048.47,26022.61,0.00
2025-12-08,02:11:00,26052.75,26054.5,26052.25,26052.5,159,26048.59,26022.67,0.00
2025-12-08,02:12:00,26052.75,26055.75,26052.75,26055,140,26048.72,26022.72,0.00
2025-12-08,02:13:00,26055,26056.5,26054,26055.5,173,26048.90,26022.79,0.00
2025-12-08,02:14:00,26055.5,26060.25,26055.25,26059,436,26058.17,26022.99,0.00
2025-12-08,02:15:00,26059,26060.25,26057.75,26060.25,211,26058.57,26023.08,0.00
2025-12-08,02:16:00,26060.25,26063.25,26059.5,26062.75,483,26061.83,26023.31,0.00
2025-12-08,02:17:00,26062.75,26064.75,26060.25,26062,456,26062.33,26023.53,0.00
2025-12-08,02:18:00,26061.75,26064,26059.75,26061,220,26062.09,26023.63,0.00
2025-12-08,02:19:00,26060.75,26061.5,26060,26060.25,149,26061.82,26023.70,0.00
2025-12-08,02:20:00,26059.75,26061.25,26058,26061,270,26061.39,26023.82,0.00
2025-12-08,02:21:00,26061.5,26062,26059.25,26060.5,215,26061.26,26023.91,0.00
2025-12-08,02:22:00,26060.75,26062.25,26059.75,26061.5,99,26061.25,26023.96,0.00
2025-12-08,02:23:00,26061.5,26061.5,26059,26061.25,116,26061.20,26024.01,0.00
2025-12-08,02:24:00,26061.5,26063,26060.5,26061.75,127,26061.24,26024.07,0.00
2025-12-08,02:25:00,26062.25,26063,26061.5,26063,132,26061.34,26024.13,0.00
2025-12-08,02:26:00,26062.5,26062.75,26058,26058.5,206,26061.17,26024.22,0.00
2025-12-08,02:27:00,26058.5,26060,26058,26059.5,159,26061.02,26024.28,0.00
2025-12-08,02:28:00,26059.5,26061.25,26059,26060.5,129,26060.98,26024.34,0.00
2025-12-08,02:29:00,26059.75,26060.75,26057.5,26060.75,131,26060.91,26024.40,0.00
2025-12-08,02:30:00,26059.75,26061.75,26059.25,26060.25,62,26060.90,26024.42,0.00
2025-12-08,02:31:00,26059.75,26060,26056.75,26058.25,184,26060.72,26024.50,0.00
2025-12-08,02:32:00,26058.5,26060.5,26057,26059.75,112,26060.65,26024.54,0.00
2025-12-08,02:33:00,26059.75,26061.75,26058,26060,77,26060.63,26024.57,0.00
2025-12-08,02:34:00,26060.5,26062,26059.25,26061.5,78,26060.64,26024.61,0.00
2025-12-08,02:35:00,26061.5,26062,26058.25,26059.25,105,26060.61,26024.65,0.00
2025-12-08,02:36:00,26059.25,26060.25,26058.75,26059.25,102,26060.57,26024.69,0.00
2025-12-08,02:37:00,26059.25,26060.25,26058.25,26058.5,92,26060.53,26024.73,0.00
2025-12-08,02:38:00,26058.5,26064.5,26058.5,26061.75,335,26060.63,26024.88,0.00
2025-12-08,02:39:00,26061,26061.75,26058.25,26058.25,122,26060.59,26024.93,0.00
2025-12-08,02:40:00,26058.25,26060.5,26058.25,26059,99,26060.55,26024.97,0.00
2025-12-08,02:41:00,26059,26059,26056,26056.75,114,26060.46,26025.01,0.00
2025-12-08,02:42:00,26056.25,26057.25,26054.25,26054.5,187,26060.22,26025.08,0.00
2025-12-08,02:43:00,26054.75,26054.75,26050.75,26054,560,26059.37,26025.26,0.00
2025-12-08,02:44:00,26054,26054.25,26052,26053,83,26059.26,26025.29,0.00
2025-12-08,02:45:00,26053,26053,26050,26051.75,173,26058.99,26025.34,0.00
2025-12-08,02:46:00,26052,26057.75,26052,26056,275,26058.79,26025.43,0.00
2025-12-08,02:47:00,26056,26056.75,26054.5,26055.25,116,26058.72,26025.48,0.00
2025-12-08,02:48:00,26055.25,26056.25,26054.25,26056.25,50,26058.69,26025.49,0.00
2025-12-08,02:49:00,26056.25,26056.25,26054.25,26054.25,137,26058.59,26025.54,0.00
2025-12-08,02:50:00,26054.75,26055,26051.5,26052.5,115,26058.48,26025.58,0.00
2025-12-08,02:51:00,26052.25,26053,26051.5,26052.5,119,26058.35,26025.61,0.00
2025-12-08,02:52:00,26052.75,26054.5,26050.5,26051.25,146,26058.19,26025.66,0.00
2025-12-08,02:53:00,26051,26051.5,26047.5,26049,383,26057.65,26025.76,0.00
2025-12-08,02:54:00,26048.75,26051.25,26048.25,26050,150,26057.46,26025.80,0.00
2025-12-08,02:55:00,26049.25,26050.5,26048.5,26049.75,110,26057.33,26025.83,0.00
2025-12-08,02:56:00,26049.5,26051,26043.5,26043.75,389,26056.70,26025.92,0.00
2025-12-08,02:57:00,26043.5,26046.5,26041.5,26046,421,26056.00,26026.01,0.00
2025-12-08,02:58:00,26046.25,26047.25,26044.25,26045.25,90,26055.88,26026.03,0.00
2025-12-08,02:59:00,26045.75,26045.75,26043.25,26043.75,116,26055.70,26026.05,0.00
2025-12-08,03:00:00,26043.75,26044.75,26043.25,26043.25,104,26055.53,26026.07,0.00
2025-12-08,03:01:00,26043,26043,26030.75,26035,1513,26052.34,26026.24,0.00
2025-12-08,03:02:00,26035.5,26039,26034,26034.75,497,26051.49,26026.30,0.00
2025-12-08,03:03:00,26034.5,26037.5,26033.25,26037.5,192,26051.19,26026.32,0.00
2025-12-08,03:04:00,26037.25,26038.75,26033.25,26035.75,251,26050.81,26026.34,0.00
2025-12-08,03:05:00,26036,26040.5,26036,26039.75,238,26050.53,26026.38,0.00
2025-12-08,03:06:00,26040,26047.5,26040,26046,535,26050.23,26026.48,0.00
2025-12-08,03:07:00,26046,26046,26040.75,26040.75,221,26050.08,26026.52,0.00
2025-12-08,03:08:00,26041,26043.75,26038.25,26042.75,270,26049.87,26026.56,0.00
2025-12-08,03:09:00,26043.25,26048.75,26043.25,26046.75,247,26049.80,26026.62,0.00
2025-12-08,03:10:00,26046.75,26047.75,26043.25,26046.75,165,26049.74,26026.65,0.00
2025-12-08,03:11:00,26047,26048.25,26044.25,26045,244,26049.66,26026.70,0.00
2025-12-08,03:12:00,26045.5,26048,26043.5,26047.5,209,26049.61,26026.75,0.00
2025-12-08,03:13:00,26047.25,26049,26045.25,26048,177,26049.57,26026.78,0.00
2025-12-08,03:14:00,26048.25,26048.75,26046.5,26047,114,26049.55,26026.81,0.00
2025-12-08,03:15:00,26047.5,26049,26046,26047.25,140,26049.53,26026.84,0.00
2025-12-08,03:16:00,26047.5,26049,26046,26048,192,26049.50,26026.88,0.00
2025-12-08,03:17:00,26048,26059.5,26047.75,26058,748,26049.81,26027.11,0.00
2025-12-08,03:18:00,26058.5,26063.25,26057.75,26058.25,581,26050.22,26027.30,0.00
2025-12-08,03:19:00,26058.25,26060,26057.25,26060,170,26050.32,26027.36,0.00
2025-12-08,03:20:00,26059.5,26064.75,26057.5,26063.25,349,26050.60,26027.49,0.00
2025-12-08,03:21:00,26063,26067.5,26061.75,26062.5,512,26063.92,26027.68,0.00
2025-12-08,03:22:00,26063,26067.75,26063,26066.5,262,26065.75,26027.78,0.00
2025-12-08,03:23:00,26066,26069,26065.5,26066.5,315,26067.00,26027.91,0.00
2025-12-08,03:24:00,26065.25,26067.25,26063.25,26066.75,200,26066.51,26027.99,0.00
2025-12-08,03:25:00,26066.75,26067.75,26063.25,26064.25,216,26066.09,26028.07,0.00
2025-12-08,03:26:00,26065,26066.25,26063.25,26065.75,158,26065.91,26028.13,0.00
2025-12-08,03:27:00,26065.75,26067,26062.25,26062.5,181,26065.57,26028.20,0.00
2025-12-08,03:28:00,26063,26066.5,26060.75,26066.25,263,26065.36,26028.29,0.00
2025-12-08,03:29:00,26066.75,26068.75,26065,26065.25,255,26065.52,26028.39,0.00
2025-12-08,03:30:00,26065,26067,26064,26065.25,146,26065.51,26028.45,0.00
2025-12-08,03:31:00,26064.75,26065.25,26057.75,26061,490,26064.59,26028.61,0.00
2025-12-08,03:32:00,26060.25,26061.25,26059.25,26060.5,86,26064.43,26028.64,0.00
2025-12-08,03:33:00,26060,26064.5,26059.5,26063.25,160,26064.30,26028.69,0.00
2025-12-08,03:34:00,26063.75,26067.5,26063.75,26066.25,162,26064.40,26028.75,0.00
2025-12-08,03:35:00,26066.5,26071.25,26066.25,26069,308,26068.83,26028.88,0.00
2025-12-08,03:36:00,26069.5,26072.25,26069.5,26071,203,26070.92,26028.96,0.00
2025-12-08,03:37:00,26071.25,26072.25,26069.5,26070.75,195,26070.88,26029.04,0.00
2025-12-08,03:38:00,26071,26074.25,26070.25,26073,408,26072.50,26029.22,0.00
2025-12-08,03:39:00,26073.5,26074,26072,26073.25,205,26072.70,26029.31,0.00
2025-12-08,03:40:00,26072.25,26073.5,26071,26071.25,197,26072.51,26029.39,0.00
2025-12-08,03:41:00,26071.25,26074.25,26070.5,26070.75,234,26072.36,26029.49,0.00
2025-12-08,03:42:00,26070.75,26071.5,26067.5,26070,196,26071.93,26029.57,0.00
2025-12-08,03:43:00,26070.5,26071.25,26069.75,26070.5,63,26071.86,26029.60,0.00
2025-12-08,03:44:00,26070.25,26072.75,26070.25,26071.25,235,26071.79,26029.69,0.00
2025-12-08,03:45:00,26071.25,26072,26069.25,26069.25,71,26071.72,26029.72,0.00
2025-12-08,03:46:00,26069.5,26070.25,26064,26064.5,327,26070.80,26029.84,0.00
2025-12-08,03:47:00,26064.5,26067.25,26063.75,26065.5,254,26070.18,26029.93,0.00
2025-12-08,03:48:00,26064.5,26065.5,26059.5,26060.25,307,26069.15,26030.02,0.00
2025-12-08,03:49:00,26060.75,26064,26057.25,26063.25,348,26068.21,26030.13,0.00
2025-12-08,03:50:00,26063.25,26064.25,26061.25,26061.25,139,26067.93,26030.17,0.00
2025-12-08,03:51:00,26061.75,26062,26055.75,26056.5,328,26066.96,26030.26,0.00
2025-12-08,03:52:00,26056.75,26058.25,26053.75,26054.75,264,26066.12,26030.33,0.00
2025-12-08,03:53:00,26054.25,26056.75,26053,26055,262,26065.35,26030.39,0.00
2025-12-08,03:54:00,26055.25,26062.5,26053.75,26060.25,442,26064.68,26030.51,0.00
2025-12-08,03:55:00,26060.75,26065.5,26060.75,26064.5,299,26064.61,26030.60,0.00
2025-12-08,03:56:00,26065,26065.5,26059.5,26061,210,26064.49,26030.67,0.00
2025-12-08,03:57:00,26061.5,26062,26057,26058.75,133,26064.35,26030.70,0.00
2025-12-08,03:58:00,26058,26060.75,26055.75,26059.75,164,26064.17,26030.75,0.00
2025-12-08,03:59:00,26059.25,26060.25,26056.75,26057.75,189,26063.96,26030.79,0.00
2025-12-08,04:00:00,26057.75,26059,26054.25,26058.25,224,26063.68,26030.85,0.00
2025-12-08,04:01:00,26058.75,26059.75,26051.5,26055,751,26062.69,26031.02,0.00
2025-12-08,04:02:00,26054.5,26057.25,26045.5,26047.75,807,26061.26,26031.17,0.00
2025-12-08,04:03:00,26047.25,26051.25,26046,26051.25,357,26060.69,26031.23,0.00
2025-12-08,04:04:00,26051,26054.25,26048.5,26050.75,281,26060.34,26031.28,0.00
2025-12-08,04:05:00,26050.75,26057.75,26048.25,26055.75,377,26060.04,26031.36,0.00
2025-12-08,04:06:00,26055.25,26057.25,26049,26051.75,267,26059.81,26031.41,0.00
2025-12-08,04:07:00,26051,26052.75,26049,26049.25,169,26059.62,26031.44,0.00
2025-12-08,04:08:00,26049,26052.25,26048.5,26050.5,210,26059.40,26031.48,0.00
2025-12-08,04:09:00,26050.25,26054.5,26049,26051,197,26059.22,26031.52,0.00
2025-12-08,04:10:00,26051,26052,26046.25,26048,280,26058.90,26031.56,0.00
2025-12-08,04:11:00,26049.25,26052.75,26048.25,26050.5,243,26058.69,26031.60,0.00
2025-12-08,04:12:00,26050.5,26051.25,26045,26047,298,26058.35,26031.65,0.00
2025-12-08,04:13:00,26046.75,26049.5,26045.25,26048.5,235,26058.10,26031.68,0.00
2025-12-08,04:14:00,26048,26048.75,26042,26044,413,26057.58,26031.73,0.00
2025-12-08,04:15:00,26044.5,26046.75,26042.5,26045,223,26057.31,26031.76,0.00
2025-12-08,04:16:00,26045.25,26048.75,26043.75,26044.5,246,26057.04,26031.79,0.00
2025-12-08,04:17:00,26045.5,26056,26045.5,26053.25,439,26056.83,26031.86,0.00
2025-12-08,04:18:00,26053.25,26057.25,26052,26053,334,26056.75,26031.93,0.00
2025-12-08,04:19:00,26052.5,26054,26048.5,26049,402,26056.54,26032.00,0.00
2025-12-08,04:20:00,26048.25,26050.5,26044.25,26044.75,428,26056.20,26032.05,0.00
2025-12-08,04:21:00,26044.5,26048.5,26040.5,26048.5,363,26055.91,26032.10,0.00
2025-12-08,04:22:00,26048,26054,26048,26051.25,295,26055.80,26032.15,0.00
2025-12-08,04:23:00,26051.5,26054.5,26047.25,26054,288,26055.71,26032.20,0.00
2025-12-08,04:24:00,26054.25,26055,26051.25,26052.75,155,26055.68,26032.23,0.00
2025-12-08,04:25:00,26053.5,26053.75,26048.25,26049.5,152,26055.63,26032.25,0.00
2025-12-08,04:26:00,26050.25,26051,26043.25,26043.5,184,26055.50,26032.27,0.00
2025-12-08,04:27:00,26043.25,26044.5,26034.5,26040,787,26054.65,26032.32,0.00
2025-12-08,04:28:00,26039.75,26046.25,26039.5,26043.25,224,26054.47,26032.34,0.00
2025-12-08,04:29:00,26042.5,26043.25,26037,26040.5,234,26054.25,26032.36,0.00
2025-12-08,04:30:00,26040.25,26042.75,26036,26037.75,277,26053.98,26032.38,0.00
2025-12-08,04:31:00,26038,26042.25,26036,26041.5,235,26053.77,26032.39,0.00
2025-12-08,04:32:00,26041,26041.5,26032.25,26034.5,352,26053.38,26032.40,0.00
2025-12-08,04:33:00,26034.25,26039.25,26029.25,26039.25,607,26052.74,26032.42,0.00
2025-12-08,04:34:00,26038.5,26042,26036,26039.5,347,26052.46,26032.44,0.00
2025-12-08,04:35:00,26039.75,26040.25,26033.75,26037.25,213,26052.27,26032.45,0.00
2025-12-08,04:36:00,26038,26041.25,26037,26039,168,26052.14,26032.46,0.00
2025-12-08,04:37:00,26038.75,26039,26034.5,26035.25,205,26051.96,26032.46,0.00
2025-12-08,04:38:00,26035.75,26039,26034.25,26037.5,143,26051.83,26032.47,0.00
2025-12-08,04:39:00,26036.75,26045.25,26036.75,26044.5,314,26051.67,26032.50,0.00
2025-12-08,04:40:00,26043.5,26046.5,26041.5,26044.5,313,26051.54,26032.53,0.00
2025-12-08,04:41:00,26044,26046,26040.5,26041.75,228,26051.43,26032.55,0.00
2025-12-08,04:42:00,26040.75,26042.25,26036,26036,240,26051.26,26032.56,0.00
2025-12-08,04:43:00,26035.75,26038.25,26032.25,26034.5,318,26050.99,26032.56,0.00
2025-12-08,04:44:00,26034.25,26036.75,26031.75,26034,322,26050.71,26032.57,0.00
2025-12-08,04:45:00,26033.5,26036.5,26033.5,26035.25,108,26050.62,26032.57,0.00
2025-12-08,04:46:00,26035.25,26036.25,26027.75,26031.75,497,26050.16,26032.57,0.00
2025-12-08,04:47:00,26031,26032.75,26029,26030.5,182,26049.98,26032.57,0.00
2025-12-08,04:48:00,26030.25,26035.25,26028,26035,266,26049.76,26032.57,0.00
2025-12-08,04:49:00,26034.5,26035.75,26031.25,26032.25,194,26049.60,26032.57,0.00
2025-12-08,04:50:00,26032.25,26032.5,26026.25,26028.5,255,26049.35,26032.56,0.00
2025-12-08,04:51:00,26028,26028.25,26021.5,26024.5,763,26048.49,26032.51,0.00
2025-12-08,04:52:00,26024.25,26027.5,26023.25,26024,259,26048.21,26032.49,0.00
2025-12-08,04:53:00,26024,26027.75,26022.25,26027.5,260,26047.95,26032.48,0.00
2025-12-08,04:54:00,26026.5,26031,26026.5,26029.25,251,26047.73,26032.47,0.00
2025-12-08,04:55:00,26028.5,26031.5,26025,26031.5,267,26047.52,26032.47,0.00
