ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
20250204_10.2,MNQ 03-25,2025-02-04 12:58:00,Short,21659.9247184531,2025-02-05 12:52:00,21695,SL_Short_04,-70.15,1.90,-72.05,-132.30,567.70,Asia High,10,-0.50,0,1,0,0,1,1,NT-00021-1174
20250205_11,MNQ 03-25,2025-02-05 20:30:00,Short,21789.3406959783,2025-02-05 20:47:00,21773.5,TP1_Short_01,126.73,7.60,119.13,-58.55,257.45,USA High,1,0.86,0,1,0,0,0,4,NT-00023-1174
20250205_11.2,MNQ 03-25,2025-02-05 20:30:00,Short,21789.3406959783,2025-02-06 00:51:00,21798.5,SL_Short_01,-73.27,7.60,-80.87,-73.27,257.45,USA High,1,-0.50,0,1,0,0,0,4,NT-00024-1174
20250206_12,MNQ 03-25,2025-02-06 01:08:00,Short,21807.75,2025-02-06 01:14:00,21812.25,SL_Short_02,-153.00,32.30,-185.30,-153.00,76.50,USA High,2,-1.00,0,1,0,0,1,17,NT-00026-1174
20250206_13,MNQ 03-25,2025-02-06 01:36:00,Short,21824.75,2025-02-06 01:36:00,21828.25,SL_Short_03,-147.00,39.90,-186.90,-147.00,0.00,USA High,3,-1.00,0,1,0,0,1,21,NT-00028-1174
20250206_14,MNQ 03-25,2025-02-06 01:44:00,Short,21830.25,2025-02-06 03:57:00,21783.75,TP1_Short_04,1209.00,24.70,1184.30,-112.50,2337.50,USA High,4,8.06,0,1,0,0,1,13,NT-00030-1174
20250206_14.2,MNQ 03-25,2025-02-06 01:44:00,Short,21830.25,2025-02-06 11:13:00,21833.25,SL_Short_04,-72.00,22.80,-94.80,-112.50,2982.00,USA High,4,-0.48,0,1,0,0,1,12,NT-00031-1174
20250206_15,MNQ 03-25,2025-02-06 21:51:00,Short,21892.5,2025-02-06 22:01:00,21896.75,SL_Short_01,-153.00,34.20,-187.20,-153.00,162.00,USA High,1,-1.00,0,1,0,0,0,18,NT-00033-1174
20250206_16,MNQ 03-25,2025-02-06 22:23:00,Short,21891.1574074074,2025-02-07 00:30:00,21862.5,TP1_Short_02,286.57,9.50,277.07,-46.67,520.33,USA High,5,1.91,0,1,0,0,0,5,NT-00035-1174
20250206_16.2,MNQ 03-25,2025-02-06 22:23:00,Short,21891.1574074074,2025-02-07 09:31:00,21899.5,SL_Short_02,-66.74,7.60,-74.34,-66.74,520.33,USA High,5,-0.44,0,1,0,0,0,4,NT-00036-1174
20250207_17,MNQ 03-25,2025-02-07 10:40:00,Short,21954.7805146378,2025-02-07 11:01:00,21886.75,TP1_Short_01,408.18,5.70,402.48,-98.63,1074.37,Europe High,1,2.57,0,1,0,0,0,3,NT-00038-1174
20250207_17.2,MNQ 03-25,2025-02-07 10:40:00,Short,21954.7805146378,2025-02-07 11:01:00,21790,TP2_Short_01,988.68,5.70,982.98,-98.63,1074.37,Europe High,1,6.23,0,1,0,0,0,3,NT-00039-1174
20250207_18,MNQ 03-25,2025-02-07 11:08:00,Long,21762.4208556644,2025-02-07 11:13:00,21732,SL_Long_01,-121.68,3.80,-125.48,-121.68,131.32,Europe Low,1,-1.00,0,1,0,0,0,2,NT-00041-1174
20250207_19,MNQ 03-25,2025-02-07 11:17:00,Long,21708.3414050536,2025-02-07 11:54:00,21684.75,SL_Long_01,-141.55,5.70,-147.25,-141.55,575.45,Europe Low,1,-1.00,0,1,0,0,1,3,NT-00043-1174
20250207_20,MNQ 03-25,2025-02-07 11:58:00,Long,21672.5,2025-02-07 12:53:00,21615.25,SL_Long_02,-229.00,3.80,-232.80,-229.00,345.00,Europe Low,2,-1.00,0,1,0,0,1,2,NT-00045-1174
20250207_21,MNQ 03-25,2025-02-07 12:59:00,Long,21637.0098611896,2025-02-07 13:01:00,21605.25,SL_Long_03,-127.04,3.80,-130.84,-127.04,148.96,Europe Low,3,-1.00,0,1,0,0,1,2,NT-00047-1174
20250207_22,MNQ 03-25,2025-02-07 13:11:00,Long,21637.0686334966,2025-02-07 15:22:00,21584.25,SL_Long_04,-211.27,3.80,-215.07,-211.27,374.73,Europe Low,4,-1.00,0,1,0,0,1,2,NT-00049-1174
20250207_23,MNQ 03-25,2025-02-07 15:27:00,Long,21590.6549808429,2025-02-07 15:31:00,21573.25,SL_Long_05,-139.24,7.60,-146.84,-139.24,30.76,Europe Low,5,-1.00,0,1,0,0,1,4,NT-00051-1174
20250207_24,MNQ 03-25,2025-02-07 15:37:00,Long,21583.5550986256,2025-02-07 16:12:00,21565.75,SL_Long_06,-142.44,7.60,-150.04,-142.44,331.56,Europe Low,6,-1.00,0,1,0,0,1,4,NT-00053-1174
20250207_25,MNQ 03-25,2025-02-07 16:17:00,Long,21566.3548117381,2025-02-07 16:18:00,21558.75,SL_Long_07,-152.10,19.00,-171.10,-152.10,52.90,Europe Low,7,-1.00,0,1,0,0,1,10,NT-00055-1174
20250207_26,MNQ 03-25,2025-02-07 16:22:00,Long,21576.097324159,2025-02-09 19:01:00,21464.75,Exit_Long_Market,-668.08,5.70,-673.78,-668.08,260.42,Europe Low,8,-4.77,0,1,0,0,1,3,NT-00057-1174
20250210_27,MNQ 03-25,2025-02-10 06:46:00,Short,21732.5,2025-02-10 07:20:00,21736.75,SL_Short_01,-153.00,34.20,-187.20,-153.00,1350.00,Asia High,1,-1.00,0,1,0,0,1,18,NT-00059-1174
20250210_28,MNQ 03-25,2025-02-10 07:23:00,Short,21739,2025-02-10 07:24:00,21743.25,SL_Short_02,-153.00,34.20,-187.20,-153.00,54.00,Asia High,11,-1.00,0,1,0,0,1,18,NT-00061-1174
20250210_29,MNQ 03-25,2025-02-10 07:30:00,Short,21743,2025-02-10 07:36:00,21745.75,SL_Short_03,-154.00,53.20,-207.20,-154.00,210.00,Asia High,12,-1.00,0,1,0,0,1,28,NT-00063-1174
20250210_30,MNQ 03-25,2025-02-10 07:54:00,Short,21743.5983487833,2025-02-10 09:16:00,21752.75,SL_Short_04,-146.43,15.20,-161.63,-146.43,357.57,Asia High,13,-1.00,0,1,0,0,1,8,NT-00065-1174
20250210_31,MNQ 03-25,2025-02-10 09:26:00,Short,21752.7022398673,2025-02-10 09:27:00,21758.5,SL_Short_05,-150.74,24.70,-175.44,-150.74,11.76,Asia High,14,-1.00,0,1,0,0,1,13,NT-00067-1174
20250210_32,MNQ 03-25,2025-02-10 09:46:00,Short,21776.2135885886,2025-02-10 10:01:00,21785.5,SL_Short_06,-148.58,15.20,-163.78,-148.58,179.42,Asia High,15,-1.00,0,1,0,0,1,8,NT-00069-1174
20250210_33,MNQ 03-25,2025-02-10 10:30:00,Short,21767.374455055,2025-02-10 10:44:00,21791.75,SL_Short_07,-146.25,5.70,-151.95,-146.25,150.75,Asia High,16,-1.00,0,1,0,0,1,3,NT-00071-1174
20250210_34,MNQ 03-25,2025-02-10 10:50:00,Short,21791.9866601435,2025-02-10 11:02:00,21809.25,SL_Short_01,-138.11,7.60,-145.71,-138.11,323.89,Europe High,1,-1.00,0,1,0,0,0,4,NT-00073-1174
20250210_35,MNQ 03-25,2025-02-10 11:56:00,Short,21875.8189164687,2025-02-10 22:35:00,21753.5,TP1_Short_02,489.28,3.80,485.48,-83.45,980.55,Europe High,2,3.36,0,1,0,0,0,2,NT-00075-1174
20250210_35.2,MNQ 03-25,2025-02-10 11:56:00,Short,21875.8189164687,2025-02-12 19:53:00,21894,SL_Short_02,-72.72,3.80,-76.52,-83.45,1463.28,Europe High,2,-0.50,0,1,0,0,0,2,NT-00076-1174
20250212_36,MNQ 03-25,2025-02-12 20:01:00,Short,21892.1710818822,2025-02-12 20:13:00,21875.75,TP1_Short_01,197.05,11.40,185.65,-40.24,366.76,USA High,1,1.31,0,1,0,0,2,6,NT-00078-1174
20250212_36.2,MNQ 03-25,2025-02-12 20:01:00,Short,21892.1710818822,2025-02-12 20:44:00,21899,SL_Short_01,-68.29,9.50,-77.79,-68.29,366.76,USA High,1,-0.45,0,1,0,0,2,5,NT-00079-1174
20250212_37,MNQ 03-25,2025-02-12 20:57:00,Short,21900.8754083941,2025-02-12 21:30:00,21882,TP1_Short_02,264.26,13.30,250.96,-42.24,497.26,USA High,6,1.81,0,1,0,0,2,7,NT-00081-1174
20250212_37.2,MNQ 03-25,2025-02-12 20:57:00,Short,21900.8754083941,2025-02-12 21:38:00,21906.5,SL_Short_02,-67.50,11.40,-78.90,-67.50,497.26,USA High,6,-0.46,0,1,0,0,2,6,NT-00082-1174
20250212_38,MNQ 03-25,2025-02-12 21:47:00,Short,21904.2808888889,2025-02-12 22:06:00,21886.75,TP1_Short_03,140.25,7.60,132.65,-10.07,248.93,USA High,7,0.96,0,1,0,0,2,4,NT-00084-1174
20250212_38.2,MNQ 03-25,2025-02-12 21:47:00,Short,21904.2808888889,2025-02-13 00:01:00,21914.75,SL_Short_03,-62.81,5.70,-68.51,-62.81,248.93,USA High,7,-0.43,0,1,0,0,2,3,NT-00085-1174
20250213_39,MNQ 03-25,2025-02-13 00:20:00,Short,21920.1101878613,2025-02-13 00:39:00,21924.25,SL_Short_04,-149.03,34.20,-183.23,-149.03,183.97,USA High,8,-1.00,0,1,0,0,3,18,NT-00087-1174
20250213_40,MNQ 03-25,2025-02-13 00:43:00,Short,21924.5,2025-02-13 02:50:00,21892.5,TP1_Short_05,896.00,26.60,869.40,-14.00,1806.00,USA High,9,5.82,0,1,0,0,3,14,NT-00089-1174
20250213_40.2,MNQ 03-25,2025-02-13 00:43:00,Short,21924.5,2025-02-13 10:34:00,21927.25,SL_Short_05,-77.00,26.60,-103.60,-77.00,4809.00,USA High,9,-0.50,0,1,0,0,3,14,NT-00090-1174
20250213_41,MNQ 03-25,2025-02-13 21:47:00,Short,22133.3244261119,2025-02-13 21:55:00,22137.5,SL_Short_01,-150.32,34.20,-184.52,-150.32,227.68,USA High,1,-1.00,0,1,0,0,0,18,NT-00092-1174
20250213_42,MNQ 03-25,2025-02-13 22:04:00,Short,22140.75,2025-02-13 22:08:00,22145,SL_Short_02,-153.00,34.20,-187.20,-153.00,72.00,USA High,10,-1.00,0,1,0,0,0,18,NT-00094-1174
20250213_43,MNQ 03-25,2025-02-13 22:13:00,Short,22142.5,2025-02-13 22:41:00,22146.75,SL_Short_03,-153.00,34.20,-187.20,-153.00,432.00,USA High,11,-1.00,0,1,0,0,0,18,NT-00096-1174
20250213_44,MNQ 03-25,2025-02-13 22:55:00,Short,22137.3620689655,2025-02-14 03:08:00,22149.5,SL_Short_04,-145.66,11.40,-157.06,-145.66,295.34,USA High,12,-1.00,0,1,0,0,0,6,NT-00098-1174
20250214_45,MNQ 03-25,2025-02-14 03:12:00,Short,22154,2025-02-14 03:13:00,22157,SL_Short_05,-150.00,47.50,-197.50,-150.00,50.00,USA High,13,-1.00,0,1,0,0,1,25,NT-00100-1174
20250214_46,MNQ 03-25,2025-02-14 03:22:00,Short,22156.0652790918,2025-02-14 04:39:00,22120,TP1_Short_06,432.78,11.40,421.38,-142.43,871.57,USA High,14,2.92,0,1,0,0,1,6,NT-00102-1174
20250214_46.2,MNQ 03-25,2025-02-14 03:22:00,Short,22156.0652790918,2025-02-14 11:57:00,22162.25,SL_Short_06,-74.22,11.40,-85.62,-142.43,1362.78,USA High,14,-0.50,0,1,0,0,1,6,NT-00103-1174
20250214_47,MNQ 03-25,2025-02-14 12:01:00,Short,22166.75,2025-02-14 12:21:00,22120,TP1_Short_01,654.50,13.30,641.20,-98.00,1316.00,Asia High,1,4.45,0,1,0,0,1,7,NT-00105-1174
20250214_47.2,MNQ 03-25,2025-02-14 12:01:00,Short,22166.75,2025-02-14 14:12:00,22172,SL_Short_01,-73.50,13.30,-86.80,-98.00,1316.00,Asia High,1,-0.50,0,1,0,0,1,7,NT-00106-1174
20250214_48,MNQ 03-25,2025-02-14 14:20:00,Short,22165.0563477461,2025-02-14 14:34:00,22175.75,SL_Short_02,-149.71,13.30,-163.01,-149.71,284.29,Asia High,17,-1.00,0,1,0,0,1,7,NT-00108-1174
20250214_49,MNQ 03-25,2025-02-14 14:41:00,Short,22185.9220119173,2025-02-14 14:41:00,22190.75,SL_Short_03,-154.50,30.40,-184.90,-154.50,5.50,Asia High,18,-1.00,0,1,0,0,1,16,NT-00110-1174
20250214_50,MNQ 03-25,2025-02-14 14:55:00,Short,22193.8114794252,2025-02-14 15:11:00,22199,SL_Short_04,-145.28,26.60,-171.88,-145.28,407.72,Asia High,19,-1.00,0,1,0,0,1,14,NT-00112-1174
20250214_51,MNQ 03-25,2025-02-14 15:59:00,Short,22175.3144216899,2025-02-14 16:38:00,22207,SL_Short_05,-126.74,3.80,-130.54,-126.74,65.26,Asia High,20,-1.00,0,1,0,0,1,2,NT-00114-1174
20250217_52,MNQ 03-25,2025-02-17 10:48:00,Long,22203.1212735642,2025-02-17 12:00:00,22240,TP1_Long_01,221.27,5.70,215.57,-52.46,445.54,Asia Low,1,1.62,0,1,0,0,1,3,NT-00116-1174
20250217_52.2,MNQ 03-25,2025-02-17 10:48:00,Long,22203.1212735642,2025-02-18 02:40:00,22281.75,TP2_Long_01,471.77,5.70,466.07,-52.46,473.27,Asia Low,1,3.46,0,1,0,0,1,3,NT-00117-1174
20250218_53,MNQ 03-25,2025-02-18 20:45:00,Short,22266.25,2025-02-18 20:48:00,22272.5,SL_Short_01,-150.00,22.80,-172.80,-150.00,24.00,USA High,1,-1.00,0,1,0,0,0,12,NT-00119-1174
20250218_54,MNQ 03-25,2025-02-18 21:26:00,Short,22277.866692831,2025-02-18 21:30:00,22282.25,SL_Short_02,-149.03,32.30,-181.33,-149.03,12.47,USA High,15,-1.00,0,1,0,0,0,17,NT-00121-1174
20250218_55,MNQ 03-25,2025-02-18 21:38:00,Short,22279.9368932039,2025-02-18 22:48:00,22287,SL_Short_03,-155.39,20.90,-176.29,-155.39,372.61,USA High,16,-1.00,0,1,0,0,0,11,NT-00123-1174
20250218_56,MNQ 03-25,2025-02-18 23:08:00,Short,22287.9321475626,2025-02-19 00:48:00,22265,TP1_Short_04,458.64,19.00,439.64,-88.08,880.92,USA High,17,3.16,0,1,0,0,0,10,NT-00125-1174
20250218_56.2,MNQ 03-25,2025-02-18 23:08:00,Short,22287.9321475626,2025-02-19 15:41:00,22291.75,SL_Short_04,-68.72,17.10,-85.82,-88.08,3058.78,USA High,17,-0.47,0,1,0,0,0,9,NT-00126-1174
20250219_57,MNQ 03-25,2025-02-19 15:51:00,Short,22282.7558805255,2025-02-19 15:52:00,22295.75,SL_Short_01,-155.93,11.40,-167.33,-155.93,21.07,Asia High,1,-1.00,0,1,0,0,1,6,NT-00128-1174
20250220_58.1,MNQ 03-25,2025-02-20 10:37:00,Short,22190.25,2025-02-20 10:37:00,22189.75,TP1_Short_01,1.00,1.90,-0.90,-1.00,0.00,Europe High,1,0.01,0,1,0,0,0,1,NT-00130-1174
20250220_58.2,MNQ 03-25,2025-02-20 10:37:00,Short,22190.25,2025-02-20 10:48:00,22140.5,TP2_Short_01,99.50,1.90,97.60,-46.50,100.00,Europe High,1,0.67,0,1,0,0,0,1,NT-00131-1174
20250220_59.1,MNQ 03-25,2025-02-20 11:09:00,Long,22007.2248967936,2025-02-20 16:51:00,22139.25,TP1_Long_01,264.05,1.90,262.15,-125.90,529.10,Europe Low,1,1.16,0,1,0,0,6,1,NT-00133-1174
20250220_59.2,MNQ 03-25,2025-02-20 11:09:00,Long,22007.2248967936,2025-02-21 09:42:00,22235,TP2_Long_01,455.55,1.90,453.65,-125.90,529.10,Europe Low,1,2.01,0,1,0,0,6,1,NT-00134-1174
20250221_60,MNQ 03-25,2025-02-21 10:02:00,Short,22232.8876469936,2025-02-21 10:30:00,22183.25,TP1_Short_01,297.83,5.70,292.13,-49.35,598.65,Asia High,1,1.89,0,1,0,0,2,3,NT-00136-1174
20250221_60.2,MNQ 03-25,2025-02-21 10:02:00,Short,22232.8876469936,2025-02-21 10:42:00,22104.25,TP2_Short_01,771.83,5.70,766.13,-49.35,773.33,Asia High,1,4.91,0,1,0,0,2,3,NT-00137-1174
20250221_61,MNQ 03-25,2025-02-21 11:14:00,Long,22085.9585196928,2025-02-21 11:22:00,22049.5,SL_Long_02,-145.83,3.80,-149.63,-145.83,29.17,Europe Low,9,-1.00,0,1,0,0,0,2,NT-00139-1174
20250221_62,MNQ 03-25,2025-02-21 11:41:00,Long,21999.25,2025-02-21 11:44:00,21974.75,SL_Long_03,-147.00,5.70,-152.70,-147.00,21.00,Europe Low,10,-1.00,0,1,0,0,0,3,NT-00141-1174
20250221_63,MNQ 03-25,2025-02-21 15:17:00,Long,21763.4982126307,2025-02-21 15:21:00,21736.75,SL_Long_01,-160.49,5.70,-166.19,-160.49,10.51,Europe Low,1,-1.00,0,1,0,0,8,3,NT-00143-1174
20250221_64,MNQ 03-25,2025-02-21 15:36:00,Long,21696.6196611396,2025-02-21 15:39:00,21668.5,SL_Long_02,-168.72,5.70,-174.42,-168.72,63.78,Europe Low,12,-1.00,0,1,0,0,8,3,NT-00145-1174
20250221_65,MNQ 03-25,2025-02-21 15:47:00,Long,21682.5,2025-02-21 16:46:00,21666.5,SL_Long_03,-160.00,9.50,-169.50,-160.00,372.50,Europe Low,13,-1.00,0,1,0,0,8,5,NT-00147-1174
20250221_66,MNQ 03-25,2025-02-21 16:52:00,Long,21678.2967244701,2025-02-21 17:55:00,21661.75,SL_Long_04,-165.47,9.50,-174.97,-165.47,262.03,Europe Low,14,-1.00,0,1,0,0,8,5,NT-00149-1174
20250224_67,MNQ 03-25,2025-02-24 05:11:00,Short,21799.25,2025-02-24 05:24:00,21809.75,SL_Short_01,-147.00,13.30,-160.30,-147.00,182.00,Asia High,1,-1.00,0,1,0,0,1,7,NT-00151-1174
20250224_68.1,MNQ 03-25,2025-02-24 11:20:00,Long,21528.8719959319,2025-02-24 13:21:00,21653.25,TP1_Long_01,248.76,1.90,246.86,-338.49,498.51,Europe Low,1,0.67,0,1,0,0,12,1,NT-00153-1174
20250224_68.2,MNQ 03-25,2025-02-24 11:20:00,Long,21528.8719959319,2025-02-24 16:56:00,21436.5,SL_Long_01,-184.74,1.90,-186.64,-338.49,498.51,Europe Low,1,-0.50,0,1,0,0,12,1,NT-00154-1174
20250224_69,MNQ 03-25,2025-02-24 17:19:00,Long,21428.7675177633,2025-02-24 19:35:00,21407,SL_Long_01,-130.61,5.70,-136.31,-130.61,146.89,Asia Low,1,-1.00,0,1,0,0,15,3,NT-00156-1174
20250224_70,MNQ 03-25,2025-02-24 19:39:00,Long,21404.934902003,2025-02-24 19:48:00,21394.25,SL_Long_01,-149.59,13.30,-162.89,-149.59,105.91,USA Low,1,-1.00,0,1,0,0,0,7,NT-00158-1174
20250225_71,MNQ 03-25,2025-02-25 03:47:00,Long,21362.8558164937,2025-02-25 03:50:00,21344.25,SL_Long_03,-148.85,7.60,-156.45,-148.85,83.15,USA Low,2,-1.00,0,1,0,0,1,4,NT-00160-1174
20250225_72,MNQ 03-25,2025-02-25 07:06:00,Long,21307.4712702764,2025-02-25 07:45:00,21385,TP1_Long_03,310.11,3.80,306.31,-31.33,466.67,Asia Low,2,2.33,0,1,0,0,1,2,NT-00162-1174
20250225_72.2,MNQ 03-25,2025-02-25 07:06:00,Long,21307.4712702764,2025-02-25 10:49:00,21285.25,SL_Long_03,-44.44,1.90,-46.34,-44.44,466.67,Asia Low,2,-0.33,0,1,0,0,1,1,NT-00163-1174
20250225_73,MNQ 03-25,2025-02-25 10:59:00,Long,21254.0480606269,2025-02-25 11:01:00,21210.75,SL_Long_01,-173.19,3.80,-176.99,-173.19,43.81,Asia Low,1,-1.00,0,1,0,0,22,2,NT-00165-1174
20250225_74,MNQ 03-25,2025-02-25 11:25:00,Long,21078.75,2025-02-25 12:31:00,21027.75,SL_Long_01,-204.00,3.80,-207.80,-204.00,325.00,Europe Low,17,-1.00,0,1,0,0,22,2,NT-00167-1174
20250226_75,MNQ 03-25,2025-02-26 06:05:00,Short,21314.7899663355,2025-02-26 07:18:00,21328.25,SL_Short_01,-161.52,11.40,-172.92,-161.52,96.48,Asia High,1,-1.00,0,1,0,0,1,6,NT-00169-1174
20250227_76,MNQ 03-25,2025-02-27 05:07:00,Short,21313.9197517655,2025-02-27 05:30:00,21328.25,SL_Short_01,-143.30,9.50,-152.80,-143.30,216.70,Asia High,1,-1.00,0,1,0,0,1,5,NT-00171-1174
20250227_77,MNQ 03-25,2025-02-27 11:08:00,Long,20963.3360294423,2025-02-27 15:30:00,20896.25,SL_Long_01,-268.34,3.80,-272.14,-268.34,815.66,Asia Low,4,-1.00,0,1,0,0,25,2,NT-00173-1174
20250227_78,MNQ 03-25,2025-02-27 15:49:00,Long,20834.6145156779,2025-02-27 16:02:00,20795.5,SL_Long_02,-156.46,3.80,-160.26,-156.46,112.54,Asia Low,5,-1.00,0,1,0,0,25,2,NT-00175-1174
20250227_79,MNQ 03-25,2025-02-27 16:13:00,Long,20755.25,2025-02-27 16:14:00,20736.5,SL_Long_03,-150.00,7.60,-157.60,-150.00,28.00,Asia Low,6,-1.00,0,1,0,0,25,4,NT-00177-1174
20250227_80,MNQ 03-25,2025-02-27 16:25:00,Long,20732.4169676661,2025-02-27 16:30:00,20696,SL_Long_04,-145.67,3.80,-149.47,-145.67,103.33,Asia Low,7,-1.00,0,1,0,0,25,2,NT-00179-1174
20250227_81,MNQ 03-25,2025-02-27 16:34:00,Long,20708.4799048802,2025-02-27 16:42:00,20684.25,SL_Long_05,-145.38,5.70,-151.08,-145.38,199.62,Asia Low,8,-1.00,0,1,0,0,25,3,NT-00181-1174
20250227_82,MNQ 03-25,2025-02-27 17:12:00,Long,20605.75,2025-02-27 21:32:00,20582.25,SL_Long_06,-141.00,5.70,-146.70,-141.00,492.00,Asia Low,9,-1.00,0,1,0,0,25,3,NT-00183-1174
20250227_83,MNQ 03-25,2025-02-27 23:31:00,Long,20555.2979586818,2025-02-27 23:49:00,20530.5,SL_Long_02,-148.79,5.70,-154.49,-148.79,109.21,USA Low,5,-1.00,0,1,0,0,0,3,NT-00185-1174
20250228_84.1,MNQ 03-25,2025-02-28 00:14:00,Long,20549.8282583787,2025-02-28 00:25:00,20600.75,TP1_Long_03,101.84,1.90,99.94,-14.31,204.69,USA Low,6,0.76,0,1,0,0,1,1,NT-00187-1174
20250228_84.2,MNQ 03-25,2025-02-28 00:14:00,Long,20549.8282583787,2025-02-28 10:32:00,20516.25,SL_Long_03,-67.16,1.90,-69.06,-67.16,267.84,USA Low,6,-0.50,0,1,0,0,1,1,NT-00188-1174
20250228_85,MNQ 03-25,2025-02-28 11:22:00,Short,20653.2201754386,2025-02-28 11:25:00,20699.25,SL_Short_01,-184.12,3.80,-187.92,-184.12,35.88,Asia High,1,-1.00,0,1,0,0,1,2,NT-00190-1174
20250303_1,MNQ 03-25,2025-03-03 08:12:00,Short,21077.5,2025-03-03 08:12:00,21081,SL_Short_01,-147.00,39.90,-186.90,-147.00,63.00,Asia High,1,-1.00,0,1,0,0,1,21,NT-00001-1250
20250303_2,MNQ 03-25,2025-03-03 08:21:00,Short,21086.5,2025-03-03 10:34:00,21101.25,SL_Short_02,-147.50,9.50,-157.00,-147.50,635.00,Asia High,2,-1.00,0,1,0,0,1,5,NT-00003-1250
20250303_3.1,MNQ 03-25,2025-03-03 10:38:00,Short,21078.5,2025-03-03 10:39:00,20995.75,TP1_Short_01,165.50,1.90,163.60,-6.00,332.00,Europe High,1,0.97,0,1,0,0,0,1,NT-00005-1250
20250303_3.2,MNQ 03-25,2025-03-03 10:38:00,Short,21078.5,2025-03-03 10:58:00,20836.5,TP2_Short_01,484.00,1.90,482.10,-6.00,484.50,Europe High,1,2.85,0,1,0,0,0,1,NT-00006-1250
20250303_4.1,MNQ 03-25,2025-03-03 11:07:00,Long,20836.2873727667,2025-03-03 11:28:00,20938.25,TP1_Long_01,203.93,1.90,202.03,-133.15,408.85,Asia Low,1,0.66,0,1,0,0,1,1,NT-00008-1250
20250303_4.2,MNQ 03-25,2025-03-03 11:07:00,Long,20836.2873727667,2025-03-03 14:08:00,20759.5,SL_Long_01,-153.57,1.90,-155.47,-153.57,408.85,Asia Low,1,-0.50,0,1,0,0,1,1,NT-00009-1250
20250303_5,MNQ 03-25,2025-03-03 14:19:00,Long,20730.9136966622,2025-03-03 14:29:00,20704,SL_Long_02,-161.48,5.70,-167.18,-161.48,251.02,Asia Low,2,-1.00,0,1,0,0,1,3,NT-00011-1250
20250303_6,MNQ 03-25,2025-03-03 14:45:00,Long,20686.005785363,2025-03-03 15:52:00,20652.5,SL_Long_03,-134.02,3.80,-137.82,-134.02,534.98,Asia Low,3,-1.00,0,1,0,0,1,2,NT-00013-1250
20250303_7,MNQ 03-25,2025-03-03 16:19:00,Long,20468.0054585982,2025-03-03 16:22:00,20426.25,SL_Long_04,-167.02,3.80,-170.82,-167.02,17.98,Asia Low,4,-1.00,0,1,0,0,1,2,NT-00015-1250
20250303_8,MNQ 03-25,2025-03-03 16:33:00,Long,20405.48618394,2025-03-03 16:38:00,20361,SL_Long_05,-177.94,3.80,-181.74,-177.94,52.06,Asia Low,5,-1.00,0,1,0,0,1,2,NT-00017-1250
20250303_9,MNQ 03-25,2025-03-03 16:51:00,Long,20373.0447197145,2025-03-04 08:29:00,20317.25,SL_Long_06,-223.18,3.80,-226.98,-223.18,874.82,Asia Low,6,-1.00,0,1,0,0,1,2,NT-00019-1250
20250304_10,MNQ 03-25,2025-03-04 08:52:00,Long,20344.1680867494,2025-03-04 09:04:00,20306.25,SL_Long_01,-151.67,3.80,-155.47,-151.67,24.33,USA Low,1,-1.00,0,1,0,0,1,2,NT-00021-1250
20250304_11,MNQ 03-25,2025-03-04 09:09:00,Long,20305.1982758621,2025-03-04 09:19:00,20283.5,SL_Long_02,-130.19,5.70,-135.89,-130.19,57.31,USA Low,2,-1.00,0,1,0,0,1,3,NT-00023-1250
20250304_12,MNQ 03-25,2025-03-04 09:26:00,Long,20287.6497076023,2025-03-04 09:29:00,20271.5,SL_Long_03,-161.50,9.50,-171.00,-161.50,73.50,USA Low,3,-1.00,0,1,0,0,1,5,NT-00025-1250
20250304_13,MNQ 03-25,2025-03-04 09:34:00,Long,20293.3489690722,2025-03-04 10:33:00,20261.25,SL_Long_04,-128.40,3.80,-132.20,-128.40,420.60,USA Low,4,-1.00,0,1,0,0,1,2,NT-00027-1250
20250304_14.1,MNQ 03-25,2025-03-04 10:37:00,Long,20307.3217818827,2025-03-04 10:38:00,20411.25,TP1_Long_01,207.86,1.90,205.96,0.00,416.71,Europe Low,1,1.06,0,1,0,0,0,1,NT-00029-1250
20250304_14.2,MNQ 03-25,2025-03-04 10:37:00,Long,20307.3217818827,2025-03-04 11:00:00,20258.25,SL_Long_01,-98.14,1.90,-100.04,-98.14,416.71,Europe Low,1,-0.50,0,1,0,0,0,1,NT-00030-1250
20250304_15,MNQ 03-25,2025-03-04 11:15:00,Long,20198.0016290022,2025-03-04 11:17:00,20160.75,SL_Long_02,-149.01,3.80,-152.81,-149.01,55.99,Europe Low,1,-1.00,0,1,0,0,0,2,NT-00032-1250
20250304_16.1,MNQ 03-25,2025-03-04 11:31:00,Long,20137.2100326736,2025-03-04 12:59:00,20337.25,TP1_Long_03,400.08,1.90,398.18,-113.84,801.16,Europe Low,2,1.62,0,1,0,0,0,1,NT-00034-1250
20250304_16.2,MNQ 03-25,2025-03-04 11:31:00,Long,20137.2100326736,2025-03-04 15:24:00,20591.75,TP2_Long_03,909.08,1.90,907.18,-113.84,909.58,Europe Low,2,3.68,0,1,0,0,0,1,NT-00035-1250
