ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
20250324_37,MNQ 06-25,2025-03-24 15:16:00,Short,20381.9841640466,2025-03-24 15:49:00,20391.75,SL_Short_03,-156.25,15.20,-171.45,-156.25,339.75,Asia High,3,-1.00,0,1,0,0,15,8,NT-00075-267
20250324_38,MNQ 06-25,2025-03-24 15:55:00,Short,20378.4819425676,2025-03-24 15:55:00,20394,SL_Short_04,-155.18,9.50,-164.68,-155.18,12.32,Asia High,4,-1.00,0,1,0,0,15,5,NT-00077-267
20250324_39,MNQ 06-25,2025-03-24 16:17:00,Short,20376.6388222869,2025-03-25 07:56:00,20409.5,SL_Short_05,-131.44,3.80,-135.24,-131.44,338.56,Asia High,5,-1.00,0,1,0,0,15,2,NT-00079-267
20250325_40,MNQ 06-25,2025-03-25 08:05:00,Short,20413.0726475279,2025-03-25 08:28:00,20419.5,SL_Short_01,-154.26,22.80,-177.06,-154.26,223.74,USA High,1,-1.00,0,1,0,0,1,12,NT-00081-267
20250325_41,MNQ 06-25,2025-03-25 09:07:00,Short,20420.6651728311,2025-03-25 09:44:00,20375,TP1_Short_02,182.66,3.80,178.86,-86.01,275.49,USA High,14,1.13,0,1,0,0,1,2,NT-00083-267
20250325_41.2,MNQ 06-25,2025-03-25 09:07:00,Short,20420.6651728311,2025-03-25 10:30:00,20447.5,SL_Short_02,-53.67,1.90,-55.57,-86.01,275.49,USA High,14,-0.33,0,1,0,0,1,1,NT-00084-267
20250325_42,MNQ 06-25,2025-03-25 10:36:00,Short,20440.2466112532,2025-03-25 10:39:00,20456.5,SL_Short_01,-162.53,9.50,-172.03,-162.53,64.97,Europe High,1,-1.00,0,1,0,0,0,5,NT-00086-267
20250325_43,MNQ 06-25,2025-03-25 10:52:00,Short,20481,2025-03-25 10:53:00,20488.75,SL_Short_02,-139.50,17.10,-156.60,-139.50,4.50,Europe High,5,-1.00,0,1,0,0,0,9,NT-00088-267
20250325_44,MNQ 06-25,2025-03-25 10:56:00,Short,20484.4858376616,2025-03-25 11:04:00,20491.25,SL_Short_03,-148.81,20.90,-169.71,-148.81,516.69,Europe High,6,-1.00,0,1,0,0,0,11,NT-00090-267
20250325_45,MNQ 06-25,2025-03-25 11:15:00,Short,20482.5,2025-03-25 13:30:00,20413.75,TP1_Short_04,412.50,5.70,406.80,-42.50,690.00,Europe High,7,2.89,0,1,0,0,0,3,NT-00092-267
20250325_45.2,MNQ 06-25,2025-03-25 11:15:00,Short,20482.5,2025-03-25 16:01:00,20496.75,SL_Short_04,-57.00,3.80,-60.80,-57.00,690.00,Europe High,7,-0.40,0,1,0,0,0,2,NT-00093-267
20250325_46,MNQ 06-25,2025-03-25 16:15:00,Short,20504,2025-03-25 16:19:00,20510,SL_Short_05,-144.00,22.80,-166.80,-144.00,96.00,Europe High,8,-1.00,0,1,0,0,0,12,NT-00095-267
20250325_47,MNQ 06-25,2025-03-25 16:46:00,Short,20519.8316508314,2025-03-25 18:11:00,20525,SL_Short_06,-155.05,28.50,-183.55,-155.05,347.45,Europe High,9,-1.00,0,1,0,0,0,15,NT-00097-267
20250325_48,MNQ 06-25,2025-03-25 18:14:00,Short,20526.1735714286,2025-03-25 18:15:00,20519.25,TP1_Short_01,152.32,20.90,131.42,0.00,301.29,USA High,1,1.01,0,1,0,0,0,11,NT-00099-267
20250325_48.2,MNQ 06-25,2025-03-25 18:14:00,Short,20526.1735714286,2025-03-25 19:47:00,20529.75,SL_Short_01,-71.53,19.00,-90.53,-71.53,448.47,USA High,1,-0.48,0,1,0,0,0,10,NT-00100-267
20250325_49,MNQ 06-25,2025-03-25 19:52:00,Short,20529.75,2025-03-25 20:01:00,20517,TP1_Short_02,204.00,15.20,188.80,-24.00,416.00,USA High,15,1.34,0,1,0,0,0,8,NT-00102-267
20250325_49.2,MNQ 06-25,2025-03-25 19:52:00,Short,20529.75,2025-03-25 20:43:00,20534.5,SL_Short_02,-76.00,15.20,-91.20,-76.00,416.00,USA High,15,-0.50,0,1,0,0,0,8,NT-00103-267
20250326_50,MNQ 06-25,2025-03-26 04:17:00,Long,20452.313248731,2025-03-26 05:55:00,20440,SL_Long_01,-147.76,11.40,-159.16,-147.76,248.24,Asia Low,1,-1.00,0,1,0,0,1,6,NT-00105-267
20250326_51,MNQ 06-25,2025-03-26 13:26:00,Long,20126.3853915808,2025-03-26 13:29:00,20113.5,SL_Long_01,-154.62,11.40,-166.02,-154.62,58.38,Europe Low,1,-1.00,0,1,0,0,2,6,NT-00107-267
20250326_52,MNQ 06-25,2025-03-26 13:44:00,Long,20103.1316610277,2025-03-26 14:04:00,20076.25,SL_Long_02,-161.29,5.70,-166.99,-161.29,108.71,Europe Low,12,-1.00,0,1,0,0,2,3,NT-00109-267
20250326_53,MNQ 06-25,2025-03-26 14:35:00,Long,20118.0829741865,2025-03-26 14:48:00,20071.25,SL_Long_03,-187.33,3.80,-191.13,-187.33,10.67,Europe Low,13,-1.00,0,1,0,0,2,2,NT-00111-267
20250326_54,MNQ 06-25,2025-03-26 14:55:00,Long,20059.75,2025-03-26 14:59:00,20050,SL_Long_04,-156.00,15.20,-171.20,-156.00,136.00,Europe Low,14,-1.00,0,1,0,0,2,8,NT-00113-267
20250326_55,MNQ 06-25,2025-03-26 15:04:00,Long,20068.0550907852,2025-03-26 15:08:00,20049.75,SL_Long_05,-146.44,7.60,-154.04,-146.44,67.56,Europe Low,15,-1.00,0,1,0,0,2,4,NT-00115-267
20250326_56,MNQ 06-25,2025-03-26 15:12:00,Long,20055.0263229063,2025-03-26 18:01:00,20041,SL_Long_01,-140.26,9.50,-149.76,-140.26,797.24,Asia Low,1,-1.00,0,1,0,0,3,5,NT-00117-267
20250327_57.1,MNQ 06-25,2025-03-27 09:48:00,Long,19971.2032208317,2025-03-27 09:55:00,20048.5,TP1_Long_01,154.59,1.90,152.69,-43.81,310.19,Asia Low,1,1.15,0,1,0,0,1,1,NT-00119-267
20250327_57.2,MNQ 06-25,2025-03-27 09:48:00,Long,19971.2032208317,2025-03-27 10:38:00,20148,TP2_Long_01,353.59,1.90,351.69,-43.81,354.09,Asia Low,1,2.62,0,1,0,0,1,1,NT-00120-267
20250327_58,MNQ 06-25,2025-03-27 10:42:00,Short,20159.25,2025-03-27 10:43:00,20168.25,SL_Short_01,-144.00,15.20,-159.20,-144.00,172.00,Asia High,1,-1.00,0,1,0,0,1,8,NT-00122-267
20250327_59,MNQ 06-25,2025-03-27 10:50:00,Short,20158,2025-03-27 10:54:00,20172.25,SL_Short_02,-142.50,9.50,-152.00,-142.50,280.00,Asia High,6,-1.00,0,1,0,0,1,5,NT-00124-267
20250327_60,MNQ 06-25,2025-03-27 11:06:00,Short,20178.4308407156,2025-03-27 11:39:00,20080.25,TP1_Short_03,392.72,3.80,388.92,-46.55,787.45,Asia High,7,2.36,0,1,0,0,1,2,NT-00126-267
20250327_60.2,MNQ 06-25,2025-03-27 11:06:00,Short,20178.4308407156,2025-03-27 20:05:00,19937.75,TP2_Short_03,962.72,3.80,958.92,-46.55,963.72,Asia High,7,5.78,0,1,0,0,1,2,NT-00127-267
20250327_61,MNQ 06-25,2025-03-27 20:13:00,Long,19945.25,2025-03-27 20:37:00,19970,TP1_Long_01,148.50,5.70,142.80,-115.00,252.50,USA Low,1,0.96,0,1,0,0,0,3,NT-00129-267
20250327_61.2,MNQ 06-25,2025-03-27 20:13:00,Long,19945.25,2025-03-28 02:59:00,19929.75,SL_Long_01,-62.00,3.80,-65.80,-115.00,254.00,USA Low,1,-0.40,0,1,0,0,0,2,NT-00130-267
20250328_62,MNQ 06-25,2025-03-28 03:06:00,Long,19923.1641142384,2025-03-28 03:35:00,19911.5,SL_Long_01,-139.97,11.40,-151.37,-139.97,265.03,Asia Low,1,-1.00,0,1,0,0,1,6,NT-00132-267
20250328_63,MNQ 06-25,2025-03-28 04:00:00,Long,19853.7300109529,2025-03-28 06:25:00,19955.5,TP1_Long_02,1017.70,9.50,1008.20,-67.14,1836.36,Asia Low,5,6.87,0,1,0,0,1,5,NT-00134-267
20250328_63.2,MNQ 06-25,2025-03-28 04:00:00,Long,19853.7300109529,2025-03-28 09:34:00,19845.5,SL_Long_02,-65.84,7.60,-73.44,-67.14,1836.36,Asia Low,5,-0.44,0,1,0,0,1,4,NT-00135-267
20250328_64,MNQ 06-25,2025-03-28 10:42:00,Long,19621.4483798433,2025-03-28 10:57:00,19586.25,SL_Long_01,-140.79,3.80,-144.59,-140.79,114.21,Europe Low,1,-1.00,0,1,0,0,7,2,NT-00137-267
20250328_65,MNQ 06-25,2025-03-28 11:11:00,Long,19572.7559970257,2025-03-28 11:58:00,19554.5,SL_Long_02,-146.05,7.60,-153.65,-146.05,475.95,Europe Low,17,-1.00,0,1,0,0,7,4,NT-00139-267
20250328_66,MNQ 06-25,2025-03-28 12:04:00,Long,19555,2025-03-28 12:16:00,19540.25,SL_Long_03,-147.50,9.50,-157.00,-147.50,275.00,Europe Low,18,-1.00,0,1,0,0,7,5,NT-00141-267
20250328_67,MNQ 06-25,2025-03-28 12:30:00,Long,19497.5661699901,2025-03-28 13:01:00,19484,SL_Long_01,-135.66,9.50,-145.16,-135.66,354.34,Asia Low,1,-1.00,0,1,0,0,15,5,NT-00143-267
20250328_68,MNQ 06-25,2025-03-28 13:22:00,Long,19476.7341940924,2025-03-28 13:27:00,19449.5,SL_Long_02,-163.41,5.70,-169.11,-163.41,45.09,Asia Low,6,-1.00,0,1,0,0,15,3,NT-00145-267
20250328_69,MNQ 06-25,2025-03-28 13:34:00,Long,19453.559559782,2025-03-28 15:34:00,19439.25,SL_Long_03,-143.10,9.50,-152.60,-143.10,649.40,Asia Low,7,-1.00,0,1,0,0,15,5,NT-00147-267
20250328_70,MNQ 06-25,2025-03-28 15:51:00,Long,19438.5091013404,2025-03-28 16:10:00,19421.25,SL_Long_04,-138.07,7.60,-145.67,-138.07,341.93,Asia Low,8,-1.00,0,1,0,0,15,4,NT-00149-267
20250328_71,MNQ 06-25,2025-03-28 16:26:00,Long,19399.5441895822,2025-03-28 16:38:00,19383,SL_Long_05,-165.44,9.50,-174.94,-165.44,7.06,Asia Low,9,-1.00,0,1,0,0,15,5,NT-00151-267
20250328_72,MNQ 06-25,2025-03-28 16:43:00,Long,19387.0098684211,2025-03-28 16:53:00,19382,SL_Long_06,-150.30,28.50,-178.80,-150.30,239.70,Asia Low,10,-1.00,0,1,0,0,15,15,NT-00153-267
20250331_1.1,MNQ 06-25,2025-03-31 08:12:00,Long,19158.5855191849,2025-03-31 09:01:00,19222.5,TP1_Long_01,127.83,1.90,125.93,-40.34,256.66,Asia Low,1,0.79,0,1,0,0,1,1,NT-00001-284
20250331_1.2,MNQ 06-25,2025-03-31 08:12:00,Long,19158.5855191849,2025-03-31 09:33:00,19118,SL_Long_01,-81.17,1.90,-83.07,-81.17,256.66,Asia Low,1,-0.50,0,1,0,0,1,1,NT-00002-284
20250331_2,MNQ 06-25,2025-03-31 09:49:00,Long,19000.25,2025-03-31 11:08:00,19182,TP1_Long_01,727.00,3.80,723.20,-25.50,1092.00,Europe Low,1,5.10,0,1,0,0,0,2,NT-00004-284
20250331_2.2,MNQ 06-25,2025-03-31 09:49:00,Long,19000.25,2025-03-31 14:13:00,19365,TP2_Long_01,729.50,1.90,727.60,-25.50,1092.00,Europe Low,1,5.12,0,1,0,0,0,1,NT-00005-284
20250331_3,MNQ 06-25,2025-03-31 14:17:00,Short,19345.399261552,2025-03-31 14:21:00,19367,SL_Short_01,-129.60,5.70,-135.30,-129.60,50.40,Asia High,1,-1.00,0,1,0,0,1,3,NT-00007-284
20250331_4,MNQ 06-25,2025-03-31 14:50:00,Short,19372.6039912718,2025-03-31 14:54:00,19412,SL_Short_02,-157.58,3.80,-161.38,-157.58,4.42,Asia High,2,-1.00,0,1,0,0,1,2,NT-00009-284
20250331_5,MNQ 06-25,2025-03-31 15:01:00,Short,19375.420700066,2025-03-31 15:13:00,19416.25,SL_Short_03,-163.32,3.80,-167.12,-163.32,16.68,Asia High,3,-1.00,0,1,0,0,1,2,NT-00011-284
20250331_6,MNQ 06-25,2025-03-31 15:22:00,Short,19413.9602593784,2025-03-31 15:25:00,19437.25,SL_Short_04,-139.74,5.70,-145.44,-139.74,0.00,Asia High,4,-1.00,0,1,0,0,1,3,NT-00013-284
20250331_7,MNQ 06-25,2025-03-31 15:28:00,Short,19399,2025-03-31 15:41:00,19437.75,SL_Short_05,-155.00,3.80,-158.80,-155.00,187.00,Asia High,5,-1.00,0,1,0,0,1,2,NT-00015-284
20250331_8,MNQ 06-25,2025-03-31 15:47:00,Short,19454,2025-03-31 15:51:00,19481,SL_Short_06,-162.00,5.70,-167.70,-162.00,294.00,Asia High,6,-1.00,0,1,0,0,1,3,NT-00017-284
20250331_9,MNQ 06-25,2025-03-31 15:55:00,Short,19440.0793889626,2025-03-31 15:59:00,19485.25,SL_Short_07,-180.68,3.80,-184.48,-180.68,54.32,Asia High,7,-1.00,0,1,0,0,1,2,NT-00019-284
20250331_10,MNQ 06-25,2025-03-31 16:12:00,Short,19429.0312221712,2025-04-01 05:33:00,19489.75,SL_Short_08,-242.88,3.80,-246.68,-242.88,581.12,Asia High,8,-1.00,0,1,0,0,1,2,NT-00021-284
20250401_11,MNQ 06-25,2025-04-01 05:39:00,Short,19493,2025-04-01 05:41:00,19500.75,SL_Short_01,-155.00,19.00,-174.00,-155.00,25.00,USA High,1,-1.00,0,1,0,0,1,10,NT-00023-284
20250401_12,MNQ 06-25,2025-04-01 05:56:00,Short,19500,2025-04-01 06:28:00,19402.25,TP1_Short_02,586.50,5.70,580.80,-51.00,1176.00,USA High,2,4.16,0,1,0,0,1,3,NT-00025-284
20250401_12.2,MNQ 06-25,2025-04-01 05:56:00,Short,19500,2025-04-01 11:00:00,19511.75,SL_Short_02,-70.50,5.70,-76.20,-70.50,1432.50,USA High,2,-0.50,0,1,0,0,1,3,NT-00026-284
20250401_13,MNQ 06-25,2025-04-01 11:22:00,Short,19576.2380585133,2025-04-01 11:25:00,19600.5,SL_Short_01,-145.57,5.70,-151.27,-145.57,25.43,Europe High,1,-1.00,0,1,0,0,0,3,NT-00028-284
20250401_14,MNQ 06-25,2025-04-01 11:35:00,Short,19573.1203771736,2025-04-01 11:51:00,19604.25,SL_Short_02,-124.52,3.80,-128.32,-124.52,167.48,Europe High,1,-1.00,0,1,0,0,0,2,NT-00030-284
20250401_15,MNQ 06-25,2025-04-01 11:54:00,Short,19580.8213516944,2025-04-01 12:03:00,19609.25,SL_Short_03,-170.57,5.70,-176.27,-170.57,138.43,Europe High,2,-1.00,0,1,0,0,0,3,NT-00032-284
20250402_16,MNQ 06-25,2025-04-02 03:17:00,Long,19541.75,2025-04-02 03:28:00,19534.75,SL_Long_01,-154.00,20.90,-174.90,-159.50,445.50,Asia Low,1,-1.00,0,1,0,0,1,11,NT-00034-284
20250402_17,MNQ 06-25,2025-04-02 03:43:00,Long,19529.5,2025-04-02 04:02:00,19515.5,SL_Long_02,-140.00,9.50,-149.50,-140.00,85.00,Asia Low,2,-1.00,0,1,0,0,1,5,NT-00036-284
20250402_18,MNQ 06-25,2025-04-02 04:53:00,Long,19535.5748396195,2025-04-02 06:03:00,19498.25,SL_Long_03,-149.30,3.80,-153.10,-149.30,77.70,Asia Low,3,-1.00,0,1,0,0,1,2,NT-00038-284
20250402_19,MNQ 06-25,2025-04-02 06:11:00,Long,19489.6522355579,2025-04-02 06:38:00,19455.75,SL_Long_04,-135.61,3.80,-139.41,-135.61,96.39,Asia Low,4,-1.00,0,1,0,0,1,2,NT-00040-284
20250402_20,MNQ 06-25,2025-04-02 06:56:00,Long,19474.3899847613,2025-04-02 07:03:00,19453.5,SL_Long_05,-167.12,7.60,-174.72,-167.12,46.88,Asia Low,5,-1.00,0,1,0,0,1,4,NT-00042-284
20250402_21,MNQ 06-25,2025-04-02 07:16:00,Long,19463.3591132293,2025-04-02 07:37:00,19446.5,SL_Long_06,-134.87,7.60,-142.47,-134.87,119.13,Asia Low,6,-1.00,0,1,0,0,1,4,NT-00044-284
20250402_22,MNQ 06-25,2025-04-02 07:40:00,Long,19450.75,2025-04-02 07:43:00,19442.75,SL_Long_07,-144.00,17.10,-161.10,-144.00,81.00,Asia Low,7,-1.00,0,1,0,0,1,9,NT-00046-284
20250402_23,MNQ 06-25,2025-04-02 07:48:00,Long,19445.5,2025-04-02 07:58:00,19437.75,SL_Long_08,-155.00,19.00,-174.00,-155.00,375.00,Asia Low,8,-1.00,0,1,0,0,1,10,NT-00048-284
20250402_24,MNQ 06-25,2025-04-02 08:16:00,Long,19392.9344540407,2025-04-02 08:25:00,19371.5,SL_Long_09,-128.61,5.70,-134.31,-128.61,66.39,Asia Low,9,-1.00,0,1,0,0,1,3,NT-00050-284
20250402_25,MNQ 06-25,2025-04-02 08:39:00,Long,19356.2761653474,2025-04-02 09:25:00,19343,SL_Long_10,-159.31,11.40,-170.71,-159.31,488.69,Asia Low,10,-1.00,0,1,0,0,1,6,NT-00052-284
20250402_26,MNQ 06-25,2025-04-02 11:56:00,Short,19669.938208496,2025-04-02 12:13:00,19714.25,SL_Short_01,-177.25,3.80,-181.05,-177.25,102.75,Asia High,1,-1.00,0,1,0,0,1,2,NT-00054-284
20250402_27,MNQ 06-25,2025-04-02 12:44:00,Short,19757.4082995016,2025-04-02 12:49:00,19782.5,SL_Short_02,-150.55,5.70,-156.25,-150.55,6.95,Asia High,9,-1.00,0,1,0,0,1,3,NT-00056-284
20250402_28,MNQ 06-25,2025-04-02 12:55:00,Short,19805.75,2025-04-02 13:04:00,19829.75,SL_Short_03,-144.00,5.70,-149.70,-144.00,108.00,Asia High,10,-1.00,0,1,0,0,1,3,NT-00058-284
20250402_29,MNQ 06-25,2025-04-02 13:17:00,Short,19873.1738286144,2025-04-02 14:30:00,19621.75,TP1_Short_04,1005.70,3.80,1001.90,-16.61,2013.39,Asia High,11,7.36,0,1,0,0,1,2,NT-00060-284
20250402_29.2,MNQ 06-25,2025-04-02 13:17:00,Short,19873.1738286144,2025-04-02 16:14:00,19890.25,SL_Short_04,-68.30,3.80,-72.10,-68.30,2013.39,Asia High,11,-0.50,0,1,0,0,1,2,NT-00061-284
20250402_30.1,MNQ 06-25,2025-04-02 16:21:00,Short,19966.4060280157,2025-04-02 16:28:00,19662.75,TP1_Short_05,607.31,1.90,605.41,-43.38,1217.62,Asia High,12,1.92,0,1,0,0,1,1,NT-00063-284
