ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
20250504_1.2,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19994.75,SL_Long_01,-67.00,3.80,-70.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,53977e22395d478aa8d359103ff0513a
20250504_1,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19995,SL_Long_01,-66.00,3.80,-69.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,a51f229167394739a1dad04a72d48618
20250504_1.2,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19994.75,SL_Long_01,-67.00,3.80,-70.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,8b777b23783b47879cfaab0f5576fe1c
20250504_1,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19995,SL_Long_01,-66.00,3.80,-69.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,3f9479edb9d24b7093c50ef9059ab622
20250504_1.2,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19994.75,SL_Long_01,-67.00,3.80,-70.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,72e3ecb4bb13467aa8299e70956f441c
20250505_3,MNQ 06-25,2025-05-05 04:57:01,Long,19994,2025-05-05 07:40:42,19976,SL_Long_01,-72.00,3.80,-75.80,-109.50,205.50,Asia Low,1,0.00,0,1,0,0,1,2,54cf7538157745b1a66b42d271774bd4
20250505_3.2,MNQ 06-25,2025-05-05 04:57:01,Long,19994,2025-05-05 07:40:42,19975.75,SL_Long_01,-36.50,1.90,-38.40,-109.50,205.50,Asia Low,1,0.00,0,1,0,0,1,1,171158eab4a7473487c7e1796a02f5e8
20250505_4,MNQ 06-25,2025-05-05 07:44:01,Long,19974.25,2025-05-05 07:57:20,19968,SL_Long_02,-25.00,3.80,-28.80,-142.50,336.00,Asia Low,1,0.00,0,1,0,0,1,2,757bfbccf14448d596c711c6a0ea8c3b
20250505_4.2,MNQ 06-25,2025-05-05 07:44:01,Long,19974.25,2025-05-05 07:57:20,19967.75,SL_Long_02,-117.00,17.10,-134.10,-142.50,336.00,Asia Low,1,0.00,0,1,0,0,1,9,64a801950b8a422ba5343b524bca15f9
20250504_1,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19995,SL_Long_01,-66.00,3.80,-69.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,66047252bd7b409ebf5bf1724368afb8
20250504_1.2,MNQ 06-25,2025-05-04 21:53:01,Long,20011.5,2025-05-04 21:58:24,19994.75,SL_Long_01,-67.00,3.80,-70.80,-133.50,38.50,USA Low,1,0.00,0,1,0,0,2,2,50ae9e17a62e46bb954cfef6dd14169b
20250505_3,MNQ 06-25,2025-05-05 04:57:01,Long,19994,2025-05-05 07:40:42,19976,SL_Long_01,-72.00,3.80,-75.80,-109.50,205.50,Asia Low,1,0.00,0,1,0,0,1,2,4201f075b6ec4859a9e34651aefd9c93
20250505_3.2,MNQ 06-25,2025-05-05 04:57:01,Long,19994,2025-05-05 07:40:42,19975.75,SL_Long_01,-36.50,1.90,-38.40,-109.50,205.50,Asia Low,1,0.00,0,1,0,0,1,1,92b0a58d619d44d4af8b493e069879ca
20250505_4,MNQ 06-25,2025-05-05 07:44:01,Long,19974.25,2025-05-05 07:57:20,19968,SL_Long_02,-25.00,3.80,-28.80,-142.50,336.00,Asia Low,1,0.00,0,1,0,0,1,2,ea71779fe5ae44f091f7636f22d4d640
20250505_4.2,MNQ 06-25,2025-05-05 07:44:01,Long,19974.25,2025-05-05 07:57:20,19967.75,SL_Long_02,-117.00,17.10,-134.10,-142.50,336.00,Asia Low,1,0.00,0,1,0,0,1,9,ae64baf71abb414b9a3b57d26a9a9970
20250505_6,MNQ 06-25,2025-05-05 20:31:01,Long,20005.75,2025-05-05 20:38:57,19980.5,SL_Long_01,-151.50,5.70,-157.20,-151.50,15.00,USA Low,1,0.00,0,1,0,0,0,3,a3b1972d5e3e4819b82ec3129767934d
20250505_7.1,MNQ 06-25,2025-05-05 20:42:01,Long,19988,2025-05-05 20:42:54,19980,SL_Long_02,-16.00,1.90,-17.90,-163.50,1.50,USA Low,2,0.00,0,1,0,0,0,1,bab995e717ea4c2e81512e930fe0f032
20250505_7.2,MNQ 06-25,2025-05-05 20:42:01,Long,19988,2025-05-05 20:42:54,19979.75,SL_Long_02,-148.50,17.10,-165.60,-163.50,1.50,USA Low,2,0.00,0,1,0,0,0,9,3da04ea75ffe4f23a8b820fcf11c4d7f
20250505_8,MNQ 06-25,2025-05-05 20:46:02,Long,19988.25,2025-05-05 21:31:41,19974.75,SL_Long_03,-54.00,3.80,-57.80,-136.00,161.00,USA Low,3,0.00,0,1,0,0,0,2,1016c2aae20a4dd49936ef6ccccea86c
20250505_8.2,MNQ 06-25,2025-05-05 20:46:02,Long,19988.25,2025-05-05 21:31:41,19974.5,SL_Long_03,-82.50,5.70,-88.20,-136.00,161.00,USA Low,3,0.00,0,1,0,0,0,3,227ff16bf90b406e8890e6e2cbb87fef
20250505_9.1,MNQ 06-25,2025-05-05 21:56:01,Long,19962.5,2025-05-05 22:00:11,19952,SL_Long_01,-21.00,1.90,-22.90,-148.50,86.00,Europe Low,1,0.00,0,1,0,0,0,1,caa25e3bd5704aabacdfd1a55414d15f
20250505_9.2,MNQ 06-25,2025-05-05 21:56:01,Long,19962.5,2025-05-05 22:00:11,19951.75,SL_Long_01,-129.00,11.40,-140.40,-148.50,86.00,Europe Low,1,0.00,0,1,0,0,0,6,65d2f44bb1394a89bac1e4e70011045d
20250505_10,MNQ 06-25,2025-05-05 22:04:01,Long,19968.75,2025-05-05 22:05:08,19951,SL_Long_02,-106.50,5.70,-112.20,-143.00,15.00,Europe Low,1,0.00,0,1,0,0,0,3,1f57784dc592441e8d10fbfacc80630d
20250505_10.2,MNQ 06-25,2025-05-05 22:04:01,Long,19968.75,2025-05-05 22:05:08,19950.75,SL_Long_02,-36.00,1.90,-37.90,-143.00,15.00,Europe Low,1,0.00,0,1,0,0,0,1,e92823404b1645b7981c82016e4312b2
20250505_11,MNQ 06-25,2025-05-05 22:29:04,Long,19945.5,2025-05-05 23:05:02,19936,SL_Long_03,-38.00,3.80,-41.80,-134.50,247.00,Europe Low,2,0.00,0,1,0,0,0,2,72c36c66c1304822b9504846d94fad98
20250505_11.2,MNQ 06-25,2025-05-05 22:29:04,Long,19945.5,2025-05-05 23:05:02,19935.75,SL_Long_03,-97.50,9.50,-107.00,-134.50,247.00,Europe Low,2,0.00,0,1,0,0,0,5,2d089f877ee148a596f6bd3aa0f62c45
20250505_12,MNQ 06-25,2025-05-05 23:14:02,Long,19944.25,2025-05-06 01:51:39,19931.75,SL_Long_04,-50.00,3.80,-53.80,-76.00,299.00,Europe Low,3,0.00,0,1,0,0,0,2,8cfbc5f4c8dd41ca9de39a13d469695b
20250505_12.2,MNQ 06-25,2025-05-05 23:14:02,Long,19944.25,2025-05-06 01:51:39,19931.5,SL_Long_04,-25.50,1.90,-27.40,-76.00,299.00,Europe Low,3,0.00,0,1,0,0,0,1,a09d42a815524dc296963b93ee7bcbf7
20250506_13,MNQ 06-25,2025-05-06 02:02:01,Long,19927.75,2025-05-06 03:38:28,19913,SL_Long_05,-59.00,3.80,-62.80,-60.00,264.50,Europe Low,4,0.00,0,1,0,0,1,2,ab847cf0cd64444a9f338d1bdb511f60
20250506_14,MNQ 06-25,2025-05-06 03:47:01,Long,19916.5,2025-05-06 03:55:05,19895.75,SL_Long_01,-166.00,7.60,-173.60,-166.50,81.50,Asia Low,1,0.00,0,1,0,0,1,4,af790cae64524788ad4e9ee642bc6c9f
20250506_15,MNQ 06-25,2025-05-06 03:58:01,Long,19913.5,2025-05-06 04:00:14,19893,SL_Long_02,-82.00,3.80,-85.80,-164.00,34.00,Asia Low,3,0.00,0,1,0,0,1,2,3f2f53ba14314e3da6cf875a8d62909f
20250506_15.2,MNQ 06-25,2025-05-06 03:58:01,Long,19913.5,2025-05-06 04:00:14,19892.75,SL_Long_02,-83.00,3.80,-86.80,-164.00,34.00,Asia Low,3,0.00,0,1,0,0,1,2,1c81276731704c1aa26d1dd01d358b32
20250506_16,MNQ 06-25,2025-05-06 04:07:01,Long,19896.75,2025-05-06 04:12:11,19874.25,SL_Long_03,-90.00,3.80,-93.80,-135.50,44.50,Asia Low,4,0.00,0,1,0,0,1,2,0eb1c582d23b4ebf87025cf5eef22d12
20250506_16.2,MNQ 06-25,2025-05-06 04:07:01,Long,19896.75,2025-05-06 04:12:11,19874,SL_Long_03,-45.50,1.90,-47.40,-135.50,44.50,Asia Low,4,0.00,0,1,0,0,1,1,9e5a3cba1724495f803a6d4e9a9b74e4
20250506_17,MNQ 06-25,2025-05-06 04:26:01,Long,19856,2025-05-06 04:30:17,19835.25,SL_Long_01,-83.00,3.80,-86.80,-166.00,32.00,Europe Low,1,0.00,0,1,0,0,4,2,70b6b974cc844654a5fb732d6965c4e1
20250506_17.2,MNQ 06-25,2025-05-06 04:26:01,Long,19856,2025-05-06 04:30:17,19835,SL_Long_01,-84.00,3.80,-87.80,-166.00,32.00,Europe Low,1,0.00,0,1,0,0,4,2,831891a4e78a40b686bd39363caa0c1a
20250506_18,MNQ 06-25,2025-05-06 04:34:01,Long,19850.25,2025-05-06 05:22:30,19831,SL_Long_02,-115.50,5.70,-121.20,-117.00,204.00,Europe Low,5,0.00,0,1,0,0,4,3,7e7272eb9ad04a72a7475e94fdf83c53
20250506_19.1,MNQ 06-25,2025-05-06 05:31:00,Long,19848,2025-05-06 05:40:11,19829.5,SL_Long_03,-37.00,1.90,-38.90,-149.00,77.00,Europe Low,6,0.00,0,1,0,0,4,1,9523181f0d6d46cea22301fc1672f156
20250506_19.2,MNQ 06-25,2025-05-06 05:31:00,Long,19848,2025-05-06 05:40:11,19829.25,SL_Long_03,-112.50,5.70,-118.20,-149.00,77.00,Europe Low,6,0.00,0,1,0,0,4,3,2137b67d10eb419bbd7f60a61dccce78
20250506_20.1,MNQ 06-25,2025-05-06 05:54:01,Long,19846.25,2025-05-06 07:51:25,19823.5,SL_Long_04,-45.50,1.90,-47.40,-45.50,182.00,Europe Low,7,0.00,0,1,0,0,4,1,3e403af3bc42466089ad1752e2398411
20250506_21,MNQ 06-25,2025-05-06 07:57:01,Long,19826.75,2025-05-06 08:37:27,19805.75,SL_Long_05,-126.00,5.70,-131.70,-127.50,168.50,Europe Low,8,0.00,0,1,0,0,4,3,6bd6385676484a37ba7dce48d659b54e
20250506_22,MNQ 06-25,2025-05-06 08:49:01,Long,19829,2025-05-06 09:16:44,19801,SL_Long_06,-168.00,5.70,-173.70,-168.00,105.00,Europe Low,9,0.00,0,1,0,0,4,3,0a06602fbf3a4f1688ff3b1d7b9f1581
20250506_23.1,MNQ 06-25,2025-05-06 09:33:00,Long,19830.5,2025-05-06 09:51:02,19779,SL_Long_07,-103.00,1.90,-104.90,-103.00,68.00,Europe Low,10,0.00,0,1,0,0,4,1,165363b86a8c4264a536e642e8bdf42e
