ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
62,MGC 02-25,2025-01-16 10:24:08,Short,2746.8,2025-01-16 10:27:59,2748.4,SL_Short_07,-64.00,9.60,-73.60,-144.00,144.00,USA High,1,-4.00,0,1,0,0,6,4
62.2,MGC 02-25,2025-01-16 10:24:08,Short,2746.8,2025-01-16 10:27:59,2748.5,SL_Short_07,-85.00,12.00,-97.00,-144.00,144.00,USA High,1,-5.31,0,1,0,0,6,5
63,MGC 02-25,2025-01-16 10:33:52,Short,2745.9,2025-01-16 10:35:34,2748.6,SL_Short_08,-135.00,12.00,-147.00,-135.00,10.00,USA High,1,-1.00,0,1,0,0,6,5
64,MGC 02-25,2025-01-16 10:39:54,Short,2746,2025-01-16 10:43:03,2748.8,SL_Short_01,-140.00,12.00,-152.00,-140.00,15.00,Europe High,1,-1.00,0,1,0,0,0,5
65,MGC 02-25,2025-01-16 11:04:59,Short,2747.9,2025-01-16 11:05:52,2750,SL_Short_02,-42.00,4.80,-46.80,-147.00,0.00,Europe High,1,-0.29,0,1,0,0,0,2
65.2,MGC 02-25,2025-01-16 11:04:59,Short,2747.9,2025-01-16 11:05:52,2750.1,SL_Short_02,-110.00,12.00,-122.00,-147.00,0.00,Europe High,1,-0.75,0,1,0,0,0,5
66,MGC 02-25,2025-01-16 11:09:28,Short,2746.8,2025-01-16 11:28:19,2750.4,SL_Short_03,-108.00,7.20,-115.20,-144.00,132.00,Europe High,1,-0.75,0,1,0,0,0,3
66.2,MGC 02-25,2025-01-16 11:09:28,Short,2746.8,2025-01-16 11:28:19,2750.5,SL_Short_03,-37.00,2.40,-39.40,-144.00,132.00,Europe High,1,-0.26,0,1,0,0,0,1
67,MGC 02-25,2025-01-16 11:38:32,Short,2749.8,2025-01-16 11:59:53,2751.5,SL_Short_04,-119.00,16.80,-135.80,-153.00,306.00,Europe High,1,-7.00,0,1,0,0,0,7
67.2,MGC 02-25,2025-01-16 11:38:32,Short,2749.8,2025-01-16 11:59:53,2751.6,SL_Short_04,-36.00,4.80,-40.80,-153.00,306.00,Europe High,1,-2.12,0,1,0,0,0,2
68,MGC 02-25,2025-01-16 12:07:31,Short,2752.8,2025-01-16 12:33:57,2754.3,SL_Short_05,-120.00,19.20,-139.20,-150.00,230.00,Europe High,1,-1.60,0,1,0,0,0,8
68.2,MGC 02-25,2025-01-16 12:07:31,Short,2752.8,2025-01-16 12:33:57,2754.4,SL_Short_05,-32.00,4.80,-36.80,-150.00,230.00,Europe High,1,-0.43,0,1,0,0,0,2
69,MGC 02-25,2025-01-16 12:43:24,Short,2753.5,2025-01-16 13:11:15,2755.6,SL_Short_06,-105.00,12.00,-117.00,-147.00,105.00,Europe High,1,-5.00,0,1,0,0,0,5
69.2,MGC 02-25,2025-01-16 12:43:24,Short,2753.5,2025-01-16 13:11:15,2755.7,SL_Short_06,-44.00,4.80,-48.80,-147.00,105.00,Europe High,1,-2.10,0,1,0,0,0,2
70,MGC 02-25,2025-01-16 13:18:12,Short,2754.8,2025-01-16 13:18:32,2755.7,SL_Short_07,-90.00,24.00,-114.00,-153.00,85.00,Europe High,1,-0.83,0,1,0,0,0,10
70.2,MGC 02-25,2025-01-16 13:18:12,Short,2754.8,2025-01-16 13:18:32,2755.8,SL_Short_07,-70.00,16.80,-86.80,-153.00,85.00,Europe High,1,-0.65,0,1,0,0,0,7
71,MGC 02-25,2025-01-16 13:25:04,Short,2755.4,2025-01-16 13:26:04,2756.2,SL_Short_08,-56.00,16.80,-72.80,-152.00,57.00,Europe High,1,-0.88,0,1,0,0,0,7
71.2,MGC 02-25,2025-01-16 13:25:04,Short,2755.4,2025-01-16 13:26:04,2756.3,SL_Short_08,-108.00,28.80,-136.80,-152.00,57.00,Europe High,1,-1.69,0,1,0,0,0,12
72,MGC 02-25,2025-01-16 13:30:39,Short,2755.5,2025-01-16 13:36:37,2756.4,SL_Short_09,-72.00,19.20,-91.20,-144.00,96.00,Europe High,1,-8.00,0,1,0,0,0,8
72.2,MGC 02-25,2025-01-16 13:30:39,Short,2755.5,2025-01-16 13:36:37,2756.5,SL_Short_09,-80.00,19.20,-99.20,-144.00,96.00,Europe High,1,-8.89,0,1,0,0,0,8
73.1,MGC 02-25,2025-01-16 14:05:26,Short,2755.2,2025-01-17 02:22:36,2740.3,TP1_Short_10,149.00,2.40,146.60,-35.00,745.00,Europe High,1,1.06,0,1,0,0,0,1
73.2,MGC 02-25,2025-01-16 14:05:26,Short,2755.2,2025-01-17 02:22:36,2740.3,TP1_Short_10,149.00,2.40,146.60,-35.00,745.00,Europe High,1,1.06,0,1,0,0,0,1
73.3,MGC 02-25,2025-01-16 14:05:26,Short,2755.2,2025-01-17 02:22:36,2740.3,TP1_Short_10,149.00,2.40,146.60,-35.00,745.00,Europe High,1,1.06,0,1,0,0,0,1
73.4,MGC 02-25,2025-01-16 14:05:26,Short,2755.2,2025-01-17 12:51:13,2758,SL_Short_10,-56.00,4.80,-60.80,-56.00,745.00,Europe High,1,-0.40,0,1,0,0,0,2
