ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
3.2,MCL 02-25,2025-01-06 08:25:26,Short,74.4,2025-01-06 08:47:05,74.5,SL_Short_01,-150.00,33.00,-183.00,-144.00,112.00,Asia High,1,-3.33,0,1,0,0,1,15
4,MCL 02-25,2025-01-06 09:05:13,Short,74.53,2025-01-06 09:51:20,74.14,TP1_Short_02,234.00,13.20,220.80,-22.00,429.00,Asia High,1,18.00,0,1,0,0,1,6
4.2,MCL 02-25,2025-01-06 09:05:13,Short,74.53,2025-01-06 10:15:04,74.66,SL_Short_02,-65.00,11.00,-76.00,-65.00,429.00,Asia High,1,-5.00,0,1,0,0,1,5
5,MCL 02-25,2025-01-06 10:22:30,Short,74.49,2025-01-06 10:43:03,74.7,SL_Short_03,-147.00,15.40,-162.40,-147.00,105.00,Asia High,1,-7.00,0,1,0,0,1,7
6,MCL 02-25,2025-01-06 10:55:50,Short,74.86,2025-01-06 11:00:34,74.94,SL_Short_01,-16.00,4.40,-20.40,-144.00,36.00,Europe High,1,-2.00,0,1,0,0,0,2
6.2,MCL 02-25,2025-01-06 10:55:50,Short,74.86,2025-01-06 11:00:34,74.95,SL_Short_01,-144.00,35.20,-179.20,-144.00,36.00,Europe High,1,-18.00,0,1,0,0,0,16
7,MCL 02-25,2025-01-06 11:29:11,Short,74.79,2025-01-06 11:46:14,74.36,TP1_Short_02,172.00,8.80,163.20,-7.00,301.00,Europe High,1,2.87,0,1,0,0,0,4
7.2,MCL 02-25,2025-01-06 11:29:11,Short,74.79,2025-01-06 14:01:46,73.53,TP2_Short_02,378.00,6.60,371.40,-7.00,378.00,Europe High,1,6.30,0,1,0,0,0,3
8.1,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,12.00,2.20,9.80,-44.00,572.00,USA Low,1,0.44,0,1,0,0,0,1
8.2,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,12.00,2.20,9.80,-44.00,572.00,USA Low,1,0.44,0,1,0,0,0,1
8.3,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,12.00,2.20,9.80,-44.00,572.00,USA Low,1,0.44,0,1,0,0,0,1
8.4,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,48.00,8.80,39.20,-44.00,572.00,USA Low,1,1.78,0,1,0,0,0,4
8.5,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,12.00,2.20,9.80,-44.00,572.00,USA Low,1,0.44,0,1,0,0,0,1
8.6,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,24.00,4.40,19.60,-44.00,572.00,USA Low,1,0.89,0,1,0,0,0,2
8.7,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,36.00,6.60,29.40,-44.00,572.00,USA Low,1,1.33,0,1,0,0,0,3
8.8,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,36.00,6.60,29.40,-44.00,572.00,USA Low,1,1.33,0,1,0,0,0,3
8.9,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,48.00,8.80,39.20,-44.00,572.00,USA Low,1,1.78,0,1,0,0,0,4
8.10,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-06 21:53:29,73.31,TP1_Long_01,24.00,4.40,19.60,-44.00,572.00,USA Low,1,0.89,0,1,0,0,0,2
8.11,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-07 04:51:18,73.16,SL_Long_01,-21.00,15.40,-36.40,-66.00,792.00,USA Low,1,-0.78,0,1,0,0,0,7
8.12,MCL 02-25,2025-01-06 21:41:32,Long,73.19,2025-01-07 04:51:18,73.15,SL_Long_01,-60.00,33.00,-93.00,-66.00,792.00,USA Low,1,-2.22,0,1,0,0,0,15
9,MCL 02-25,2025-01-07 06:11:14,Short,73.68,2025-01-07 06:11:43,73.71,SL_Short_01,-18.00,13.20,-31.20,-123.00,41.00,Asia High,1,-0.50,0,1,0,0,1,6
9.2,MCL 02-25,2025-01-07 06:11:14,Short,73.68,2025-01-07 06:11:43,73.72,SL_Short_01,-140.00,77.00,-217.00,-123.00,41.00,Asia High,1,-3.89,0,1,0,0,1,35
10,MCL 02-25,2025-01-07 06:18:08,Short,73.69,2025-01-07 06:20:04,73.74,SL_Short_02,-25.00,11.00,-36.00,-165.00,66.00,Asia High,1,-0.56,0,1,0,0,1,5
10.2,MCL 02-25,2025-01-07 06:18:08,Short,73.69,2025-01-07 06:20:04,73.75,SL_Short_02,-168.00,61.60,-229.60,-165.00,66.00,Asia High,1,-3.73,0,1,0,0,1,28
11,MCL 02-25,2025-01-07 06:22:01,Short,73.69,2025-01-07 06:30:17,73.75,SL_Short_03,-66.00,24.20,-90.20,-156.00,130.00,Asia High,1,-1.83,0,1,0,0,1,11
11.2,MCL 02-25,2025-01-07 06:22:01,Short,73.69,2025-01-07 06:30:17,73.76,SL_Short_03,-105.00,33.00,-138.00,-156.00,130.00,Asia High,1,-2.92,0,1,0,0,1,15
12,MCL 02-25,2025-01-07 06:36:16,Short,73.71,2025-01-07 06:37:27,73.76,SL_Short_04,-25.00,11.00,-36.00,-130.00,26.00,Asia High,1,-0.83,0,1,0,0,1,5
12.2,MCL 02-25,2025-01-07 06:36:16,Short,73.71,2025-01-07 06:37:27,73.77,SL_Short_04,-126.00,46.20,-172.20,-130.00,26.00,Asia High,1,-4.20,0,1,0,0,1,21
13,MCL 02-25,2025-01-07 06:53:06,Short,73.78,2025-01-07 06:56:22,73.8,SL_Short_05,-22.00,24.20,-46.20,-154.00,154.00,Asia High,1,-0.85,0,1,0,0,1,11
13.2,MCL 02-25,2025-01-07 06:53:06,Short,73.78,2025-01-07 06:56:22,73.81,SL_Short_05,-198.00,145.20,-343.20,-154.00,154.00,Asia High,1,-7.62,0,1,0,0,1,66
14,MCL 02-25,2025-01-07 07:17:51,Short,74.02,2025-01-07 07:41:59,74.07,SL_Short_06,-35.00,15.40,-50.40,-150.00,390.00,Asia High,1,-7.00,0,1,0,0,1,7
14.2,MCL 02-25,2025-01-07 07:17:51,Short,74.02,2025-01-07 07:41:59,74.08,SL_Short_06,-138.00,50.60,-188.60,-150.00,390.00,Asia High,1,-27.60,0,1,0,0,1,23
15,MCL 02-25,2025-01-07 07:53:43,Short,74.11,2025-01-07 07:58:48,74.15,SL_Short_07,-60.00,33.00,-93.00,-132.00,99.00,Asia High,1,-2.14,0,1,0,0,1,15
15.2,MCL 02-25,2025-01-07 07:53:43,Short,74.11,2025-01-07 07:58:48,74.16,SL_Short_07,-90.00,39.60,-129.60,-132.00,99.00,Asia High,1,-3.21,0,1,0,0,1,18
16.1,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,29.00,2.20,26.80,-130.00,390.00,Asia High,1,0.88,0,1,0,0,1,1
16.2,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,29.00,2.20,26.80,-130.00,390.00,Asia High,1,0.88,0,1,0,0,1,1
16.3,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,29.00,2.20,26.80,-130.00,390.00,Asia High,1,0.88,0,1,0,0,1,1
16.4,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,29.00,2.20,26.80,-130.00,390.00,Asia High,1,0.88,0,1,0,0,1,1
16.5,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,58.00,4.40,53.60,-130.00,390.00,Asia High,1,1.76,0,1,0,0,1,2
16.6,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:16:57,73.81,TP1_Short_08,29.00,2.20,26.80,-130.00,390.00,Asia High,1,0.88,0,1,0,0,1,1
16.7,MCL 02-25,2025-01-07 08:21:02,Short,74.1,2025-01-07 10:25:26,74.21,SL_Short_08,-66.00,13.20,-79.20,-130.00,390.00,Asia High,1,-2.00,0,1,0,0,1,6
17,MCL 02-25,2025-01-07 10:30:01,Short,74.25,2025-01-07 12:03:43,74.32,SL_Short_09,-70.00,22.00,-92.00,-147.00,462.00,Asia High,1,-0.83,0,1,0,0,1,10
17.2,MCL 02-25,2025-01-07 10:30:01,Short,74.25,2025-01-07 12:03:43,74.33,SL_Short_09,-88.00,24.20,-112.20,-147.00,462.00,Asia High,1,-1.05,0,1,0,0,1,11
18,MCL 02-25,2025-01-07 12:12:57,Short,74.23,2025-01-07 12:20:42,74.39,SL_Short_01,-144.00,19.80,-163.80,-144.00,27.00,Europe High,1,-4.50,0,1,0,0,0,9
19,MCL 02-25,2025-01-07 14:25:56,Short,74.46,2025-01-07 14:29:39,74.51,SL_Short_03,-40.00,17.60,-57.60,-125.00,75.00,Europe High,1,-0.62,0,1,0,0,0,8
19.2,MCL 02-25,2025-01-07 14:25:56,Short,74.46,2025-01-07 14:29:39,74.52,SL_Short_03,-102.00,37.40,-139.40,-125.00,75.00,Europe High,1,-1.57,0,1,0,0,0,17
20,MCL 02-25,2025-01-07 14:32:13,Short,74.48,2025-01-07 14:33:19,74.52,SL_Short_04,-48.00,26.40,-74.40,-148.00,74.00,Europe High,1,-1.09,0,1,0,0,0,12
20.2,MCL 02-25,2025-01-07 14:32:13,Short,74.48,2025-01-07 14:33:19,74.53,SL_Short_04,-125.00,55.00,-180.00,-148.00,74.00,Europe High,1,-2.84,0,1,0,0,0,25
21.1,MCL 02-25,2025-01-07 15:29:41,Short,74.29,2025-01-07 19:00:01,74.55,SL_Short_05,-26.00,2.20,-28.20,-156.00,42.00,Europe High,1,-0.17,0,1,0,0,0,1
21.2,MCL 02-25,2025-01-07 15:29:41,Short,74.29,2025-01-07 19:00:01,74.56,SL_Short_05,-135.00,11.00,-146.00,-156.00,42.00,Europe High,1,-0.90,0,1,0,0,0,5
