[21:14:42.432] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[21:14:42.433] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.26
[21:14:42.433] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-25
[21:43:54.194] [SIGNAL2] Bar:4560 Time:06:19:00 | SIG2 LONG FIRED | Low:21900.25 | VWAP:21886.64 | Sep:13.61 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.195] [SIGNAL2] Bar:4561 Time:06:20:00 | SIG2 LONG FIRED | Low:21896.00 | VWAP:21886.87 | Sep:9.13 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.197] [SIGNAL2] Bar:4562 Time:06:21:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21886.98 | Sep:8.02 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.198] [SIGNAL2] Bar:4563 Time:06:22:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21887.05 | Sep:10.20 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.199] [SIGNAL2] Bar:4564 Time:06:23:00 | SIG2 LONG FIRED | Low:21893.25 | VWAP:21887.16 | Sep:6.09 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.201] [SIGNAL2] Bar:4565 Time:06:24:00 | SIG2 LONG FIRED | Low:21888.75 | VWAP:21887.27 | Sep:1.48 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.202] [SIGNAL2] Bar:4566 Time:06:25:00 | SIG2 LONG FIRED | Low:21891.25 | VWAP:21887.30 | Sep:3.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.204] [SIGNAL2] Bar:4567 Time:06:26:00 | SIG2 LONG FIRED | Low:21892.00 | VWAP:21887.36 | Sep:4.64 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.213] [SIGNAL2] Bar:4568 Time:06:27:00 | SIG2 LONG FIRED | Low:21892.00 | VWAP:21887.48 | Sep:4.52 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.215] [SIGNAL2] Bar:4569 Time:06:28:00 | SIG2 LONG FIRED | Low:21893.75 | VWAP:21887.52 | Sep:6.23 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.216] [SIGNAL2] Bar:4570 Time:06:29:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21887.63 | Sep:6.87 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.219] [SIGNAL2] Bar:4571 Time:06:30:00 | SIG2 LONG FIRED | Low:21898.50 | VWAP:21887.71 | Sep:10.79 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.220] [SIGNAL2] Bar:4572 Time:06:31:00 | SIG2 LONG FIRED | Low:21896.25 | VWAP:21887.79 | Sep:8.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.221] [SIGNAL2] Bar:4573 Time:06:32:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21887.84 | Sep:9.41 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.223] [SIGNAL2] Bar:4574 Time:06:33:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21887.90 | Sep:6.60 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.226] [SIGNAL2] Bar:4575 Time:06:34:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21887.92 | Sep:7.33 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.227] [SIGNAL2] Bar:4576 Time:06:35:00 | SIG2 LONG FIRED | Low:21892.50 | VWAP:21887.99 | Sep:4.51 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.228] [SIGNAL2] Bar:4577 Time:06:36:00 | SIG2 LONG FIRED | Low:21891.00 | VWAP:21888.02 | Sep:2.98 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.230] [SIGNAL2] Bar:4578 Time:06:37:00 | SIG2 LONG FIRED | Low:21890.50 | VWAP:21888.04 | Sep:2.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.232] [SIGNAL2] Bar:4579 Time:06:38:00 | SIG2 LONG FIRED | Low:21893.00 | VWAP:21888.05 | Sep:4.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.233] [SIGNAL2] Bar:4580 Time:06:39:00 | SIG2 LONG FIRED | Low:21891.00 | VWAP:21888.08 | Sep:2.92 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.234] [SIGNAL2] Bar:4581 Time:06:40:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21888.13 | Sep:7.12 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.240] [SIGNAL2] Bar:4582 Time:06:41:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21888.17 | Sep:6.33 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.242] [SIGNAL2] Bar:4583 Time:06:42:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21888.19 | Sep:5.31 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.243] [SIGNAL2] Bar:4584 Time:06:43:00 | SIG2 LONG FIRED | Low:21889.25 | VWAP:21888.22 | Sep:1.03 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.244] [SIGNAL2] Bar:4585 Time:06:44:00 | SIG2 LONG FIRED | Low:21889.25 | VWAP:21888.25 | Sep:1.00 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.246] [SIGNAL2] Bar:4586 Time:06:45:00 | SIG2 LONG FIRED | Low:21890.25 | VWAP:21888.26 | Sep:1.99 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.253] [SIGNAL2] Bar:4605 Time:07:04:00 | SIG2 LONG FIRED | Low:21889.75 | VWAP:21887.82 | Sep:1.93 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.255] [SIGNAL2] Bar:4606 Time:07:05:00 | SIG2 LONG FIRED | Low:21888.50 | VWAP:21887.83 | Sep:0.67 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.256] [SIGNAL2] Bar:4608 Time:07:07:00 | SIG2 LONG FIRED | Low:21888.25 | VWAP:21887.86 | Sep:0.39 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.273] [SIGNAL2] Bar:4645 Time:07:44:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21887.17 | Sep:6.33 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.277] [SIGNAL2] Bar:4646 Time:07:45:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21887.25 | Sep:7.75 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.282] [SIGNAL2] Bar:4647 Time:07:46:00 | SIG2 LONG FIRED | Low:21891.25 | VWAP:21887.30 | Sep:3.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.284] [SIGNAL2] Bar:4648 Time:07:47:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21887.35 | Sep:7.15 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.286] [SIGNAL2] Bar:4649 Time:07:48:00 | SIG2 LONG FIRED | Low:21896.25 | VWAP:21887.50 | Sep:8.75 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.287] [SIGNAL2] Bar:4650 Time:07:49:00 | SIG2 LONG FIRED | Low:21896.25 | VWAP:21887.57 | Sep:8.68 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.288] [SIGNAL2] Bar:4651 Time:07:50:00 | SIG2 LONG FIRED | Low:21896.00 | VWAP:21887.61 | Sep:8.39 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.289] [SIGNAL2] Bar:4652 Time:07:51:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21887.65 | Sep:5.85 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.290] [SIGNAL2] Bar:4653 Time:07:52:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21887.68 | Sep:5.82 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.290] [SIGNAL2] Bar:4654 Time:07:53:00 | SIG2 LONG FIRED | Low:21898.25 | VWAP:21887.79 | Sep:10.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.292] [SIGNAL2] Bar:4655 Time:07:54:00 | SIG2 LONG FIRED | Low:21900.00 | VWAP:21887.86 | Sep:12.14 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.294] [SIGNAL2] Bar:4656 Time:07:55:00 | SIG2 LONG FIRED | Low:21899.50 | VWAP:21887.93 | Sep:11.57 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.296] [SIGNAL2] Bar:4657 Time:07:56:00 | SIG2 LONG FIRED | Low:21900.25 | VWAP:21888.01 | Sep:12.24 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.297] [SIGNAL2] Bar:4658 Time:07:57:00 | SIG2 LONG FIRED | Low:21899.00 | VWAP:21888.08 | Sep:10.92 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.299] [SIGNAL2] Bar:4659 Time:07:58:00 | SIG2 LONG FIRED | Low:21899.50 | VWAP:21888.12 | Sep:11.38 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.299] [SIGNAL2] Bar:4660 Time:07:59:00 | SIG2 LONG FIRED | Low:21896.50 | VWAP:21888.16 | Sep:8.34 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.301] [SIGNAL2] Bar:4661 Time:08:00:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21888.19 | Sep:6.81 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.307] [SIGNAL2] Bar:4662 Time:08:01:00 | SIG2 LONG FIRED | Low:21892.25 | VWAP:21888.27 | Sep:3.98 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.309] [SIGNAL2] Bar:4663 Time:08:02:00 | SIG2 LONG FIRED | Low:21890.00 | VWAP:21888.30 | Sep:1.70 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.317] [SIGNAL2] Bar:4690 Time:08:29:00 | SIG2 LONG FIRED | Low:21889.25 | VWAP:21887.47 | Sep:1.78 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.320] [SIGNAL2] Bar:4691 Time:08:30:00 | SIG2 LONG FIRED | Low:21892.50 | VWAP:21887.54 | Sep:4.96 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.321] [SIGNAL2] Bar:4692 Time:08:31:00 | SIG2 LONG FIRED | Low:21891.75 | VWAP:21887.62 | Sep:4.13 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.323] [SIGNAL2] Bar:4693 Time:08:32:00 | SIG2 LONG FIRED | Low:21894.25 | VWAP:21887.66 | Sep:6.59 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.325] [SIGNAL2] Bar:4694 Time:08:33:00 | SIG2 LONG FIRED | Low:21893.25 | VWAP:21887.69 | Sep:5.56 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.327] [SIGNAL2] Bar:4695 Time:08:34:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21887.71 | Sep:6.79 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.328] [SIGNAL2] Bar:4696 Time:08:35:00 | SIG2 LONG FIRED | Low:21889.00 | VWAP:21887.75 | Sep:1.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.329] [SIGNAL2] Bar:4697 Time:08:36:00 | SIG2 LONG FIRED | Low:21888.25 | VWAP:21887.79 | Sep:0.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.335] [SIGNAL2] Bar:4698 Time:08:37:00 | SIG2 LONG FIRED | Low:21894.00 | VWAP:21887.91 | Sep:6.09 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.337] [SIGNAL2] Bar:4699 Time:08:38:00 | SIG2 LONG FIRED | Low:21899.00 | VWAP:21888.00 | Sep:11.00 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.340] [SIGNAL2] Bar:4700 Time:08:39:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21888.11 | Sep:9.14 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.342] [SIGNAL2] Bar:4701 Time:08:40:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21888.15 | Sep:6.35 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.343] [SIGNAL2] Bar:4702 Time:08:41:00 | SIG2 LONG FIRED | Low:21890.75 | VWAP:21888.19 | Sep:2.56 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.361] [SIGNAL2] Bar:4703 Time:08:42:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21888.23 | Sep:6.27 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.362] [SIGNAL2] Bar:4704 Time:08:43:00 | SIG2 LONG FIRED | Low:21896.75 | VWAP:21888.27 | Sep:8.48 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.364] [SIGNAL2] Bar:4705 Time:08:44:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21888.30 | Sep:8.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.365] [SIGNAL2] Bar:4706 Time:08:45:00 | SIG2 LONG FIRED | Low:21894.75 | VWAP:21888.33 | Sep:6.42 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.366] [SIGNAL2] Bar:4707 Time:08:46:00 | SIG2 LONG FIRED | Low:21892.25 | VWAP:21888.35 | Sep:3.90 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.367] [SIGNAL2] Bar:4708 Time:08:47:00 | SIG2 LONG FIRED | Low:21893.25 | VWAP:21888.36 | Sep:4.89 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.368] [SIGNAL2] Bar:4709 Time:08:48:00 | SIG2 LONG FIRED | Low:21892.25 | VWAP:21888.37 | Sep:3.88 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.370] [SIGNAL2] Bar:4710 Time:08:49:00 | SIG2 LONG FIRED | Low:21891.25 | VWAP:21888.38 | Sep:2.87 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.373] [SIGNAL2] Bar:4712 Time:08:51:00 | SIG2 LONG FIRED | Low:21889.00 | VWAP:21888.41 | Sep:0.59 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.375] [SIGNAL2] Bar:4713 Time:08:52:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21888.50 | Sep:6.50 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.377] [SIGNAL2] Bar:4714 Time:08:53:00 | SIG2 LONG FIRED | Low:21897.00 | VWAP:21888.53 | Sep:8.47 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.379] [SIGNAL2] Bar:4715 Time:08:54:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21888.57 | Sep:6.68 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.380] [SIGNAL2] Bar:4716 Time:08:55:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21888.58 | Sep:8.67 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.384] [SIGNAL2] Bar:4717 Time:08:56:00 | SIG2 LONG FIRED | Low:21896.00 | VWAP:21888.60 | Sep:7.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.391] [SIGNAL2] Bar:4718 Time:08:57:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21888.62 | Sep:6.38 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.392] [SIGNAL2] Bar:4719 Time:08:58:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21888.63 | Sep:4.87 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.393] [SIGNAL2] Bar:4720 Time:08:59:00 | SIG2 LONG FIRED | Low:21892.75 | VWAP:21888.64 | Sep:4.11 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.395] [SIGNAL2] Bar:4721 Time:09:00:00 | SIG2 LONG FIRED | Low:21894.75 | VWAP:21888.68 | Sep:6.07 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.396] [SIGNAL2] Bar:4722 Time:09:01:00 | SIG2 LONG FIRED | Low:21894.75 | VWAP:21888.71 | Sep:6.04 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.397] [SIGNAL2] Bar:4723 Time:09:02:00 | SIG2 LONG FIRED | Low:21896.25 | VWAP:21888.77 | Sep:7.48 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.399] [SIGNAL2] Bar:4724 Time:09:03:00 | SIG2 LONG FIRED | Low:21900.00 | VWAP:21888.82 | Sep:11.18 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.400] [SIGNAL2] Bar:4725 Time:09:04:00 | SIG2 LONG FIRED | Low:21902.25 | VWAP:21888.97 | Sep:13.28 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.402] [SIGNAL2] Bar:4726 Time:09:05:00 | SIG2 LONG FIRED | Low:21903.50 | VWAP:21889.12 | Sep:14.38 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.403] [SIGNAL2] Bar:4727 Time:09:06:00 | SIG2 LONG FIRED | Low:21899.75 | VWAP:21889.23 | Sep:10.52 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.406] [SIGNAL2] Bar:4728 Time:09:07:00 | SIG2 LONG FIRED | Low:21902.50 | VWAP:21889.27 | Sep:13.23 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.407] [SIGNAL2] Bar:4729 Time:09:08:00 | SIG2 LONG FIRED | Low:21901.25 | VWAP:21889.30 | Sep:11.95 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.409] [SIGNAL2] Bar:4730 Time:09:09:00 | SIG2 LONG FIRED | Low:21897.50 | VWAP:21889.39 | Sep:8.11 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.420] [SIGNAL2] Bar:4745 Time:09:24:00 | SIG2 LONG FIRED | Low:21889.50 | VWAP:21889.16 | Sep:0.34 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.421] [SIGNAL2] Bar:4746 Time:09:25:00 | SIG2 LONG FIRED | Low:21890.75 | VWAP:21889.17 | Sep:1.58 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.424] [SIGNAL2] Bar:4747 Time:09:26:00 | SIG2 LONG FIRED | Low:21889.75 | VWAP:21889.20 | Sep:0.55 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.426] [SIGNAL2] Bar:4748 Time:09:27:00 | SIG2 LONG FIRED | Low:21893.25 | VWAP:21889.24 | Sep:4.01 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.427] [SIGNAL2] Bar:4749 Time:09:28:00 | SIG2 LONG FIRED | Low:21896.50 | VWAP:21889.29 | Sep:7.21 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.428] [SIGNAL2] Bar:4750 Time:09:29:00 | SIG2 LONG FIRED | Low:21895.75 | VWAP:21889.33 | Sep:6.42 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.430] [SIGNAL2] Bar:4751 Time:09:30:00 | SIG2 LONG FIRED | Low:21894.75 | VWAP:21889.38 | Sep:5.37 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.433] [SIGNAL2] Bar:4752 Time:09:31:00 | SIG2 LONG FIRED | Low:21895.75 | VWAP:21889.94 | Sep:5.81 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.435] [SIGNAL2] Bar:4753 Time:09:32:00 | SIG2 LONG FIRED | Low:21902.00 | VWAP:21890.75 | Sep:11.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.436] [SIGNAL2] Bar:4754 Time:09:33:00 | SIG2 LONG FIRED | Low:21905.00 | VWAP:21890.98 | Sep:14.02 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.440] [SIGNAL2] Bar:4763 Time:09:42:00 | SIG2 LONG FIRED | Low:21895.00 | VWAP:21890.74 | Sep:4.26 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.452] [SIGNAL2] Bar:4764 Time:09:43:00 | SIG2 LONG FIRED | Low:21893.00 | VWAP:21890.75 | Sep:2.25 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.455] [SIGNAL2] Bar:4765 Time:09:44:00 | SIG2 LONG FIRED | Low:21892.00 | VWAP:21890.76 | Sep:1.24 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.457] [SIGNAL2] Bar:4768 Time:09:47:00 | SIG2 LONG FIRED | Low:21892.25 | VWAP:21890.81 | Sep:1.44 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.459] [SIGNAL2] Bar:4769 Time:09:48:00 | SIG2 LONG FIRED | Low:21893.00 | VWAP:21890.83 | Sep:2.17 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.461] [SIGNAL2] Bar:4770 Time:09:49:00 | SIG2 LONG FIRED | Low:21896.00 | VWAP:21890.88 | Sep:5.12 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.463] [SIGNAL2] Bar:4771 Time:09:50:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21890.90 | Sep:4.35 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.464] [SIGNAL2] Bar:4772 Time:09:51:00 | SIG2 LONG FIRED | Low:21896.25 | VWAP:21890.93 | Sep:5.32 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.466] [SIGNAL2] Bar:4773 Time:09:52:00 | SIG2 LONG FIRED | Low:21896.50 | VWAP:21890.96 | Sep:5.54 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.466] [SIGNAL2] Bar:4774 Time:09:53:00 | SIG2 LONG FIRED | Low:21899.25 | VWAP:21891.02 | Sep:8.23 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.469] [SIGNAL2] Bar:4775 Time:09:54:00 | SIG2 LONG FIRED | Low:21899.50 | VWAP:21891.05 | Sep:8.45 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.470] [SIGNAL2] Bar:4776 Time:09:55:00 | SIG2 LONG FIRED | Low:21897.25 | VWAP:21891.08 | Sep:6.17 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.471] [SIGNAL2] Bar:4777 Time:09:56:00 | SIG2 LONG FIRED | Low:21898.00 | VWAP:21891.11 | Sep:6.89 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.474] [SIGNAL2] Bar:4778 Time:09:57:00 | SIG2 LONG FIRED | Low:21899.25 | VWAP:21891.15 | Sep:8.10 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.480] [SIGNAL2] Bar:4779 Time:09:58:00 | SIG2 LONG FIRED | Low:21900.25 | VWAP:21891.17 | Sep:9.08 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.483] [SIGNAL2] Bar:4780 Time:09:59:00 | SIG2 LONG FIRED | Low:21900.25 | VWAP:21891.20 | Sep:9.05 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.485] [SIGNAL2] Bar:4781 Time:10:00:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21891.23 | Sep:4.02 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.486] [SIGNAL2] Bar:4782 Time:10:01:00 | SIG2 LONG FIRED | Low:21896.50 | VWAP:21891.30 | Sep:5.20 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.487] [SIGNAL2] Bar:4783 Time:10:02:00 | SIG2 LONG FIRED | Low:21897.00 | VWAP:21891.32 | Sep:5.68 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.488] [SIGNAL2] Bar:4784 Time:10:03:00 | SIG2 LONG FIRED | Low:21896.50 | VWAP:21891.35 | Sep:5.15 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.490] [SIGNAL2] Bar:4785 Time:10:04:00 | SIG2 LONG FIRED | Low:21894.00 | VWAP:21891.37 | Sep:2.63 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.491] [SIGNAL2] Bar:4786 Time:10:05:00 | SIG2 LONG FIRED | Low:21894.50 | VWAP:21891.38 | Sep:3.12 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.492] [SIGNAL2] Bar:4787 Time:10:06:00 | SIG2 LONG FIRED | Low:21892.25 | VWAP:21891.39 | Sep:0.86 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.512] [SIGNAL2] Bar:4817 Time:10:36:00 | SIG2 LONG FIRED | Low:21893.25 | VWAP:21889.79 | Sep:3.46 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.512] [SIGNAL2] Bar:4818 Time:10:37:00 | SIG2 LONG FIRED | Low:21895.25 | VWAP:21890.02 | Sep:5.23 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.515] [SIGNAL2] Bar:4822 Time:10:41:00 | SIG2 LONG FIRED | Low:21906.75 | VWAP:21890.92 | Sep:15.83 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.516] [SIGNAL2] Bar:4823 Time:10:42:00 | SIG2 LONG FIRED | Low:21900.50 | VWAP:21891.17 | Sep:9.33 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.517] [SIGNAL2] Bar:4824 Time:10:43:00 | SIG2 LONG FIRED | Low:21893.50 | VWAP:21891.38 | Sep:2.12 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.519] [SIGNAL2] Bar:4825 Time:10:44:00 | SIG2 LONG FIRED | Low:21897.50 | VWAP:21891.74 | Sep:5.76 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.520] [SIGNAL2] Bar:4826 Time:10:45:00 | SIG2 LONG FIRED | Low:21905.50 | VWAP:21892.10 | Sep:13.40 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
[21:43:54.521] [SIGNAL2] Bar:4827 Time:10:46:00 | SIG2 LONG FIRED | Low:21903.75 | VWAP:21892.33 | Sep:11.42 | Thresh:1 | AnchorBar:4488 | LastSignaled:-1
