[10:12:31.528] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.30
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-26
[19:54:43.328] [ANCHOR] Bar:3356 Time:04:57:00 | NEW HIGH ANCHOR | Price:21621.25 | High:21622.75 | VWAP:21621.25 | PrevAnchor:3355 | TrackerReset:-1
[19:54:43.330] [ANCHOR] Bar:3357 Time:04:58:00 | NEW HIGH ANCHOR | Price:21623.25 | High:21625.00 | VWAP:21623.25 | PrevAnchor:3356 | TrackerReset:-1
[19:54:43.330] [ANCHOR] Bar:3360 Time:05:01:00 | NEW HIGH ANCHOR | Price:21626.50 | High:21627.50 | VWAP:21626.50 | PrevAnchor:3359 | TrackerReset:-1
[19:54:43.331] [ANCHOR] Bar:3361 Time:05:02:00 | NEW HIGH ANCHOR | Price:21629.25 | High:21630.75 | VWAP:21629.25 | PrevAnchor:3360 | TrackerReset:-1
[19:54:43.331] [ANCHOR] Bar:3362 Time:05:03:00 | NEW HIGH ANCHOR | Price:21632.00 | High:21640.75 | VWAP:21632.00 | PrevAnchor:3361 | TrackerReset:-1
[19:54:43.331] [SIGNAL2] Bar:3364 Time:05:05:00 | SIG2 SHORT FIRED | High:21629.75 | VWAP:21630.07 | Sep:0.32 | Thresh:1 | AnchorBar:3362 | LastSignaled:-1
[19:54:43.349] [ANCHOR] Bar:3371 Time:05:12:00 | NEW HIGH ANCHOR | Price:21639.00 | High:21641.75 | VWAP:21639.00 | PrevAnchor:3370 | TrackerReset:-1
[19:54:43.349] [ANCHOR] Bar:3372 Time:05:13:00 | NEW HIGH ANCHOR | Price:21642.50 | High:21644.75 | VWAP:21642.50 | PrevAnchor:3371 | TrackerReset:-1
[19:54:43.350] [ANCHOR] Bar:3373 Time:05:14:00 | NEW HIGH ANCHOR | Price:21645.75 | High:21646.25 | VWAP:21645.75 | PrevAnchor:3372 | TrackerReset:-1
[19:54:43.350] [ANCHOR] Bar:3374 Time:05:15:00 | NEW HIGH ANCHOR | Price:21640.25 | High:21646.75 | VWAP:21640.25 | PrevAnchor:3373 | TrackerReset:-1
[19:54:43.351] [ANCHOR] Bar:3382 Time:05:23:00 | NEW HIGH ANCHOR | Price:21646.25 | High:21652.25 | VWAP:21646.25 | PrevAnchor:3381 | TrackerReset:-1
[19:54:43.351] [ANCHOR] Bar:3384 Time:05:25:00 | NEW HIGH ANCHOR | Price:21650.50 | High:21654.25 | VWAP:21650.50 | PrevAnchor:3383 | TrackerReset:-1
[19:54:43.353] [SIGNAL2] Bar:3389 Time:05:30:00 | SIG2 SHORT FIRED | High:21645.25 | VWAP:21645.84 | Sep:0.59 | Thresh:1 | AnchorBar:3384 | LastSignaled:-1
[19:54:43.355] [ANCHOR] Bar:3407 Time:05:48:00 | NEW HIGH ANCHOR | Price:21654.25 | High:21656.50 | VWAP:21654.25 | PrevAnchor:3406 | TrackerReset:-1
[19:54:43.356] [ANCHOR] Bar:3409 Time:05:50:00 | NEW HIGH ANCHOR | Price:21658.75 | High:21659.00 | VWAP:21658.75 | PrevAnchor:3408 | TrackerReset:-1
[19:54:43.357] [ANCHOR] Bar:3412 Time:05:53:00 | NEW HIGH ANCHOR | Price:21660.25 | High:21660.25 | VWAP:21660.25 | PrevAnchor:3411 | TrackerReset:-1
[19:54:43.357] [ANCHOR] Bar:3413 Time:05:54:00 | NEW HIGH ANCHOR | Price:21660.50 | High:21661.25 | VWAP:21660.50 | PrevAnchor:3412 | TrackerReset:-1
[19:54:43.358] [ANCHOR] Bar:3414 Time:05:55:00 | NEW HIGH ANCHOR | Price:21660.25 | High:21665.50 | VWAP:21660.25 | PrevAnchor:3413 | TrackerReset:-1
[19:54:43.358] [ANCHOR] Bar:3418 Time:05:59:00 | NEW HIGH ANCHOR | Price:21668.00 | High:21673.00 | VWAP:21668.00 | PrevAnchor:3417 | TrackerReset:-1
[19:54:43.360] [SIGNAL2] Bar:3422 Time:06:03:00 | SIG2 SHORT FIRED | High:21662.25 | VWAP:21664.50 | Sep:2.25 | Thresh:1 | AnchorBar:3418 | LastSignaled:-1
[19:54:43.364] [ANCHOR] Bar:3431 Time:06:12:00 | NEW HIGH ANCHOR | Price:21675.75 | High:21679.50 | VWAP:21675.75 | PrevAnchor:3430 | TrackerReset:-1
[19:54:43.364] [ANCHOR] Bar:3433 Time:06:14:00 | NEW HIGH ANCHOR | Price:21680.00 | High:21680.75 | VWAP:21680.00 | PrevAnchor:3432 | TrackerReset:-1
[19:54:43.365] [ANCHOR] Bar:3434 Time:06:15:00 | NEW HIGH ANCHOR | Price:21678.00 | High:21683.25 | VWAP:21678.00 | PrevAnchor:3433 | TrackerReset:-1
[19:54:43.365] [ANCHOR] Bar:3438 Time:06:19:00 | NEW HIGH ANCHOR | Price:21684.25 | High:21685.00 | VWAP:21684.25 | PrevAnchor:3437 | TrackerReset:-1
[19:54:43.366] [ANCHOR] Bar:3439 Time:06:20:00 | NEW HIGH ANCHOR | Price:21688.00 | High:21691.00 | VWAP:21688.00 | PrevAnchor:3438 | TrackerReset:-1
[19:54:43.366] [ANCHOR] Bar:3441 Time:06:22:00 | NEW HIGH ANCHOR | Price:21690.25 | High:21691.50 | VWAP:21690.25 | PrevAnchor:3440 | TrackerReset:-1
[19:54:43.367] [ANCHOR] Bar:3442 Time:06:23:00 | NEW HIGH ANCHOR | Price:21689.00 | High:21692.75 | VWAP:21689.00 | PrevAnchor:3441 | TrackerReset:-1
[19:54:43.368] [SIGNAL2] Bar:3447 Time:06:28:00 | SIG2 SHORT FIRED | High:21680.00 | VWAP:21684.75 | Sep:4.75 | Thresh:1 | AnchorBar:3442 | LastSignaled:-1
[19:54:43.374] [ANCHOR] Bar:3490 Time:07:11:00 | NEW HIGH ANCHOR | Price:21689.75 | High:21695.50 | VWAP:21689.75 | PrevAnchor:3489 | TrackerReset:-1
[19:54:43.374] [ANCHOR] Bar:3494 Time:07:15:00 | NEW HIGH ANCHOR | Price:21690.00 | High:21696.75 | VWAP:21690.00 | PrevAnchor:3493 | TrackerReset:-1
[19:54:43.375] [ANCHOR] Bar:3495 Time:07:16:00 | NEW HIGH ANCHOR | Price:21697.50 | High:21699.00 | VWAP:21697.50 | PrevAnchor:3494 | TrackerReset:-1
[19:54:43.375] [ANCHOR] Bar:3496 Time:07:17:00 | NEW HIGH ANCHOR | Price:21691.00 | High:21700.00 | VWAP:21691.00 | PrevAnchor:3495 | TrackerReset:-1
[19:54:43.375] [ANCHOR] Bar:3500 Time:07:21:00 | NEW HIGH ANCHOR | Price:21696.00 | High:21701.00 | VWAP:21696.00 | PrevAnchor:3499 | TrackerReset:-1
[19:54:43.375] [ANCHOR] Bar:3502 Time:07:23:00 | NEW HIGH ANCHOR | Price:21702.00 | High:21704.00 | VWAP:21702.00 | PrevAnchor:3501 | TrackerReset:-1
[19:54:43.377] [ANCHOR] Bar:3504 Time:07:25:00 | NEW HIGH ANCHOR | Price:21705.25 | High:21706.75 | VWAP:21705.25 | PrevAnchor:3503 | TrackerReset:-1
[19:54:43.378] [ANCHOR] Bar:3505 Time:07:26:00 | NEW HIGH ANCHOR | Price:21709.25 | High:21714.75 | VWAP:21709.25 | PrevAnchor:3504 | TrackerReset:-1
[19:54:43.378] [ANCHOR] Bar:3506 Time:07:27:00 | NEW HIGH ANCHOR | Price:21724.25 | High:21724.50 | VWAP:21724.25 | PrevAnchor:3505 | TrackerReset:-1
[19:54:43.378] [ANCHOR] Bar:3507 Time:07:28:00 | NEW HIGH ANCHOR | Price:21725.00 | High:21727.25 | VWAP:21725.00 | PrevAnchor:3506 | TrackerReset:-1
[19:54:43.379] [ANCHOR] Bar:3510 Time:07:31:00 | NEW HIGH ANCHOR | Price:21732.25 | High:21736.75 | VWAP:21732.25 | PrevAnchor:3509 | TrackerReset:-1
[19:54:43.379] [SIGNAL2] Bar:3514 Time:07:35:00 | SIG2 SHORT FIRED | High:21728.00 | VWAP:21729.51 | Sep:1.51 | Thresh:1 | AnchorBar:3510 | LastSignaled:-1
[19:54:43.382] [ANCHOR] Bar:3517 Time:07:38:00 | NEW HIGH ANCHOR | Price:21738.50 | High:21738.75 | VWAP:21738.50 | PrevAnchor:3516 | TrackerReset:-1
[19:54:43.382] [ANCHOR] Bar:3518 Time:07:39:00 | NEW HIGH ANCHOR | Price:21741.25 | High:21745.00 | VWAP:21741.25 | PrevAnchor:3517 | TrackerReset:-1
[19:54:43.382] [SIGNAL2] Bar:3521 Time:07:42:00 | SIG2 SHORT FIRED | High:21736.50 | VWAP:21737.57 | Sep:1.07 | Thresh:1 | AnchorBar:3518 | LastSignaled:-1
[19:54:43.387] [ANCHOR] Bar:3586 Time:08:47:00 | NEW HIGH ANCHOR | Price:21746.75 | High:21747.50 | VWAP:21746.75 | PrevAnchor:3585 | TrackerReset:-1
[19:54:43.388] [ANCHOR] Bar:3587 Time:08:48:00 | NEW HIGH ANCHOR | Price:21753.75 | High:21758.00 | VWAP:21753.75 | PrevAnchor:3586 | TrackerReset:-1
[19:54:43.389] [ANCHOR] Bar:3588 Time:08:49:00 | NEW HIGH ANCHOR | Price:21751.50 | High:21761.00 | VWAP:21751.50 | PrevAnchor:3587 | TrackerReset:-1
[19:54:43.389] [SIGNAL2] Bar:3593 Time:08:54:00 | SIG2 SHORT FIRED | High:21749.25 | VWAP:21749.64 | Sep:0.39 | Thresh:1 | AnchorBar:3588 | LastSignaled:-1
[19:54:43.395] [ANCHOR] Bar:3690 Time:10:31:00 | NEW HIGH ANCHOR | Price:21755.25 | High:21769.50 | VWAP:21755.25 | PrevAnchor:3689 | TrackerReset:-1
[19:54:43.396] [ANCHOR] Bar:3692 Time:10:33:00 | NEW HIGH ANCHOR | Price:21744.00 | High:21773.50 | VWAP:21744.00 | PrevAnchor:3691 | TrackerReset:-1
[19:54:43.396] [ANCHOR] Bar:3693 Time:10:34:00 | NEW HIGH ANCHOR | Price:21769.50 | High:21783.50 | VWAP:21769.50 | PrevAnchor:3692 | TrackerReset:-1
[19:54:43.396] [ANCHOR] Bar:3694 Time:10:35:00 | NEW HIGH ANCHOR | Price:21779.75 | High:21785.75 | VWAP:21779.75 | PrevAnchor:3693 | TrackerReset:-1
[19:54:43.398] [ANCHOR] Bar:3695 Time:10:36:00 | NEW HIGH ANCHOR | Price:21762.25 | High:21793.75 | VWAP:21762.25 | PrevAnchor:3694 | TrackerReset:-1
[19:54:43.410] [ANCHOR] Bar:3697 Time:10:38:00 | NEW HIGH ANCHOR | Price:21782.25 | High:21800.00 | VWAP:21782.25 | PrevAnchor:3696 | TrackerReset:-1
[19:54:43.411] [ANCHOR] Bar:3700 Time:10:41:00 | NEW HIGH ANCHOR | Price:21796.75 | High:21808.00 | VWAP:21796.75 | PrevAnchor:3699 | TrackerReset:-1
[19:54:43.412] [ANCHOR] Bar:3701 Time:10:42:00 | NEW HIGH ANCHOR | Price:21811.50 | High:21812.00 | VWAP:21811.50 | PrevAnchor:3700 | TrackerReset:-1
[19:54:43.413] [ANCHOR] Bar:3702 Time:10:43:00 | NEW HIGH ANCHOR | Price:21808.00 | High:21817.00 | VWAP:21808.00 | PrevAnchor:3701 | TrackerReset:-1
[19:54:43.414] [ANCHOR] Bar:3703 Time:10:44:00 | NEW HIGH ANCHOR | Price:21809.25 | High:21828.75 | VWAP:21809.25 | PrevAnchor:3702 | TrackerReset:-1
[19:54:43.414] [ANCHOR] Bar:3706 Time:10:47:00 | NEW HIGH ANCHOR | Price:21824.00 | High:21837.00 | VWAP:21824.00 | PrevAnchor:3705 | TrackerReset:-1
[19:54:43.415] [ANCHOR] Bar:3710 Time:10:51:00 | NEW HIGH ANCHOR | Price:21810.00 | High:21839.50 | VWAP:21810.00 | PrevAnchor:3709 | TrackerReset:-1
[19:54:43.415] [ANCHOR] Bar:3713 Time:10:54:00 | NEW HIGH ANCHOR | Price:21824.75 | High:21848.00 | VWAP:21824.75 | PrevAnchor:3712 | TrackerReset:-1
[19:54:43.415] [SIGNAL2] Bar:3718 Time:10:59:00 | SIG2 SHORT FIRED | High:21817.00 | VWAP:21819.22 | Sep:2.22 | Thresh:1 | AnchorBar:3713 | LastSignaled:-1
[19:54:43.428] [ANCHOR] Bar:3734 Time:11:15:00 | NEW HIGH ANCHOR | Price:21852.50 | High:21855.25 | VWAP:21852.50 | PrevAnchor:3733 | TrackerReset:-1
[19:54:43.428] [ANCHOR] Bar:3735 Time:11:16:00 | NEW HIGH ANCHOR | Price:21856.00 | High:21858.00 | VWAP:21856.00 | PrevAnchor:3734 | TrackerReset:-1
[19:54:43.428] [ANCHOR] Bar:3738 Time:11:19:00 | NEW HIGH ANCHOR | Price:21859.00 | High:21864.25 | VWAP:21859.00 | PrevAnchor:3737 | TrackerReset:-1
[19:54:43.429] [ANCHOR] Bar:3739 Time:11:20:00 | NEW HIGH ANCHOR | Price:21860.00 | High:21865.50 | VWAP:21860.00 | PrevAnchor:3738 | TrackerReset:-1
[19:54:43.429] [ANCHOR] Bar:3742 Time:11:23:00 | NEW HIGH ANCHOR | Price:21871.50 | High:21875.50 | VWAP:21871.50 | PrevAnchor:3741 | TrackerReset:-1
[19:54:43.430] [ANCHOR] Bar:3743 Time:11:24:00 | NEW HIGH ANCHOR | Price:21863.00 | High:21881.00 | VWAP:21863.00 | PrevAnchor:3742 | TrackerReset:-1
[19:54:43.431] [ANCHOR] Bar:3748 Time:11:29:00 | NEW HIGH ANCHOR | Price:21878.25 | High:21885.00 | VWAP:21878.25 | PrevAnchor:3747 | TrackerReset:-1
[19:54:43.431] [ANCHOR] Bar:3749 Time:11:30:00 | NEW HIGH ANCHOR | Price:21876.75 | High:21886.75 | VWAP:21876.75 | PrevAnchor:3748 | TrackerReset:-1
[19:54:43.432] [SIGNAL2] Bar:3755 Time:11:36:00 | SIG2 SHORT FIRED | High:21860.25 | VWAP:21864.54 | Sep:4.29 | Thresh:1 | AnchorBar:3749 | LastSignaled:-1
[19:54:43.445] [ANCHOR] Bar:3766 Time:11:47:00 | NEW HIGH ANCHOR | Price:21884.25 | High:21892.25 | VWAP:21884.25 | PrevAnchor:3765 | TrackerReset:-1
[19:54:43.445] [SIGNAL2] Bar:3769 Time:11:50:00 | SIG2 SHORT FIRED | High:21878.00 | VWAP:21878.78 | Sep:0.78 | Thresh:1 | AnchorBar:3766 | LastSignaled:-1
[19:54:43.447] [ANCHOR] Bar:3790 Time:12:11:00 | NEW HIGH ANCHOR | Price:21893.50 | High:21895.00 | VWAP:21893.50 | PrevAnchor:3789 | TrackerReset:-1
[19:54:43.448] [ANCHOR] Bar:3791 Time:12:12:00 | NEW HIGH ANCHOR | Price:21885.50 | High:21897.00 | VWAP:21885.50 | PrevAnchor:3790 | TrackerReset:-1
[19:54:43.449] [SIGNAL2] Bar:3797 Time:12:18:00 | SIG2 SHORT FIRED | High:21879.00 | VWAP:21881.39 | Sep:2.39 | Thresh:1 | AnchorBar:3791 | LastSignaled:-1
[19:54:43.496] [ANCHOR] Bar:4140 Time:19:01:00 | NEW HIGH ANCHOR | Price:21783.75 | High:21788.50 | VWAP:21783.75 | PrevAnchor:4139 | TrackerReset:-1
[19:54:43.497] [ANCHOR] Bar:4140 Time:19:01:00 | NEW LOW ANCHOR | Price:21783.75 | Low:21778.25 | VWAP:21783.75 | PrevAnchor:4139 | TrackerReset:-1
[19:54:43.497] [ANCHOR] Bar:4141 Time:19:02:00 | NEW HIGH ANCHOR | Price:21793.00 | High:21796.75 | VWAP:21793.00 | PrevAnchor:4140 | TrackerReset:-1
[19:54:43.499] [ANCHOR] Bar:4157 Time:19:18:00 | NEW LOW ANCHOR | Price:21779.75 | Low:21777.50 | VWAP:21779.75 | PrevAnchor:4156 | TrackerReset:-1
[19:54:43.500] [ANCHOR] Bar:4160 Time:19:21:00 | NEW LOW ANCHOR | Price:21777.00 | Low:21771.50 | VWAP:21777.00 | PrevAnchor:4159 | TrackerReset:-1
[19:54:43.500] [ANCHOR] Bar:4161 Time:19:22:00 | NEW LOW ANCHOR | Price:21775.50 | Low:21770.50 | VWAP:21775.50 | PrevAnchor:4160 | TrackerReset:-1
[19:54:43.501] [ANCHOR] Bar:4176 Time:19:37:00 | NEW LOW ANCHOR | Price:21770.75 | Low:21770.00 | VWAP:21770.75 | PrevAnchor:4175 | TrackerReset:-1
[19:54:43.501] [ANCHOR] Bar:4177 Time:19:38:00 | NEW LOW ANCHOR | Price:21771.75 | Low:21768.50 | VWAP:21771.75 | PrevAnchor:4176 | TrackerReset:-1
[19:54:43.503] [ANCHOR] Bar:4198 Time:19:59:00 | NEW LOW ANCHOR | Price:21770.50 | Low:21767.75 | VWAP:21770.50 | PrevAnchor:4197 | TrackerReset:-1
[19:54:43.504] [ANCHOR] Bar:4203 Time:20:04:00 | NEW LOW ANCHOR | Price:21766.75 | Low:21764.00 | VWAP:21766.75 | PrevAnchor:4202 | TrackerReset:-1
[19:54:43.505] [ANCHOR] Bar:4204 Time:20:05:00 | NEW LOW ANCHOR | Price:21764.25 | Low:21763.25 | VWAP:21764.25 | PrevAnchor:4203 | TrackerReset:-1
[19:54:43.505] [ANCHOR] Bar:4205 Time:20:06:00 | NEW LOW ANCHOR | Price:21766.00 | Low:21760.00 | VWAP:21766.00 | PrevAnchor:4204 | TrackerReset:-1
[19:54:43.508] [ANCHOR] Bar:4255 Time:20:56:00 | NEW LOW ANCHOR | Price:21755.25 | Low:21751.00 | VWAP:21755.25 | PrevAnchor:4254 | TrackerReset:-1
[19:54:43.509] [ANCHOR] Bar:4263 Time:21:04:00 | NEW LOW ANCHOR | Price:21750.25 | Low:21748.75 | VWAP:21750.25 | PrevAnchor:4262 | TrackerReset:-1
[19:54:43.510] [ANCHOR] Bar:4279 Time:21:20:00 | NEW LOW ANCHOR | Price:21752.50 | Low:21747.00 | VWAP:21752.50 | PrevAnchor:4278 | TrackerReset:-1
[19:54:43.511] [ANCHOR] Bar:4289 Time:21:30:00 | NEW LOW ANCHOR | Price:21749.75 | Low:21746.25 | VWAP:21749.75 | PrevAnchor:4288 | TrackerReset:-1
[19:54:43.517] [ANCHOR] Bar:4370 Time:22:51:00 | NEW LOW ANCHOR | Price:21745.50 | Low:21738.50 | VWAP:21745.50 | PrevAnchor:4369 | TrackerReset:-1
[19:54:43.518] [ANCHOR] Bar:4371 Time:22:52:00 | NEW LOW ANCHOR | Price:21735.50 | Low:21734.25 | VWAP:21735.50 | PrevAnchor:4370 | TrackerReset:-1
[19:54:43.518] [ANCHOR] Bar:4372 Time:22:53:00 | NEW LOW ANCHOR | Price:21740.50 | Low:21734.00 | VWAP:21740.50 | PrevAnchor:4371 | TrackerReset:-1
[19:54:43.519] [ANCHOR] Bar:4380 Time:23:01:00 | NEW LOW ANCHOR | Price:21719.50 | Low:21719.25 | VWAP:21719.50 | PrevAnchor:4379 | TrackerReset:-1
[19:54:43.520] [ANCHOR] Bar:4381 Time:23:02:00 | NEW LOW ANCHOR | Price:21725.75 | Low:21715.75 | VWAP:21725.75 | PrevAnchor:4380 | TrackerReset:-1
[19:54:43.527] [ANCHOR] Bar:4507 Time:01:08:00 | NEW LOW ANCHOR | Price:21712.50 | Low:21711.50 | VWAP:21712.50 | PrevAnchor:4506 | TrackerReset:-1
[19:54:43.527] [ANCHOR] Bar:4508 Time:01:09:00 | NEW LOW ANCHOR | Price:21715.00 | Low:21708.00 | VWAP:21715.00 | PrevAnchor:4507 | TrackerReset:-1
[19:54:43.528] [ANCHOR] Bar:4520 Time:01:21:00 | NEW LOW ANCHOR | Price:21700.25 | Low:21693.25 | VWAP:21700.25 | PrevAnchor:4519 | TrackerReset:-1
[19:54:43.528] [ANCHOR] Bar:4521 Time:01:22:00 | NEW LOW ANCHOR | Price:21694.00 | Low:21686.25 | VWAP:21694.00 | PrevAnchor:4520 | TrackerReset:-1
[19:54:43.529] [ANCHOR] Bar:4522 Time:01:23:00 | NEW LOW ANCHOR | Price:21684.25 | Low:21682.75 | VWAP:21684.25 | PrevAnchor:4521 | TrackerReset:-1
[19:54:43.530] [ANCHOR] Bar:4523 Time:01:24:00 | NEW LOW ANCHOR | Price:21677.75 | Low:21674.50 | VWAP:21677.75 | PrevAnchor:4522 | TrackerReset:-1
[19:54:43.530] [ANCHOR] Bar:4524 Time:01:25:00 | NEW LOW ANCHOR | Price:21674.50 | Low:21659.00 | VWAP:21674.50 | PrevAnchor:4523 | TrackerReset:-1
[19:54:43.573] [ANCHOR] Bar:5049 Time:10:10:00 | NEW HIGH ANCHOR | Price:21789.00 | High:21797.50 | VWAP:21789.00 | PrevAnchor:5048 | TrackerReset:-1
[19:54:43.574] [SIGNAL2] Bar:5056 Time:10:17:00 | SIG2 SHORT FIRED | High:21789.75 | VWAP:21790.18 | Sep:0.43 | Thresh:1 | AnchorBar:5049 | LastSignaled:-1
[19:54:43.586] [ANCHOR] Bar:5070 Time:10:31:00 | NEW HIGH ANCHOR | Price:21793.75 | High:21806.25 | VWAP:21793.75 | PrevAnchor:5069 | TrackerReset:-1
[19:54:43.586] [SIGNAL2] Bar:5074 Time:10:35:00 | SIG2 SHORT FIRED | High:21774.00 | VWAP:21775.44 | Sep:1.44 | Thresh:1 | AnchorBar:5070 | LastSignaled:-1
[19:54:43.603] [SIGNAL2] Bar:5079 Time:10:40:00 | SIG2 SHORT FIRED | High:21728.75 | VWAP:21748.97 | Sep:20.22 | Thresh:1 | AnchorBar:5070 | LastSignaled:-1
[20:01:06.784] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[20:01:06.788] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.42
[20:01:06.789] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-25
[20:01:06.849] [ANCHOR] Bar:14 Time:19:15:00 | NEW HIGH ANCHOR | Price:21533.25 | High:21536.00 | VWAP:21533.25 | PrevAnchor:13 | TrackerReset:-1
[20:01:06.849] [ANCHOR] Bar:14 Time:19:15:00 | NEW LOW ANCHOR | Price:21533.25 | Low:21531.00 | VWAP:21533.25 | PrevAnchor:13 | TrackerReset:-1
[20:01:06.854] [ANCHOR] Bar:15 Time:19:16:00 | NEW HIGH ANCHOR | Price:21533.00 | High:21537.50 | VWAP:21533.00 | PrevAnchor:14 | TrackerReset:-1
[20:01:06.855] [ANCHOR] Bar:18 Time:19:19:00 | NEW LOW ANCHOR | Price:21525.25 | Low:21521.75 | VWAP:21525.25 | PrevAnchor:17 | TrackerReset:-1
[20:01:06.855] [ANCHOR] Bar:19 Time:19:20:00 | NEW LOW ANCHOR | Price:21519.25 | Low:21519.25 | VWAP:21519.25 | PrevAnchor:18 | TrackerReset:-1
[20:01:06.856] [ANCHOR] Bar:20 Time:19:21:00 | NEW LOW ANCHOR | Price:21523.50 | Low:21516.25 | VWAP:21523.50 | PrevAnchor:19 | TrackerReset:-1
[20:01:06.856] [ANCHOR] Bar:21 Time:19:22:00 | NEW LOW ANCHOR | Price:21519.75 | Low:21515.00 | VWAP:21519.75 | PrevAnchor:20 | TrackerReset:-1
[20:01:06.858] [ANCHOR] Bar:32 Time:19:33:00 | NEW LOW ANCHOR | Price:21510.75 | Low:21507.00 | VWAP:21510.75 | PrevAnchor:31 | TrackerReset:-1
[20:01:06.859] [ANCHOR] Bar:33 Time:19:34:00 | NEW LOW ANCHOR | Price:21507.75 | Low:21506.25 | VWAP:21507.75 | PrevAnchor:32 | TrackerReset:-1
[20:01:06.860] [ANCHOR] Bar:34 Time:19:35:00 | NEW LOW ANCHOR | Price:21502.50 | Low:21502.25 | VWAP:21502.50 | PrevAnchor:33 | TrackerReset:-1
[20:01:06.860] [ANCHOR] Bar:35 Time:19:36:00 | NEW LOW ANCHOR | Price:21508.50 | Low:21502.00 | VWAP:21508.50 | PrevAnchor:34 | TrackerReset:-1
[20:01:06.867] [ANCHOR] Bar:77 Time:20:18:00 | NEW LOW ANCHOR | Price:21502.75 | Low:21498.25 | VWAP:21502.75 | PrevAnchor:76 | TrackerReset:-1
[20:01:06.868] [ANCHOR] Bar:80 Time:20:21:00 | NEW LOW ANCHOR | Price:21494.75 | Low:21493.00 | VWAP:21494.75 | PrevAnchor:79 | TrackerReset:-1
[20:01:06.870] [ANCHOR] Bar:93 Time:20:34:00 | NEW LOW ANCHOR | Price:21490.75 | Low:21485.75 | VWAP:21490.75 | PrevAnchor:92 | TrackerReset:-1
[20:01:06.871] [ANCHOR] Bar:99 Time:20:40:00 | NEW LOW ANCHOR | Price:21486.00 | Low:21485.00 | VWAP:21486.00 | PrevAnchor:98 | TrackerReset:-1
[20:01:06.872] [ANCHOR] Bar:100 Time:20:41:00 | NEW LOW ANCHOR | Price:21481.75 | Low:21479.00 | VWAP:21481.75 | PrevAnchor:99 | TrackerReset:-1
[20:01:06.872] [ANCHOR] Bar:101 Time:20:42:00 | NEW LOW ANCHOR | Price:21485.75 | Low:21478.75 | VWAP:21485.75 | PrevAnchor:100 | TrackerReset:-1
[20:01:07.385] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21748.25 | High:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.386] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21748.25 | Low:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.387] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21748.25 | High:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.387] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21748.25 | Low:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.388] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21748.25 | High:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.388] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21748.25 | Low:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.389] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21748.25 | High:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.390] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21748.25 | Low:21748.25 | VWAP:21748.25 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.545] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21748.00 | High:21748.25 | VWAP:21748.00 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.546] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21748.00 | Low:21748.00 | VWAP:21748.00 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.549] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21747.50 | High:21748.25 | VWAP:21747.50 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.550] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21747.50 | Low:21747.50 | VWAP:21747.50 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.551] [ANCHOR] Bar:300 Time:09:41:00 | NEW HIGH ANCHOR | Price:21747.50 | High:21748.25 | VWAP:21747.50 | PrevAnchor:299 | TrackerReset:-1
[20:01:07.551] [ANCHOR] Bar:300 Time:09:41:00 | NEW LOW ANCHOR | Price:21747.50 | Low:21747.50 | VWAP:21747.50 | PrevAnchor:299 | TrackerReset:-1
